-420.583, 1
-418.583, 0
-416.583, 0
-414.583, 0
-412.583, 0
-410.583, 0
-408.583, 0
-406.583, 0
-404.583, 0
-402.583, 0
-400.583, 0
-398.583, 0
-396.583, 1
-394.583, 0
-392.583, 0
-390.583, 1
-388.583, 0
-386.583, 0
-384.583, 0
-382.583, 0
-380.583, 0
-378.583, 0
-376.583, 0
-374.583, 0
-372.583, 0
-370.583, 0
-368.583, 0
-366.583, 0
-364.583, 0
-362.583, 1
-360.583, 1
-358.583, 0
-356.583, 0
-354.583, 0
-352.583, 0
-350.583, 1
-348.583, 0
-346.583, 0
-344.583, 0
-342.583, 1
-340.583, 0
-338.583, 0
-336.583, 0
-334.583, 0
-332.583, 0
-330.583, 0
-328.583, 0
-326.583, 0
-324.583, 1
-322.583, 1
-320.583, 2
-318.583, 0
-316.583, 0
-314.583, 1
-312.583, 0
-310.583, 0
-308.583, 1
-306.583, 1
-304.583, 0
-302.583, 0
-300.583, 0
-298.583, 0
-296.583, 0
-294.583, 0
-292.583, 0
-290.583, 0
-288.583, 0
-286.583, 0
-284.583, 0
-282.583, 0
-280.583, 0
-278.583, 0
-276.583, 0
-274.583, 0
-272.583, 1
-270.583, 2
-268.583, 1
-266.583, 1
-264.583, 1
-262.583, 0
-260.583, 0
-258.583, 1
-256.583, 1
-254.583, 1
-252.583, 0
-250.583, 1
-248.583, 2
-246.583, 1
-244.583, 0
-242.583, 2
-240.583, 1
-238.583, 1
-236.583, 4
-234.583, 2
-232.583, 2
-230.583, 3
-228.583, 2
-226.583, 2
-224.583, 2
-222.583, 5
-220.583, 2
-218.583, 1
-216.583, 4
-214.583, 5
-212.583, 1
-210.583, 2
-208.583, 3
-206.583, 2
-204.583, 1
-202.583, 0
-200.583, 6
-198.583, 1
-196.583, 8
-194.583, 4
-192.583, 5
-190.583, 3
-188.583, 6
-186.583, 5
-184.583, 4
-182.583, 7
-180.583, 3
-178.583, 3
-176.583, 7
-174.583, 3
-172.583, 5
-170.583, 9
-168.583, 7
-166.583, 2
-164.583, 7
-162.583, 8
-160.583, 9
-158.583, 10
-156.583, 3
-154.583, 7
-152.583, 4
-150.583, 6
-148.583, 10
-146.583, 9
-144.583, 11
-142.583, 8
-140.583, 8
-138.583, 7
-136.583, 11
-134.583, 8
-132.583, 10
-130.583, 14
-128.583, 5
-126.583, 5
-124.583, 15
-122.583, 12
-120.583, 8
-118.583, 13
-116.583, 4
-114.583, 9
-112.583, 12
-110.583, 15
-108.583, 24
-106.583, 14
-104.583, 9
-102.583, 17
-100.583, 17
-98.5828, 23
-96.5828, 21
-94.5828, 17
-92.5828, 12
-90.5828, 19
-88.5828, 21
-86.5828, 28
-84.5828, 21
-82.5828, 21
-80.5828, 28
-78.5828, 26
-76.5828, 19
-74.5828, 25
-72.5828, 27
-70.5828, 24
-68.5828, 32
-66.5828, 23
-64.5828, 32
-62.5828, 30
-60.5828, 27
-58.5828, 38
-56.5828, 35
-54.5828, 24
-52.5828, 39
-50.5828, 39
-48.5828, 61
-46.5828, 43
-44.5828, 31
-42.5828, 53
-40.5828, 59
-38.5828, 64
-36.5828, 66
-34.5828, 68
-32.5828, 62
-30.5828, 71
-28.5828, 69
-26.5828, 66
-24.5828, 68
-22.5828, 78
-20.5828, 77
-18.5828, 80
-16.5828, 70
-14.5828, 96
-12.5828, 87
-10.5828, 123
-8.58283, 111
-6.58283, 123
-4.58283, 159
-2.58283, 804
-0.582828, 1813
1.41717, 401
3.41717, 190
5.41717, 168
7.41717, 170
9.41717, 139
11.4172, 148
13.4172, 128
15.4172, 130
17.4172, 121
19.4172, 109
21.4172, 117
23.4172, 127
25.4172, 118
27.4172, 115
29.4172, 115
31.4172, 100
33.4172, 106
35.4172, 98
37.4172, 105
39.4172, 117
41.4172, 97
43.4172, 102
45.4172, 111
47.4172, 100
49.4172, 91
51.4172, 111
53.4172, 96
55.4172, 93
57.4172, 92
59.4172, 85
61.4172, 65
63.4172, 65
65.4172, 63
67.4172, 91
69.4172, 87
71.4172, 81
73.4172, 68
75.4172, 76
77.4172, 62
79.4172, 70
81.4172, 62
83.4172, 89
85.4172, 79
87.4172, 67
89.4172, 71
91.4172, 64
93.4172, 67
95.4172, 72
97.4172, 56
99.4172, 53
101.417, 62
103.417, 68
105.417, 45
107.417, 39
109.417, 41
111.417, 52
113.417, 41
115.417, 43
117.417, 35
119.417, 36
121.417, 50
123.417, 61
125.417, 53
127.417, 34
129.417, 31
131.417, 38
133.417, 36
135.417, 32
137.417, 37
139.417, 31
141.417, 28
143.417, 36
145.417, 40
147.417, 49
149.417, 28
151.417, 29
153.417, 34
155.417, 28
157.417, 26
159.417, 20
161.417, 31
163.417, 20
165.417, 28
167.417, 25
169.417, 26
171.417, 15
173.417, 22
175.417, 23
177.417, 12
179.417, 23
181.417, 18
183.417, 23
185.417, 18
187.417, 11
189.417, 17
191.417, 16
193.417, 12
195.417, 17
197.417, 16
199.417, 17
201.417, 22
203.417, 13
205.417, 16
207.417, 9
209.417, 15
211.417, 10
213.417, 15
215.417, 9
217.417, 15
219.417, 13
221.417, 7
223.417, 12
225.417, 5
227.417, 9
229.417, 9
231.417, 9
233.417, 12
235.417, 4
237.417, 13
239.417, 5
241.417, 10
243.417, 10
245.417, 9
247.417, 9
249.417, 1
251.417, 6
253.417, 6
255.417, 3
257.417, 6
259.417, 6
261.417, 4
263.417, 5
265.417, 4
267.417, 3
269.417, 4
271.417, 9
273.417, 8
275.417, 4
277.417, 6
279.417, 1
281.417, 4
283.417, 4
285.417, 3
287.417, 4
289.417, 3
291.417, 4
293.417, 4
295.417, 4
297.417, 5
299.417, 3
301.417, 3
303.417, 1
305.417, 3
307.417, 0
309.417, 3
311.417, 2
313.417, 1
315.417, 4
317.417, 1
319.417, 1
321.417, 2
323.417, 2
325.417, 0
327.417, 4
329.417, 0
331.417, 4
333.417, 3
335.417, 1
337.417, 1
339.417, 3
341.417, 1
343.417, 2
345.417, 2
347.417, 2
349.417, 0
351.417, 1
353.417, 0
355.417, 1
357.417, 3
359.417, 1
361.417, 1
363.417, 0
365.417, 1
367.417, 1
369.417, 0
371.417, 1
373.417, 2
375.417, 1
377.417, 1
379.417, 1
381.417, 1
383.417, 0
385.417, 0
387.417, 0
389.417, 0
391.417, 0
393.417, 2
