0.614472, 1.15711, 0.757856, 1.16832, 1.10418, 0.753309, 1.12694
0.624472, 1.1049, 0.754083, 1.13237, 1.08076, 0.753573, 1.10888
0.634472, 1.07998, 0.753831, 1.11268, 1.08712, 0.757965, 1.10959
0.644472, 1.08363, 0.758116, 1.1109, 1.11998, 0.767106, 1.12828
0.654472, 1.11304, 0.767563, 1.12663, 1.17242, 0.780871, 1.162
0.664472, 1.16186, 0.78199, 1.15735, 1.23505, 0.798111, 1.20584
0.674472, 1.22131, 0.800171, 1.19861, 1.29753, 0.816673, 1.25347
0.684472, 1.28157, 0.819872, 1.24442, 1.35001, 0.833731, 1.29786
0.694472, 1.33316, 0.838201, 1.28797, 1.38455, 0.846382, 1.33227
0.704472, 1.36832, 0.852185, 1.32256, 1.39617, 0.852315, 1.35122
0.714472, 1.38198, 0.859427, 1.3426, 1.38347, 0.850379, 1.35144
0.724472, 1.37246, 0.858667, 1.34454, 1.34871, 0.840874, 1.33237
0.734472, 1.34155, 0.85007, 1.32753, 1.29741, 0.825485, 1.29637
0.744472, 1.29415, 0.835195, 1.29353, 1.23737, 0.806904, 1.24827
0.754472, 1.23743, 0.816636, 1.24706, 1.17745, 0.788227, 1.19453
0.764472, 1.17963, 0.797452, 1.19431, 1.1261, 0.772338, 1.1421
0.774472, 1.12878, 0.780564, 1.14212, 1.08999, 0.761401, 1.0972
0.784472, 1.0914, 0.768234, 1.09669, 1.07302, 0.756604, 1.06434
0.794472, 1.07154, 0.761786, 1.06263, 1.07573, 0.758146, 1.04562
0.804472, 1.07025, 0.761561, 1.04224, 1.0954, 0.765441, 1.04068
0.814472, 1.08558, 0.767098, 1.03538, 1.12673, 0.777411, 1.04702
0.824472, 1.11309, 0.777415, 1.03982, 1.1629, 0.792778, 1.06074
0.834472, 1.14679, 0.791318, 1.05187, 1.19694, 0.810268, 1.07745
0.844472, 1.18025, 0.80762, 1.06731, 1.22293, 0.828706, 1.0931
0.854472, 1.20776, 0.825248, 1.08225, 1.23704, 0.847021, 1.10471
0.864472, 1.22521, 0.843255, 1.09379, 1.2379, 0.864229, 1.11066
0.874472, 1.2306, 0.860775, 1.10036, 1.22653, 0.879436, 1.11074
0.884472, 1.22411, 0.876985, 1.10171, 1.20579, 0.891887, 1.10582
0.894472, 1.2077, 0.891119, 1.09865, 1.17947, 0.901059, 1.09743
0.904472, 1.18445, 0.902536, 1.09258, 1.15135, 0.906757, 1.08725
0.914472, 1.15777, 0.910823, 1.08495, 1.12445, 0.909159, 1.07666
0.924472, 1.1307, 0.915876, 1.07692, 1.10058, 0.908779, 1.06651
0.934472, 1.1054, 0.917933, 1.06906, 1.08031, 0.906359, 1.05697
0.944472, 1.08297, 0.917514, 1.06132, 1.06326, 0.902698, 1.04769
0.954472, 1.0636, 0.9153, 1.05318, 1.04863, 0.898499, 1.03799
0.964472, 1.04691, 0.911981, 1.04388, 1.03571, 0.89426, 1.02716
0.974472, 1.03234, 0.908121, 1.03275, 1.02426, 0.890261, 1.01481
0.984472, 1.0196, 0.904089, 1.01948, 1.01459, 0.886632, 1.00104
0.994472, 1.00875, 0.900082, 1.00432, 1.0074, 0.883459, 0.98655
1.00447, 1.00028, 0.896202, 0.988082, 1.00344, 0.880892, 0.972611
1.01447, 0.994836, 0.892573, 0.972129, 1.00306, 0.879182, 0.96083
1.02447, 0.992892, 0.889428, 0.958112, 1.00595, 0.878649, 0.952844
1.03447, 0.994476, 0.887131, 0.947686, 1.01103, 0.879582, 0.949951
1.04447, 0.998968, 0.886116, 0.94219, 1.01662, 0.882123, 0.952774
1.05447, 1.00513, 0.886775, 0.942343, 1.02088, 0.88619, 0.961034
1.06447, 1.01133, 0.889324, 0.948056, 1.02231, 0.891475, 0.973508
1.07447, 1.01592, 0.893709, 0.958374, 1.02017, 0.897545, 0.988184
1.08447, 1.01767, 0.899599, 0.97159, 1.01476, 0.903995, 1.0026
1.09447, 1.01608, 0.906463, 0.98552, 1.0074, 0.91061, 1.01433
1.10447, 1.0116, 0.913726, 0.997881, 1.0001, 0.917469, 1.02142
1.11447, 1.00546, 0.92094, 1.00671, 0.99505, 0.924928, 1.02284
1.12447, 0.999484, 0.927913, 1.01074, 0.994023, 0.933495, 1.01861
1.13447, 0.995528, 0.934759, 1.00963, 0.997865, 0.943614, 1.00987
1.14447, 0.99505, 0.941832, 1.00401, 1.00621, 0.955442, 0.998516
1.15447, 0.998673, 0.949587, 0.995342, 1.01749, 0.968688, 0.986843
1.16447, 1.00598, 0.958387, 0.985582, 1.02922, 0.982589, 0.977034
1.17447, 1.01553, 0.968344, 0.976758, 1.0386, 0.996031, 0.970734
1.18447, 1.02518, 0.979232, 0.970556, 1.04308, 1.00778, 0.968774
1.19447, 1.03249, 0.9905, 0.967997, 1.04103, 1.01679, 0.971105
1.20447, 1.03533, 1.00138, 0.969283, 1.03212, 1.02239, 0.976933
1.21447, 1.03235, 1.01105, 0.973851, 1.01747, 1.02445, 0.985001
1.22447, 1.02337, 1.0188, 0.980588, 0.999456, 1.02334, 0.993927
1.23447, 1.00945, 1.02413, 0.988156, 0.981314, 1.01976, 1.00249
1.24447, 0.992788, 1.02681, 0.995327, 0.966435, 1.01453, 1.00983
1.25447, 0.976269, 1.02684, 1.00124, 0.957685, 1.00835, 1.01543
1.26447, 0.962943, 1.02434, 1.00551, 0.956786, 1.00171, 1.01907
1.27447, 0.955379, 1.01952, 1.0082, 0.963908, 0.994869, 1.02063
1.28447, 0.955114, 1.01265, 1.00962, 0.977584, 0.987979, 1.01996
1.29447, 0.962292, 1.00403, 1.01007, 0.994952, 0.981264, 1.01676
1.30447, 0.975561, 0.994153, 1.00968, 1.0123, 0.975165, 1.01066
1.31447, 0.992286, 0.98372, 1.00819, 1.02581, 0.97039, 1.00135
1.32447, 1.00902, 0.973719, 1.00505, 1.03231, 0.967833, 0.988805
1.33447, 1.02217, 0.965363, 0.999528, 1.02997, 0.968361, 0.973474
1.34447, 1.02871, 0.959938, 0.991002, 1.01861, 0.972545, 0.956395
1.35447, 1.02674, 0.958562, 0.979221, 0.999766, 0.980411, 0.939167
1.36447, 1.01594, 0.961915, 0.96455, 0.976318, 0.991314, 0.923755
1.37447, 0.997567, 0.970019, 0.948055, 0.951883, 1.00398, 0.912159
1.38447, 0.974233, 0.982135, 0.931417, 0.930045, 1.01671, 0.90602
1.39447, 0.949338, 0.996825, 0.916683, 0.913651, 1.02776, 0.906247
1.40447, 0.926407, 1.01219, 0.905883, 0.904306, 1.03567, 0.912761
1.41447, 0.908409, 1.0262, 0.900611, 0.902181, 1.03961, 0.924422
1.42447, 0.897238, 1.03713, 0.901667, 0.906155, 1.03951, 0.939167
1.43447, 0.893455, 1.04384, 0.908825, 0.91423, 1.03602, 0.954343
1.44447, 0.896339, 1.04599, 0.92081, 0.924077, 1.03034, 0.967174
1.45447, 0.904188, 1.04406, 0.935481, 0.933582, 1.02385, 0.975272
1.46447, 0.914803, 1.03912, 0.950192, 0.941238, 1.0178, 0.977089
1.47447, 0.925995, 1.03261, 0.962275, 0.946312, 1.01308, 0.972224
1.48447, 0.936008, 1.02594, 0.969536, 0.948796, 1.0101, 0.961509
1.49447, 0.94376, 1.02021, 0.970671, 0.949173, 1.00883, 0.946876
1.50447, 0.948872, 1.01606, 0.965521, 0.94814, 1.00895, 0.930997
1.51447, 0.951532, 1.01364, 0.955114, 0.946349, 1.01004, 0.916794
1.52447, 0.95225, 1.01275, 0.941476, 0.944276, 1.01178, 0.906886
1.53447, 0.951617, 1.01301, 0.927249, 0.942201, 1.01403, 0.903102
1.54447, 0.950132, 1.01406, 0.915192, 0.940302, 1.01679, 0.906138
1.55447, 0.94814, 1.01573, 0.907651, 0.938759, 1.02009, 0.915436
1.56447, 0.945873, 1.01802, 0.906113, 0.937831, 1.0239, 0.9293
1.57447, 0.943543, 1.02106, 0.910928, 0.937843, 1.02797, 0.945241
1.58447, 0.941431, 1.02494, 0.921251, 0.93908, 1.03181, 0.960461
1.59447, 0.939913, 1.0296, 0.935223, 0.941651, 1.03482, 0.972392
1.60447, 0.939396, 1.03468, 0.950347, 0.945364, 1.03638, 0.979172
1.61447, 0.940198, 1.03958, 0.963986, 0.949688, 1.0361, 0.979972
1.62447, 0.942404, 1.04358, 0.97388, 0.953843, 1.03397, 0.975101
1.63447, 0.945765, 1.04601, 0.978567, 0.956989, 1.03044, 0.965878
1.64447, 0.949703, 1.04647, 0.977635, 0.958472, 1.02636, 0.954315
1.65447, 0.953414, 1.04501, 0.971752, 0.958031, 1.02281, 0.942677
1.66447, 0.956081, 1.04214, 0.96247, 0.955907, 1.02085, 0.933018
1.67447, 0.957101, 1.03876, 0.951863, 0.952795, 1.02126, 0.926797
1.68447, 0.956278, 1.03594, 0.942073, 0.949644, 1.02438, 0.924646
1.69447, 0.953903, 1.03464, 0.934871, 0.947371, 1.02998, 0.926332
1.70447, 0.950688, 1.03548, 0.931328, 0.946577, 1.03737, 0.930898
1.71447, 0.947572, 1.03856, 0.931656, 0.94735, 1.04553, 0.936957
1.72447, 0.94545, 1.04349, 0.935243, 0.949229, 1.05341, 0.943044
1.73447, 0.9449, 1.04943, 0.940866, 0.951352, 1.06014, 0.947959
1.74447, 0.946013, 1.05539, 0.947022, 0.952722, 1.06517, 0.951022
1.75447, 0.948352, 1.06046, 0.952294, 0.952539, 1.06837, 0.952187
1.76447, 0.951085, 1.06403, 0.955673, 0.950467, 1.06995, 0.951999
1.77447, 0.953232, 1.06593, 0.956766, 0.946776, 1.07032, 0.951415
1.78447, 0.953961, 1.06641, 0.955846, 0.942289, 1.06993, 0.951521
1.79447, 0.952852, 1.06601, 0.953748, 0.938168, 1.06911, 0.953229
1.80447, 0.950038, 1.06532, 0.951638, 0.935587, 1.06798, 0.957013
1.81447, 0.946184, 1.0648, 0.950702, 0.93539, 1.06649, 0.962751
1.82447, 0.942314, 1.06464, 0.951844, 0.937834, 1.06446, 0.969708
1.83447, 0.939523, 1.06467, 0.955444, 0.942486, 1.06176, 0.97668
1.84447, 0.938663, 1.0645, 0.961236, 0.948301, 1.05842, 0.982256
1.85447, 0.940086, 1.06365, 0.968337, 0.953872, 1.05471, 0.985154
1.86447, 0.943521, 1.06175, 0.975419, 0.957768, 1.05112, 0.984547
1.87447, 0.948106, 1.05876, 0.980997, 0.958891, 1.04833, 0.980296
1.88447, 0.95259, 1.05497, 0.983758, 0.956749, 1.04704, 0.973032
1.89447, 0.955632, 1.05105, 0.982883, 0.951588, 1.04781, 0.964052
1.90447, 0.956145, 1.04786, 0.978256, 0.944355, 1.05092, 0.955047
1.91447, 0.953577, 1.0463, 0.970537, 0.936491, 1.05628, 0.947717
1.92447, 0.948082, 1.04701, 0.961056, 0.929619, 1.06341, 0.943374
1.93447, 0.94052, 1.05027, 0.951542, 0.925192, 1.07151, 0.942633
1.94447, 0.932299, 1.0559, 0.94376, 0.924177, 1.07961, 0.945273
1.95447, 0.925083, 1.06325, 0.939119, 0.926853, 1.08668, 0.95031
1.96447, 0.920436, 1.07137, 0.938354, 0.93275, 1.09186, 0.956279
1.97447, 0.91948, 1.07917, 0.941368, 0.940763, 1.09453, 0.961628
1.98447, 0.922647, 1.0856, 0.947268, 0.949388, 1.09445, 0.965149
1.99447, 0.929568, 1.08986, 0.954595, 0.95705, 1.09172, 0.966291
2.00447, 0.939143, 1.09149, 0.961697, 0.962437, 1.08678, 0.96529
2.01447, 0.949756, 1.09042, 0.967147, 0.964763, 1.08033, 0.963064
2.02447, 0.959612, 1.08695, 0.970101, 0.963914, 1.07314, 0.960911
2.03447, 0.967098, 1.08164, 0.970489, 0.960435, 1.066, 0.960092
2.04447, 0.971107, 1.07521, 0.969001, 0.955374, 1.05958, 0.96143
2.05447, 0.971241, 1.06846, 0.966863, 0.950012, 1.05436, 0.96504
2.06447, 0.967864, 1.0621, 0.96546, 0.945563, 1.05061, 0.970282
2.07447, 0.96198, 1.0567, 0.965928, 0.942907, 1.0484, 0.975937
2.08447, 0.954993, 1.05268, 0.968804, 0.942426, 1.04765, 0.980571
2.09447, 0.94838, 1.05025, 0.973864, 0.943975, 1.0482, 0.982958
2.10447, 0.943386, 1.04943, 0.980169, 0.94699, 1.04986, 0.982448
2.11447, 0.940793, 1.05011, 0.986318, 0.950696, 1.05244, 0.979165
2.12447, 0.940815, 1.05207, 0.99084, 0.954338, 1.05576, 0.973964
2.13447, 0.943135, 1.05501, 0.992596, 0.957391, 1.05962, 0.96819
2.14447, 0.947062, 1.05862, 0.991097, 0.959668, 1.06378, 0.963283
2.15447, 0.95175, 1.06256, 0.986632, 0.961318, 1.06793, 0.960381
2.16447, 0.956418, 1.06648, 0.980183, 0.962719, 1.07167, 0.960012
2.17447, 0.960516, 1.07003, 0.973155, 0.964307, 1.07461, 0.961987
2.18447, 0.963795, 1.07289, 0.966999, 0.966401, 1.07639, 0.965504
2.19447, 0.966281, 1.07474, 0.96284, 0.969081, 1.0768, 0.969419
2.20447, 0.968179, 1.07532, 0.961212, 0.972149, 1.07583, 0.972608
2.21447, 0.969741, 1.07452, 0.961972, 0.975195, 1.07375, 0.974293
2.22447, 0.971162, 1.07233, 0.964403, 0.977722, 1.07101, 0.974237
2.23447, 0.972515, 1.06899, 0.967467, 0.979309, 1.06815, 0.972767
2.24447, 0.973757, 1.06491, 0.970131, 0.979739, 1.06571, 0.970626
2.25447, 0.974788, 1.06064, 0.971654, 0.979072, 1.06403, 0.968707
2.26447, 0.975525, 1.0568, 0.971775, 0.977628, 1.06316, 0.967769
2.27447, 0.975969, 1.05391, 0.970741, 0.975894, 1.06282, 0.968228
2.28447, 0.976228, 1.05232, 0.969181, 0.974382, 1.06249, 0.970063
2.29447, 0.976487, 1.05205, 0.967885, 0.973482, 1.06152, 0.972876
2.30447, 0.976943, 1.0528, 0.967548, 0.97335, 1.05933, 0.976059
2.31447, 0.977717, 1.05401, 0.968568, 0.97386, 1.05557, 0.979006
2.32447, 0.978787, 1.05492, 0.970946, 0.974624, 1.05024, 0.981301
2.33447, 0.979962, 1.05481, 0.97431, 0.975088, 1.04373, 0.982817
2.34447, 0.980912, 1.05312, 0.978053, 0.974663, 1.03676, 0.983706
2.35447, 0.981236, 1.04965, 0.981522, 0.972875, 1.03019, 0.984298
2.36447, 0.980566, 1.04457, 0.98421, 0.969484, 1.02482, 0.984944
2.37447, 0.978659, 1.03839, 0.985886, 0.964574, 1.02127, 0.985865
2.38447, 0.975463, 1.03188, 0.986633, 0.958564, 1.01983, 0.987063
2.39447, 0.971133, 1.02585, 0.986786, 0.95217, 1.02039, 0.988318
2.40447, 0.966013, 1.02104, 0.986799, 0.946297, 1.02257, 0.989257
2.41447, 0.960571, 1.01789, 0.987087, 0.941894, 1.02576, 0.989493
2.42447, 0.955336, 1.01657, 0.987878, 0.939794, 1.02932, 0.988761
2.43447, 0.950824, 1.01693, 0.989143, 0.940558, 1.03266, 0.987021
2.44447, 0.947494, 1.01859, 0.990592, 0.944372, 1.03535, 0.984496
2.45447, 0.945712, 1.0211, 0.99176, 0.950996, 1.03716, 0.981633
2.46447, 0.945729, 1.02399, 0.992145, 0.959802, 1.03803, 0.979
2.47447, 0.947673, 1.02691, 0.991365, 0.969879, 1.03803, 0.97715
2.48447, 0.951532, 1.02964, 0.989281, 0.980193, 1.0373, 0.976489
2.49447, 0.957146, 1.03204, 0.986072, 0.989766, 1.03604, 0.977181
2.50447, 0.964203, 1.03407, 0.982221, 0.997833, 1.03444, 0.979107
2.51447, 0.972259, 1.03567, 0.978424, 1.00394, 1.03271, 0.981895
2.52447, 0.980773, 1.03678, 0.97544, 1.00798, 1.03101, 0.984997
2.53447, 0.98917, 1.03731, 0.973916, 1.0101, 1.02945, 0.987813
2.54447, 0.996912, 1.03717, 0.974231, 1.01064, 1.02807, 0.989825
2.55447, 1.00356, 1.03631, 0.976394, 1.01, 1.02679, 0.990715
2.56447, 1.00883, 1.03473, 0.980028, 1.00848, 1.02542, 0.99044
2.57447, 1.01257, 1.03251, 0.984447, 1.00632, 1.02369, 0.989256
2.58447, 1.01481, 1.02977, 0.988811, 1.00364, 1.0213, 0.987667
2.59447, 1.01562, 1.02663, 0.992324, 1.00054, 1.01806, 0.986321
2.60447, 1.01516, 1.02317, 0.994429, 0.997151, 1.01395, 0.985855
2.61447, 1.01359, 1.01941, 0.994947, 0.993707, 1.00917, 0.986737
2.62447, 1.01108, 1.01532, 0.994124, 0.990537, 1.00422, 0.989129
2.63447, 1.00786, 1.01087, 0.992568, 0.988004, 0.999746, 0.992823
2.64447, 1.0042, 1.00609, 0.991088, 0.986407, 0.996467, 0.997254
2.65447, 1.00047, 1.00117, 0.990474, 0.985861, 0.994943, 1.00162
2.66447, 0.997058, 0.996412, 0.991279, 0.98623, 0.995434, 1.00507
2.67447, 0.994397, 0.992285, 0.993652, 0.987122, 0.997774, 1.00693
2.68447, 0.992801, 0.989292, 0.997286, 0.98798, 1.00137, 1.00687
2.69447, 0.992399, 0.987865, 1.00149, 0.988238, 1.00529, 1.00505
2.70447, 0.993064, 0.988229, 1.00537, 0.987512, 1.00849, 1.00207
2.71447, 0.994405, 0.990301, 1.00806, 0.985747, 1.01003, 0.998868
2.72447, 0.99584, 0.993655, 1.00902, 0.983291, 1.0093, 0.996473
2.73447, 0.99674, 0.997572, 1.00813, 0.980844, 1.00621, 0.995728
2.74447, 0.996612, 1.00117, 1.00582, 0.9793, 1.00119, 0.997063
2.75447, 0.995263, 1.00357, 1.00292, 0.979517, 0.995118, 1.00036
2.76447, 0.992897, 1.00411, 1.00049, 0.982072, 0.989071, 1.00495
2.77447, 0.990117, 1.00249, 0.999531, 0.987087, 0.984109, 1.00979
2.78447, 0.987797, 0.998835, 1.00072, 0.994155, 0.981009, 1.01372
2.79447, 0.986875, 0.993693, 1.00423, 1.00241, 0.980095, 1.01576
2.80447, 0.988101, 0.987906, 1.00962, 1.01071, 0.981191, 1.01539
2.81447, 0.991819, 0.982439, 1.01601, 1.01789, 0.983688, 1.01267
2.82447, 0.997837, 0.978172, 1.02221, 1.02299, 0.986724, 1.00823
2.83447, 1.00543, 0.975722, 1.02703, 1.02548, 0.989408, 1.00314
2.84447, 1.01349, 0.975324, 1.02956, 1.02531, 0.99103, 0.998571
2.85447, 1.02073, 0.976797, 1.02933, 1.02288, 0.991216, 0.995568
2.86447, 1.026, 0.979603, 1.02645, 1.01892, 0.989975, 0.994727
2.87447, 1.02851, 0.982972, 1.02153, 1.0143, 0.987647, 0.996083
2.88447, 1.02799, 0.986069, 1.01552, 1.00989, 0.984772, 0.999112
2.89447, 1.02473, 0.988157, 1.00949, 1.00637, 0.981915, 1.00288
2.90447, 1.01945, 0.988734, 1.00439, 1.00423, 0.979516, 1.00632
2.91447, 1.0132, 0.987604, 1.00085, 1.00372, 0.977786, 1.00848
2.92447, 1.00706, 0.984885, 0.99906, 1.00489, 0.976685, 1.00884
2.93447, 1.00199, 0.980949, 0.998798, 1.00763, 0.975969, 1.00738
2.94447, 0.998693, 0.976327, 0.999507, 1.01171, 0.975301, 1.00466
2.95447, 0.997535, 0.971589, 1.00046, 1.01678, 0.974369, 1.00166
2.96447, 0.998585, 0.967244, 1.00097, 1.02238, 0.972978, 0.999555
2.97447, 1.00167, 0.963657, 1.00054, 1.02792, 0.971108, 0.999427
2.98447, 1.00646, 0.961022, 0.99902, 1.03277, 0.96889, 1.00203
2.99447, 1.01251, 0.959371, 0.996655, 1.03632, 0.966548, 1.0076
3.00447, 1.01934, 0.958608, 0.994044, 1.03807, 0.964307, 1.01576
3.01447, 1.02641, 0.958572, 0.992032, 1.03777, 0.962307, 1.0256
3.02447, 1.03314, 0.959079, 0.991541, 1.03551, 0.960563, 1.03586
3.03447, 1.03892, 0.959957, 0.993371, 1.03172, 0.958958, 1.04511
3.04447, 1.04317, 0.961056, 0.998013, 1.02714, 0.957308, 1.0521
3.05447, 1.04542, 0.962234, 1.00551, 1.02267, 0.955439, 1.05593
3.06447, 1.0454, 0.963336, 1.01539, 1.01916, 0.95328, 1.05621
3.07447, 1.04313, 0.96418, 1.02673, 1.01725, 0.950921, 1.05314
3.08447, 1.03894, 0.96456, 1.03826, 1.01719, 0.948618, 1.04741
3.09447, 1.03351, 0.964275, 1.04861, 1.0188, 0.946748, 1.04006
3.10447, 1.02772, 0.963176, 1.05651, 1.02152, 0.945709, 1.03225
3.11447, 1.02252, 0.96122, 1.06106, 1.02454, 0.945806, 1.02506
3.12447, 1.01875, 0.958516, 1.06189, 1.02704, 0.94715, 1.01927
3.13447, 1.017, 0.955336, 1.05922, 1.02836, 0.949599, 1.01527
3.14447, 1.01744, 0.952088, 1.05377, 1.02822, 0.952765, 1.01304
3.15447, 1.01984, 0.949247, 1.04665, 1.02673, 0.956086, 1.01224
3.16447, 1.0236, 0.947254, 1.03908, 1.0244, 0.95895, 1.01229
3.17447, 1.02789, 0.946419, 1.03216, 1.02196, 0.960832, 1.01259
3.18447, 1.03184, 0.946837, 1.02663, 1.0202, 0.961424, 1.01265
3.19447, 1.03471, 0.948359, 1.0228, 1.01974, 0.96071, 1.01217
3.20447, 1.03605, 0.950613, 1.02052, 1.02088, 0.958979, 1.01109
3.21447, 1.03575, 0.95309, 1.01926, 1.02354, 0.956763, 1.00955
3.22447, 1.03408, 0.955263, 1.01834, 1.02728, 0.954722, 1.0078
3.23447, 1.03158, 0.956713, 1.01712, 1.03142, 0.9535, 1.00616
3.24447, 1.02891, 0.957234, 1.01515, 1.03521, 0.953582, 1.00489
3.25447, 1.02675, 0.956882, 1.01233, 1.03798, 0.955186, 1.00418
3.26447, 1.02561, 0.955964, 1.00888, 1.03935, 0.958212, 1.00417
3.27447, 1.02576, 0.954958, 1.00527, 1.03925, 0.962261, 1.00492
3.28447, 1.02721, 0.954394, 1.00211, 1.03793, 0.966713, 1.00649
3.29447, 1.02971, 0.954716, 0.999956, 1.03589, 0.97086, 1.00892
3.30447, 1.03286, 0.956171, 0.999224, 1.03376, 0.974048, 1.01226
3.31447, 1.03617, 0.958743, 1.00008, 1.03216, 0.975823, 1.01647
3.32447, 1.03917, 0.962149, 1.00245, 1.03155, 0.976031, 1.02142
3.33447, 1.04152, 0.9659, 1.00605, 1.03216, 0.974864, 1.02684
3.34447, 1.04298, 0.96942, 1.01051, 1.03401, 0.972826, 1.03229
3.35447, 1.04351, 0.972176, 1.01541, 1.03686, 0.970641, 1.0372
3.36447, 1.04318, 0.973803, 1.02041, 1.04036, 0.9691, 1.04103
3.37447, 1.04216, 0.9742, 1.02524, 1.04407, 0.968882, 1.04331
3.38447, 1.0407, 0.973552, 1.02972, 1.04759, 0.970395, 1.04381
3.39447, 1.03906, 0.972299, 1.03374, 1.05063, 0.973654, 1.04261
3.40447, 1.03752, 0.971039, 1.03721, 1.05298, 0.978249, 1.0401
3.41447, 1.03637, 0.970397, 1.04003, 1.05456, 0.983394, 1.03692
3.42447, 1.03584, 0.970877, 1.04212, 1.05536, 0.988071, 1.03382
3.43447, 1.03614, 0.972741, 1.04342, 1.05542, 0.991232, 1.03151
3.44447, 1.03738, 0.975928, 1.0439, 1.05477, 0.992017, 1.03046
3.45447, 1.03956, 0.980046, 1.04361, 1.05345, 0.989947, 1.03081
3.46447, 1.04253, 0.984436, 1.0427, 1.05149, 0.985041, 1.03235
3.47447, 1.04594, 0.988286, 1.04137, 1.04896, 0.977827, 1.03462
3.48447, 1.04931, 0.990796, 1.03985, 1.046, 0.969254, 1.03697
3.49447, 1.05206, 0.991338, 1.03838, 1.04285, 0.960506, 1.03884
3.50447, 1.05361, 0.989589, 1.03709, 1.03983, 0.952779, 1.03982
3.51447, 1.05351, 0.985605, 1.03605, 1.03737, 0.947054, 1.03983
3.52447, 1.05153, 0.979823, 1.03521, 1.03583, 0.943933, 1.03908
3.53447, 1.04779, 0.972979, 1.03448, 1.0355, 0.94355, 1.038
3.54447, 1.04276, 0.965977, 1.03375, 1.03644, 0.945595, 1.03708
3.55447, 1.03722, 0.959721, 1.03296, 1.03842, 0.94942, 1.03673
3.56447, 1.03211, 0.954959, 1.03213, 1.04093, 0.954205, 1.03709
