2.45447, 0.942531, 1.02698, 0.982072
2.46447, 0.944671, 1.02763, 0.981895
2.47447, 0.948766, 1.02731, 0.981357
2.48447, 0.954498, 1.02622, 0.98024
2.49447, 0.961432, 1.02481, 0.978557
2.50447, 0.969067, 1.02359, 0.97658
2.51447, 0.976888, 1.02296, 0.97479
2.52447, 0.984419, 1.02314, 0.973774
2.53447, 0.991259, 1.02405, 0.974071
2.54447, 0.997121, 1.02539, 0.976025
2.55447, 1.00184, 1.02674, 0.97966
2.56447, 1.00539, 1.02761, 0.984629
2.57447, 1.00782, 1.02766, 0.990246
2.58447, 1.00923, 1.02667, 0.995614
2.59447, 1.00976, 1.02464, 0.999811
2.60447, 1.00951, 1.02172, 1.00211
2.61447, 1.00856, 1.01819, 1.00218
2.62447, 1.00696, 1.01439, 1.00018
2.63447, 1.00481, 1.01067, 0.996767
2.64447, 1.00227, 1.00732, 0.992974
2.65447, 0.999557, 1.00463, 0.989971
2.66447, 0.99698, 1.0028, 0.988785
2.67447, 0.994855, 1.00194, 0.990043
2.68447, 0.993437, 1.00205, 0.993791
2.69447, 0.992837, 1.00298, 0.999468
2.70447, 0.992969, 1.00442, 1.00602
2.71447, 0.993546, 1.00588, 1.01215
2.72447, 0.994149, 1.0068, 1.01666
2.73447, 0.994342, 1.00656, 1.01869
2.74447, 0.993819, 1.00469, 1.01802
2.75447, 0.992527, 1.0009, 1.01505
2.76447, 0.990728, 0.995255, 1.01075
2.77447, 0.988975, 0.988177, 1.00637
2.78447, 0.987988, 0.980398, 1.00316
2.79447, 0.988471, 0.972867, 1.00206
2.80447, 0.990908, 0.966569, 1.00347
2.81447, 0.995398, 0.962351, 1.00717
2.82447, 1.00159, 0.960753, 1.01242
2.83447, 1.0087, 0.961903, 1.01815
2.84447, 1.01571, 0.965493, 1.02326
2.85447, 1.02154, 0.970838, 1.02683
2.86447, 1.02531, 0.977007, 1.02839
2.87447, 1.02653, 0.982987, 1.02793
2.88447, 1.02518, 0.987857, 1.02589
2.89447, 1.02168, 0.990926, 1.023
2.90447, 1.01682, 0.991824, 1.02004
2.91447, 1.01151, 0.990522, 1.01771
2.92447, 1.00663, 0.987295, 1.01639
2.93447, 1.0029, 0.982647, 1.01614
2.94447, 1.00072, 0.977204, 1.01669
2.95447, 1.00026, 0.971613, 1.01756
2.96447, 1.00146, 0.966451, 1.01818
2.97447, 1.00413, 0.96216, 1.01811
2.98447, 1.00802, 0.959019, 1.01711
2.99447, 1.01287, 0.957132, 1.01524
3.00447, 1.01838, 0.956446, 1.01286
3.01447, 1.02423, 0.95678, 1.01057
3.02447, 1.03002, 0.957864, 1.00912
3.03447, 1.03524, 0.959382, 1.00921
3.04447, 1.03936, 0.961013, 1.01137
3.05447, 1.0419, 0.962463, 1.01582
3.06447, 1.04253, 0.963494, 1.02242
3.07447, 1.04117, 0.96394, 1.03062
3.08447, 1.03807, 0.963717, 1.03954
3.09447, 1.0338, 0.962819, 1.04813
3.10447, 1.02915, 0.961314, 1.05532
3.11447, 1.02501, 0.959333, 1.06021
3.12447, 1.02217, 0.957055, 1.06225
3.13447, 1.02116, 0.954695, 1.06135
3.14447, 1.02213, 0.952484, 1.05784
3.15447, 1.02483, 0.950649, 1.05245
3.16447, 1.0287, 0.949382, 1.04615
3.17447, 1.03294, 0.948807, 1.03992
3.18447, 1.03677, 0.948949, 1.03459
3.19447, 1.03954, 0.949709, 1.03068
3.20447, 1.04092, 0.950859, 1.02833
3.21447, 1.0409, 0.952064, 1.02731
3.22447, 1.0398, 0.952929, 1.02714
3.23447, 1.03817, 0.953074, 1.02719
3.24447, 1.03661, 0.952224, 1.02691
3.25447, 1.03568, 0.95028, 1.02591
3.26447, 1.03571, 0.947375, 1.02408
3.27447, 1.03678, 0.943867, 1.02159
3.28447, 1.03871, 0.940294, 1.01884
3.29447, 1.04113, 0.937268, 1.01636
3.30447, 1.04355, 0.935346, 1.01469
3.31447, 1.04554, 0.934908, 1.01427
3.32447, 1.04675, 0.936062, 1.01532
3.33447, 1.04705, 0.938619, 1.01788
3.34447, 1.0465, 0.942137, 1.02173
3.35447, 1.04532, 0.946029, 1.02646
3.36447, 1.04384, 0.949719, 1.03159
3.37447, 1.0424, 0.952782, 1.03655
3.38447, 1.04131, 0.955064, 1.04087
3.39447, 1.04077, 0.95671, 1.04415
3.40447, 1.04089, 0.958121, 1.04615
3.41447, 1.04165, 0.959827, 1.04682
3.42447, 1.043, 0.962324, 1.04624
3.43447, 1.04479, 0.965909, 1.04465
3.44447, 1.04688, 0.970557, 1.04241
3.45447, 1.04912, 0.975887, 1.03987
3.46447, 1.05129, 0.981214, 1.03737
3.47447, 1.0532, 0.985684, 1.0352
3.48447, 1.05457, 0.988455, 1.03351
3.49447, 1.05515, 0.988877, 1.03233
3.50447, 1.0547, 0.986641, 1.03159
3.51447, 1.05309, 0.981837, 1.03116
3.52447, 1.05032, 0.974943, 1.03087
3.53447, 1.0466, 0.966729, 1.03061
3.54447, 1.04234, 0.958114, 1.03036
3.55447, 1.03812, 0.950013, 1.0302
3.56447, 1.03459, 0.943204, 1.03028
3.57447, 1.03238, 0.938241, 1.03082
3.58447, 1.03195, 0.935414, 1.032
3.59447, 1.03344, 0.934764, 1.03391
3.60447, 1.03668, 0.936126, 1.03648
3.61447, 1.04109, 0.93918, 1.03944
3.62447, 1.04585, 0.943515, 1.04234
3.63447, 1.04998, 0.948669, 1.04461
3.64447, 1.05255, 0.954173, 1.04563
3.65447, 1.05285, 0.959589, 1.04489
3.66447, 1.05057, 0.964544, 1.04211
3.67447, 1.04584, 0.968773, 1.03734
3.68447, 1.03927, 0.972146, 1.03101
3.69447, 1.03184, 0.974684, 1.0239
3.70447, 1.02469, 0.976547, 1.01704
3.71447, 1.01894, 0.977994, 1.01154
3.72447, 1.01547, 0.979313, 1.00834
3.73447, 1.01472, 0.980742, 1.00809
3.74447, 1.0166, 0.982405, 1.01092
3.75447, 1.02053, 0.984264, 1.0164
3.76447, 1.02554, 0.986132, 1.02361
3.77447, 1.03045, 0.987712, 1.03128
3.78447, 1.03414, 0.988689, 1.03803
3.79447, 1.03579, 0.988816, 1.04262
3.80447, 1.03498, 0.987998, 1.04423
3.81447, 1.03183, 0.986331, 1.04257
3.82447, 1.02693, 0.984092, 1.03799
3.83447, 1.02114, 0.981685, 1.0313
3.84447, 1.01544, 0.979548, 1.02368
3.85447, 1.01065, 0.978065, 1.01636
3.86447, 1.0073, 0.977484, 1.01036
3.87447, 1.00547, 0.977886, 1.00636
3.88447, 1.00486, 0.979182, 1.00453
3.89447, 1.00491, 0.981162, 1.00457
3.90447, 1.00494, 0.983556, 1.00586
3.91447, 1.00442, 0.986093, 1.00761
3.92447, 1.00305, 0.988549, 1.00909
3.93447, 1.00091, 0.990757, 1.00976
3.94447, 0.998386, 0.992598, 1.00942
3.95447, 0.996034, 0.993982, 1.00818
3.96447, 0.994433, 0.994817, 1.00641
3.97447, 0.993986, 0.995005, 1.00456
3.98447, 0.994789, 0.994461, 1.00311
3.99447, 0.996593, 0.99314, 1.00236
4.00447, 0.998851, 0.991093, 1.00245
4.01447, 1.00086, 0.988502, 1.00327
4.02447, 1.00193, 0.985695, 1.00456
4.03447, 1.00156, 0.983134, 1.00598
4.04447, 0.999567, 0.981355, 1.00716
4.05447, 0.996095, 0.980889, 1.00784
4.06447, 0.991601, 0.982159, 1.00785
4.07447, 0.986729, 0.985387, 1.00713
4.08447, 0.982175, 0.990531, 1.00575
4.09447, 0.97855, 0.997249, 1.00381
4.10447, 0.976286, 1.00493, 1.00146
4.11447, 0.975593, 1.01277, 0.998819
4.12447, 0.976463, 1.01988, 0.99599
4.13447, 0.97872, 1.02541, 0.993059
4.14447, 0.982074, 1.02873, 0.99011
4.15447, 0.986171, 1.0295, 0.987232
4.16447, 0.990629, 1.02776, 0.984538
4.17447, 0.995051, 1.02392, 0.982157
4.18447, 0.999037, 1.01873, 0.980222
4.19447, 1.0022, 1.0131, 0.978844
4.20447, 1.00418, 1.00796, 0.978086
4.21447, 1.00471, 1.00412, 0.977936
4.22447, 1.00365, 1.00207, 0.978303
4.23447, 1.00104, 1.00193, 0.979025
4.24447, 0.997135, 1.00344, 0.979897
4.25447, 0.992358, 1.00606, 0.98071
4.26447, 0.987271, 1.00909, 0.98131
4.27447, 0.982476, 1.01189, 0.981626
4.28447, 0.97852, 1.01401, 0.981703
4.29447, 0.975804, 1.01529, 0.981687
4.30447, 0.974518, 1.0159, 0.981792
4.31447, 0.974627, 1.01629, 0.982233
4.32447, 0.975888, 1.01697, 0.983151
4.33447, 0.977916, 1.01843, 0.984554
4.34447, 0.980254, 1.02093, 0.986276
4.35447, 0.982458, 1.02443, 0.987992
4.36447, 0.984159, 1.02857, 0.98928
4.37447, 0.985102, 1.03278, 0.989721
4.38447, 0.985164, 1.03637, 0.98902
4.39447, 0.984351, 1.03877, 0.987107
4.40447, 0.982775, 1.03961, 0.984199
4.41447, 0.980631, 1.03882, 0.980782
4.42447, 0.97817, 1.03664, 0.977524
4.43447, 0.975668, 1.03354, 0.975124
4.44447, 0.973403, 1.03011, 0.974139
4.45447, 0.971621, 1.02689, 0.974821
4.46447, 0.970506, 1.02432, 0.977026
4.47447, 0.970152, 1.02265, 0.980215
4.48447, 0.970544, 1.02195, 0.983553
4.49447, 0.971545, 1.02215, 0.986096
4.50447, 0.972916, 1.02309, 0.987022
4.51447, 0.974341, 1.0246, 0.985838
4.52447, 0.975482, 1.0265, 0.982527
4.53447, 0.976038, 1.02863, 0.977574
4.54447, 0.975806, 1.03082, 0.971887
4.55447, 0.974728, 1.03285, 0.966598
4.56447, 0.972918, 1.03451, 0.96282
4.57447, 0.970652, 1.03553, 0.961398
4.58447, 0.96833, 1.03572, 0.962725
4.59447, 0.966405, 1.03497, 0.966658
4.60447, 0.965302, 1.03331, 0.972552
4.61447, 0.965326, 1.03095, 0.979407
4.62447, 0.966594, 1.0282, 0.986077
4.63447, 0.969, 1.02547, 0.991501
4.64447, 0.972218, 1.02313, 0.994897
4.65447, 0.975758, 1.02144, 0.995886
4.66447, 0.979056, 1.02052, 0.994516
4.67447, 0.981587, 1.02032, 0.991207
4.68447, 0.98298, 1.02065, 0.986627
4.69447, 0.983095, 1.0213, 0.981538
4.70447, 0.982061, 1.02208, 0.97666
4.71447, 0.98025, 1.02289, 0.972557
4.72447, 0.978194, 1.02375, 0.969584
4.73447, 0.976467, 1.02476, 0.967878
4.74447, 0.975555, 1.02607, 0.967392
4.75447, 0.975741, 1.02776, 0.967949
4.76447, 0.977048, 1.02984, 0.969294
4.77447, 0.979231, 1.03221, 0.971144
4.78447, 0.981842, 1.03465, 0.973214
4.79447, 0.984332, 1.03692, 0.975235
4.80447, 0.986173, 1.03877, 0.976957
4.81447, 0.986969, 1.04007, 0.978157
4.82447, 0.98652, 1.04074, 0.978645
4.83447, 0.984846, 1.04084, 0.978285
4.84447, 0.982147, 1.04043, 0.97702
4.85447, 0.978747, 1.03957, 0.974895
4.86447, 0.975008, 1.03828, 0.972073
4.87447, 0.97127, 1.03654, 0.968843
4.88447, 0.967813, 1.03429, 0.965594
4.89447, 0.964851, 1.03152, 0.962775
4.90447, 0.962542, 1.02834, 0.960832
4.91447, 0.961017, 1.02499, 0.960131
4.92447, 0.960384, 1.02186, 0.960888
4.93447, 0.96072, 1.01945, 0.963112
4.94447, 0.962045, 1.0182, 0.966584
4.95447, 0.964281, 1.01843, 0.970871
4.96447, 0.967226, 1.02022, 0.975394
4.97447, 0.970553, 1.02337, 0.979523
4.98447, 0.973847, 1.02737, 0.982692
4.99447, 0.976678, 1.03158, 0.984512
5.00447, 0.978691, 1.03528, 0.984842
5.01447, 0.979693, 1.03787, 0.983826
5.02447, 0.979712, 1.03898, 0.981853
5.03447, 0.979, 1.03853, 0.979473
5.04447, 0.977983, 1.0367, 0.977274
5.05447, 0.977159, 1.03392, 0.975754
5.06447, 0.976981, 1.03066, 0.975214
5.07447, 0.977739, 1.02739, 0.975704
5.08447, 0.979489, 1.02444, 0.977027
5.09447, 0.98203, 1.02198, 0.978809
5.10447, 0.984953, 1.02001, 0.980603
5.11447, 0.987734, 1.01845, 0.982013
5.12447, 0.989857, 1.01716, 0.982788
5.13447, 0.990936, 1.01606, 0.982886
5.14447, 0.9908, 1.01511, 0.982468
5.15447, 0.989531, 1.01438, 0.98185
5.16447, 0.987451, 1.01394, 0.98141
5.17447, 0.985049, 1.01387, 0.981488
5.18447, 0.982886, 1.01417, 0.982297
5.19447, 0.981478, 1.01476, 0.983874
5.20447, 0.981198, 1.01548, 0.98607
5.21447, 0.982202, 1.01609, 0.988585
5.22447, 0.9844, 1.01636, 0.991038
5.23447, 0.987468, 1.01612, 0.993048
5.24447, 0.990907, 1.01525, 0.99431
5.25447, 0.994135, 1.01377, 0.994658
5.26447, 0.996594, 1.01178, 0.994091
5.27447, 0.997863, 1.00947, 0.99278
5.28447, 0.997752, 1.00706, 0.991038
5.29447, 0.996344, 1.00481, 0.989264
5.30447, 0.994, 1.00292, 0.987878
5.31447, 0.991294, 1.00159, 0.987245
5.32447, 0.988905, 1.00093, 0.987599
5.33447, 0.987469, 1.00099, 0.988997
5.34447, 0.987445, 1.00173, 0.991287
5.35447, 0.989003, 1.00305, 0.994132
5.36447, 0.991983, 1.00474, 0.997061
5.37447, 0.995926, 1.00653, 0.999569
5.38447, 1.00018, 1.0081, 1.00123
5.39447, 1.00405, 1.00913, 1.0018
5.40447, 1.00697, 1.00938, 1.00129
5.41447, 1.00866, 1.0087, 1.00002
5.42447, 1.00913, 1.00708, 0.998489
5.43447, 1.00873, 1.00468, 0.997356
5.44447, 1.00798, 1.00179, 0.997224
5.45447, 1.00747, 0.998761, 0.998506
5.46447, 1.00761, 0.995953, 1.00131
5.47447, 1.0086, 0.993658, 1.00537
5.48447, 1.01029, 0.992033, 1.01012
5.49447, 1.01225, 0.991079, 1.01479
5.50447, 1.01392, 0.990645, 1.01855
5.51447, 1.01473, 0.990483, 1.02074
5.52447, 1.01431, 0.990308, 1.021
5.53447, 1.0126, 0.989878, 1.01932
5.54447, 1.00986, 0.989047, 1.01605
5.55447, 1.00665, 0.987801, 1.0118
5.56447, 1.00365, 0.986247, 1.00731
5.57447, 1.0015, 0.984576, 1.00328
5.58447, 1.00064, 0.983011, 1.00025
5.59447, 1.0012, 0.981738, 0.998521
5.60447, 1.00298, 0.980864, 0.998156
5.61447, 1.00551, 0.98039, 0.999024
5.62447, 1.00818, 0.980222, 1.00088
5.63447, 1.01045, 0.980203, 1.00343
5.64447, 1.01195, 0.980158, 1.00642
5.65447, 1.01258, 0.979951, 1.00961
5.66447, 1.01251, 0.97951, 1.01281
5.67447, 1.01212, 0.978852, 1.01579
5.68447, 1.01186, 0.978068, 1.01834
5.69447, 1.0121, 0.977296, 1.02018
5.70447, 1.01304, 0.976678, 1.02106
5.71447, 1.01461, 0.976331, 1.02079
5.72447, 1.01654, 0.976315, 1.0193
5.73447, 1.01839, 0.976629, 1.01672
5.74447, 1.01968, 0.977218, 1.01335
5.75447, 1.02005, 0.977995, 1.00965
5.76447, 1.01931, 0.978867, 1.00617
5.77447, 1.01754, 0.97975, 1.00343
5.78447, 1.01502, 0.980585, 1.00181
5.79447, 1.01222, 0.981329, 1.00149
5.80447, 1.00963, 0.981954, 1.00239
5.81447, 1.00772, 0.982432, 1.00423
5.82447, 1.00676, 0.982736, 1.00658
5.83447, 1.00687, 0.982843, 1.00897
5.84447, 1.00791, 0.982747, 1.01099
5.85447, 1.0096, 0.982476, 1.01237
5.86447, 1.01158, 0.9821, 1.01305
5.87447, 1.01347, 0.981725, 1.01313
5.88447, 1.01496, 0.981473, 1.01283
5.89447, 1.01589, 0.981445, 1.01245
5.90447, 1.01626, 0.981681, 1.01228
5.91447, 1.01618, 0.982133, 1.01253
5.92447, 1.01589, 0.98266, 1.01329
5.93447, 1.01565, 0.98305, 1.01456
5.94447, 1.01568, 0.983079, 1.01628
5.95447, 1.01613, 0.982577, 1.01833
5.96447, 1.01702, 0.9815, 1.0206
5.97447, 1.01825, 0.979971, 1.02302
5.98447, 1.01961, 0.978272, 1.02552
5.99447, 1.02086, 0.976796, 1.02808
6.00447, 1.02173, 0.975949, 1.03065
6.01447, 1.02206, 0.97604, 1.03311
6.02447, 1.02176, 0.977177, 1.0353
6.03447, 1.0209, 0.979216, 1.03697
6.04447, 1.01964, 0.981769, 1.03787
6.05447, 1.01826, 0.984284, 1.03775
6.06447, 1.01706, 0.986175, 1.03646
6.07447, 1.01631, 0.986974, 1.034
6.08447, 1.0162, 0.986458, 1.03057
6.09447, 1.01681, 0.984721, 1.02654
6.10447, 1.01807, 0.982162, 1.02243
6.11447, 1.01982, 0.979392, 1.0188
6.12447, 1.02179, 0.977089, 1.01615
6.13447, 1.02373, 0.975824, 1.01482
6.14447, 1.02539, 0.97592, 1.0149
6.15447, 1.0266, 0.977373, 1.01623
6.16447, 1.02728, 0.979853, 1.0184
6.17447, 1.02745, 0.982789, 1.02086
6.18447, 1.02718, 0.985507, 1.02303
6.19447, 1.02657, 0.987386, 1.02443
6.20447, 1.02573, 0.987994, 1.02481
6.21447, 1.02473, 0.987164, 1.02414
6.22447, 1.02362, 0.985005, 1.02266
6.23447, 1.0224, 0.98185, 1.02076
6.24447, 1.02109, 0.978161, 1.01889
