0.694472, 1.29887, 0.890997, 1.20724, 1.37229, 0.885696, 1.26491
0.704472, 1.33496, 0.899133, 1.23612, 1.35963, 0.880104, 1.26388
0.714472, 1.34959, 0.902111, 1.25434, 1.32512, 0.868431, 1.2488
0.724472, 1.34143, 0.898472, 1.25886, 1.27496, 0.851598, 1.2219
0.734472, 1.31269, 0.887818, 1.24875, 1.21739, 0.831652, 1.18721
0.744472, 1.26855, 0.87098, 1.22539, 1.16123, 0.811392, 1.14977
0.754472, 1.21613, 0.849932, 1.19223, 1.11433, 0.79384, 1.11465
0.764472, 1.16324, 0.827444, 1.15404, 1.08238, 0.78168, 1.08601
0.774472, 1.11709, 0.806592, 1.11606, 1.06808, 0.776813, 1.06641
0.784472, 1.08319, 0.790229, 1.08298, 1.07101, 0.780091, 1.05652
0.794472, 1.06465, 0.780546, 1.05816, 1.08794, 0.791256, 1.05526
0.804472, 1.06191, 0.778789, 1.04315, 1.11373, 0.809057, 1.06026
0.814472, 1.07298, 0.785163, 1.0377, 1.14239, 0.831492, 1.06854
0.824472, 1.09399, 0.798917, 1.04001, 1.16832, 0.85612, 1.07714
0.834472, 1.12006, 0.818532, 1.0474, 1.18718, 0.880385, 1.08368
0.844472, 1.1462, 0.84199, 1.05692, 1.19652, 0.901946, 1.08665
0.854472, 1.16812, 0.867037, 1.06595, 1.19591, 0.918958, 1.08547
0.864472, 1.18281, 0.891445, 1.07262, 1.18661, 0.930297, 1.08041
0.874472, 1.1888, 0.913233, 1.07595, 1.17095, 0.935696, 1.0723
0.884472, 1.1861, 0.930861, 1.07577, 1.15163, 0.935749, 1.0623
0.894472, 1.1759, 0.943375, 1.0725, 1.13098, 0.931778, 1.05164
0.904472, 1.16004, 0.950491, 1.06689, 1.1106, 0.925561, 1.04143
0.914472, 1.14056, 0.952606, 1.05976, 1.09116, 0.918983, 1.03245
0.924472, 1.1192, 0.950702, 1.05179, 1.07264, 0.913667, 1.0251
0.934472, 1.09723, 0.946163, 1.04347, 1.05471, 0.910687, 1.01933
0.944472, 1.07537, 0.940516, 1.03504, 1.03716, 0.910421, 1.01465
0.954472, 1.05396, 0.935155, 1.02654, 1.02026, 0.912587, 1.01025
0.964472, 1.0332, 0.9311, 1.01787, 1.00483, 0.916422, 1.00525
0.974472, 1.01343, 0.928857, 1.00883, 0.992125, 0.920953, 0.9989
0.984472, 0.995295, 0.928399, 0.999214, 0.983436, 0.925264, 0.990887
0.994472, 0.979777, 0.929278, 0.988905, 0.979659, 0.928688, 0.981527
1.00447, 0.968017, 0.930818, 0.977972, 0.980901, 0.930874, 0.971785
1.01447, 0.961042, 0.93234, 0.966749, 0.986316, 0.931745, 0.963124
1.02447, 0.959434, 0.933345, 0.955883, 0.994208, 0.9314, 0.957161
1.03447, 0.963062, 0.93361, 0.946293, 1.00241, 0.930023, 0.955229
1.04447, 0.970962, 0.933183, 0.939036, 1.00882, 0.927854, 0.95796
1.05447, 0.981444, 0.932303, 0.935092, 1.01198, 0.925245, 0.965011
1.06447, 0.992385, 0.931274, 0.935104, 1.01144, 0.922753, 0.97504
1.07447, 1.00168, 0.930374, 0.939147, 1.00792, 0.92121, 0.985961
1.08447, 1.0077, 0.929808, 0.946601, 1.0031, 0.921701, 0.995409
1.09447, 1.00968, 0.929742, 0.956188, 0.999109, 0.925397, 1.00132
1.10447, 1.00791, 0.930371, 0.966177, 0.997948, 0.933267, 1.00241
1.11447, 1.00363, 0.932006, 0.974736, 1.00085, 0.945726, 0.998537
1.12447, 0.998703, 0.935093, 0.980346, 1.00788, 0.962353, 0.99065
1.13447, 0.995164, 0.940167, 0.982153, 1.01781, 0.981775, 0.98056
1.14447, 0.994634, 0.947713, 0.980179, 1.02835, 1.0018, 0.970449
1.15447, 0.997879, 0.957976, 0.975309, 1.03667, 1.01979, 0.962336
1.16447, 1.00456, 0.970787, 0.96906, 1.04012, 1.03324, 0.957634
1.17447, 1.01323, 0.985458, 0.963189, 1.03685, 1.04028, 0.956906
1.18447, 1.02167, 1.0008, 0.959239, 1.02638, 1.0402, 0.95988
1.19447, 1.02736, 1.01529, 0.958166, 1.00977, 1.03356, 0.965671
1.20447, 1.02811, 1.02733, 0.960133, 0.989504, 1.02209, 0.973113
1.21447, 1.02259, 1.03554, 0.964534, 0.969028, 1.00825, 0.981091
1.22447, 1.01073, 1.03907, 0.970228, 0.952014, 0.99466, 0.988747
1.23447, 0.993858, 1.03773, 0.975909, 0.941604, 0.983533, 0.995529
1.24447, 0.974475, 1.03202, 0.980494, 0.939718, 0.976238, 1.00109
1.25447, 0.955827, 1.02299, 0.983407, 0.946621, 0.973124, 1.0051
1.26447, 0.941256, 1.01198, 0.984684, 0.960829, 0.973617, 1.00709
1.27447, 0.933516, 1.00039, 0.984865, 0.979398, 0.976521, 1.00645
1.28447, 0.934185, 0.989388, 0.98472, 0.998523, 0.980428, 1.00244
1.29447, 0.943289, 0.979801, 0.984904, 1.01432, 0.984092, 0.994529
1.30447, 0.959249, 0.972063, 0.985644, 1.02361, 0.986691, 0.982599
1.31447, 0.97913, 0.966299, 0.98658, 1.02456, 0.98791, 0.967219
1.32447, 0.999191, 0.962452, 0.986797, 1.01703, 0.98788, 0.949717
1.33447, 1.01558, 0.960422, 0.985064, 1.00247, 0.987009, 0.932066
1.34447, 1.02509, 0.960143, 0.980194, 0.983571, 0.985803, 0.916576
1.35447, 1.02574, 0.961604, 0.971449, 0.96359, 0.984718, 0.905452
1.36447, 1.01715, 0.964794, 0.958847, 0.945644, 0.984089, 0.900332
1.37447, 1.00056, 0.969613, 0.943306, 0.932059, 0.984128, 0.901925
1.38447, 0.978556, 0.975792, 0.926566, 0.923984, 0.984944, 0.909826
1.39447, 0.954513, 0.982866, 0.910894, 0.921303, 0.986571, 0.922561
1.40447, 0.931926, 0.990208, 0.898653, 0.922864, 0.988958, 0.937848
1.41447, 0.913755, 0.99713, 0.891826, 0.926916, 0.991939, 0.953011
1.42447, 0.901932, 1.00302, 0.891587, 0.93163, 0.995196, 0.965458
1.43447, 0.897116, 1.00745, 0.898038, 0.93555, 0.998258, 0.973118
1.44447, 0.898737, 1.01028, 0.910143, 0.937869, 1.00056, 0.974782
1.45447, 0.905288, 1.01162, 0.925885, 0.938486, 1.00157, 0.970267
1.46447, 0.91476, 1.01179, 0.942609, 0.937861, 1.00096, 0.960422
1.47447, 0.925123, 1.01117, 0.957484, 0.936756, 0.998759, 0.946966
1.48447, 0.934721, 1.0101, 0.968005, 0.935952, 0.995442, 0.932199
1.49447, 0.942503, 1.00879, 0.972438, 0.936042, 0.991897, 0.918634
1.50447, 0.948079, 1.00729, 0.970128, 0.937334, 0.989265, 0.908597
1.51447, 0.951603, 1.00559, 0.961626, 0.939863, 0.988686, 0.903847
1.52447, 0.953569, 1.00366, 0.948601, 0.943483, 0.990992, 0.905279
1.53447, 0.95458, 1.00161, 0.933545, 0.947953, 0.996455, 0.912753
1.54447, 0.955174, 0.999767, 0.91933, 0.953001, 1.00465, 0.925085
1.55447, 0.955728, 0.99863, 0.908684, 0.958312, 1.01448, 0.940227
1.56447, 0.956459, 0.998807, 0.903684, 0.963497, 1.02438, 0.955615
1.57447, 0.957466, 1.00084, 0.905358, 0.96806, 1.03264, 0.968629
1.58447, 0.9588, 1.00504, 0.913491, 0.971417, 1.0378, 0.977097
1.59447, 0.960493, 1.01131, 0.92666, 0.972997, 1.03894, 0.979716
1.60447, 0.962545, 1.01909, 0.942511, 0.972403, 1.03593, 0.976326
1.61447, 0.964883, 1.02744, 0.958235, 0.969582, 1.02945, 0.967938
1.62447, 0.9673, 1.03521, 0.971122, 0.964944, 1.02085, 0.956519
1.63447, 0.969441, 1.04123, 0.979109, 0.959355, 1.01187, 0.944565
1.64447, 0.970836, 1.04466, 0.981174, 0.953992, 1.00428, 0.934559
1.65447, 0.971013, 1.04513, 0.977518, 0.950068, 0.999554, 0.928441
1.66447, 0.969638, 1.04285, 0.969472, 0.948511, 0.99857, 0.927201
1.67447, 0.96666, 1.03853, 0.959174, 0.949691, 1.00152, 0.930716
1.68447, 0.962395, 1.03327, 0.949074, 0.953277, 1.00791, 0.93784
1.69447, 0.957516, 1.02824, 0.941398, 0.958297, 1.01673, 0.946747
1.70447, 0.952929, 1.02446, 0.937683, 0.963382, 1.02667, 0.955407
1.71447, 0.949568, 1.02257, 0.938484, 0.967135, 1.03639, 0.962106
1.72447, 0.94816, 1.02275, 0.94333, 0.968518, 1.04476, 0.965846
1.73447, 0.949014, 1.02476, 0.950899, 0.967149, 1.05099, 0.966548
1.74447, 0.951922, 1.02806, 0.95939, 0.963415, 1.05473, 0.965003
1.75447, 0.95619, 1.032, 0.966974, 0.958358, 1.05603, 0.962593
1.76447, 0.960797, 1.03602, 0.97223, 0.953396, 1.05524, 0.960861
1.77447, 0.964655, 1.03973, 0.974447, 0.949923, 1.05288, 0.961057
1.78447, 0.966893, 1.043, 0.973751, 0.948929, 1.04953, 0.96377
1.79447, 0.967088, 1.04583, 0.971015, 0.950732, 1.04577, 0.968753
1.80447, 0.965374, 1.04829, 0.967593, 0.954896, 1.04203, 0.974989
1.81447, 0.962406, 1.05039, 0.964947, 0.960342, 1.03865, 0.980969
1.82447, 0.959184, 1.05199, 0.964252, 0.965631, 1.03589, 0.985112
1.83447, 0.95677, 1.05282, 0.966087, 0.969326, 1.0339, 0.98621
1.84447, 0.955995, 1.05254, 0.970267, 0.970345, 1.03282, 0.983778
1.85447, 0.957207, 1.05088, 0.975873, 0.968218, 1.03277, 0.978202
1.86447, 0.960151, 1.04778, 0.98146, 0.963203, 1.03386, 0.97066
1.87447, 0.964003, 1.04347, 0.985404, 0.956223, 1.03618, 0.962819
1.88447, 0.967548, 1.03851, 0.986309, 0.948667, 1.03981, 0.956401
1.89447, 0.969481, 1.03371, 0.983378, 0.94209, 1.04474, 0.952734
1.90447, 0.96874, 1.02997, 0.97665, 0.937885, 1.05082, 0.952406
1.91447, 0.964804, 1.02814, 0.967056, 0.936989, 1.05777, 0.955135
1.92447, 0.957871, 1.02876, 0.956262, 0.939694, 1.06511, 0.959876
1.93447, 0.948887, 1.03203, 0.946326, 0.945578, 1.07218, 0.965133
1.94447, 0.939388, 1.03771, 0.939247, 0.95359, 1.07817, 0.969404
1.95447, 0.9312, 1.04522, 0.936507, 0.962267, 1.08225, 0.971606
1.96447, 0.926064, 1.05367, 0.938722, 0.970034, 1.08365, 0.971372
1.97447, 0.925245, 1.06207, 0.945478, 0.975538, 1.08185, 0.969129
1.98447, 0.929237, 1.06948, 0.95542, 0.977936, 1.07669, 0.965932
1.99447, 0.937624, 1.07504, 0.966562, 0.977075, 1.06852, 0.963117
2.00447, 0.94913, 1.07816, 0.976754, 0.973515, 1.05812, 0.961866
2.01447, 0.961859, 1.07849, 0.98419, 0.968393, 1.0467, 0.962835
2.02447, 0.973668, 1.07599, 0.987828, 0.963138, 1.03566, 0.965946
2.03447, 0.982606, 1.07089, 0.987615, 0.959129, 1.02637, 0.970421
2.04447, 0.987302, 1.06371, 0.984453, 0.957365, 1.01993, 0.975034
2.05447, 0.987237, 1.05521, 0.979918, 0.958229, 1.01695, 0.978509
2.06447, 0.982815, 1.04632, 0.975812, 0.961428, 1.01746, 0.979942
2.07447, 0.97525, 1.03809, 0.973665, 0.966102, 1.02092, 0.9791
2.08447, 0.966274, 1.0315, 0.97432, 0.971089, 1.02639, 0.976509
2.09447, 0.957753, 1.02733, 0.977726, 0.975254, 1.03274, 0.97331
2.10447, 0.9513, 1.02605, 0.982983, 0.9778, 1.03893, 0.970907
2.11447, 0.947972, 1.02769, 0.988624, 0.978468, 1.04418, 0.970537
2.12447, 0.948119, 1.03183, 0.993053, 0.977571, 1.04812, 0.972879
2.13447, 0.951396, 1.03764, 0.995012, 0.975857, 1.05081, 0.977832
2.14447, 0.956929, 1.04409, 0.993935, 0.974251, 1.05261, 0.984526
2.15447, 0.963577, 1.05007, 0.9901, 0.973552, 1.05403, 0.991551
2.16447, 0.970204, 1.05465, 0.984538, 0.974182, 1.05557, 0.997342
2.17447, 0.97591, 1.0572, 0.978723, 0.97606, 1.05751, 1.0006
2.18447, 0.980164, 1.05751, 0.974155, 0.978636, 1.05991, 1.0006
2.19447, 0.982815, 1.05578, 0.971934, 0.981072, 1.06253, 0.997379
2.20447, 0.984024, 1.05253, 0.97247, 0.982507, 1.06496, 0.991632
2.21447, 0.984136, 1.04844, 0.975394, 0.98233, 1.0667, 0.984512
2.22447, 0.983542, 1.04424, 0.979692, 0.980373, 1.06727, 0.977299
2.23447, 0.982587, 1.04055, 0.984011, 0.976974, 1.06635, 0.971094
2.24447, 0.981518, 1.03781, 0.987046, 0.972889, 1.06381, 0.966612
2.25447, 0.980495, 1.03622, 0.987894, 0.969085, 1.05971, 0.964116
2.26447, 0.97962, 1.03582, 0.98628, 0.966471, 1.05433, 0.963486
2.27447, 0.978981, 1.03647, 0.982591, 0.96565, 1.04809, 0.964373
2.28447, 0.978666, 1.03795, 0.977734, 0.966751, 1.04152, 0.966368
2.29447, 0.978754, 1.03999, 0.972859, 0.969394, 1.03518, 0.969119
2.30447, 0.979281, 1.04225, 0.969038, 0.972782, 1.02959, 0.97237
2.31447, 0.980201, 1.04438, 0.966998, 0.975899, 1.0252, 0.975921
2.32447, 0.981359, 1.04602, 0.966968, 0.97777, 1.02229, 0.979549
2.33447, 0.982498, 1.04681, 0.968681, 0.977688, 1.02096, 0.982941
2.34447, 0.9833, 1.04644, 0.971508, 0.975394, 1.02111, 0.985691
2.35447, 0.983451, 1.0447, 0.974674, 0.971133, 1.02242, 0.987359
2.36447, 0.982706, 1.04155, 0.977495, 0.965604, 1.02449, 0.987594
2.37447, 0.980948, 1.03713, 0.979549, 0.959811, 1.02682, 0.986263
2.38447, 0.97821, 1.03177, 0.980755, 0.954848, 1.02898, 0.983539
2.39447, 0.974664, 1.02595, 0.981337, 0.951683, 1.03062, 0.97991
2.40447, 0.970583, 1.02022, 0.981698, 0.950979, 1.03154, 0.976084
2.41447, 0.966295, 1.01516, 0.982257, 0.952984, 1.03169, 0.97283
2.42447, 0.962137, 1.01124, 0.983288, 0.957522, 1.03116, 0.970786
2.43447, 0.958429, 1.00883, 0.984826, 0.964057, 1.03007, 0.970301
2.44447, 0.955462, 1.0081, 0.986646, 0.971829, 1.02861, 0.971364
2.45447, 0.953499, 1.00904, 0.988335, 0.980007, 1.02694, 0.973626
2.46447, 0.952774, 1.01152, 0.989419, 0.987827, 1.02524, 0.976521
2.47447, 0.95348, 1.01526, 0.989505, 0.994691, 1.02371, 0.979429
2.48447, 0.955742, 1.01989, 0.988407, 1.0002, 1.02252, 0.981842
2.49447, 0.959584, 1.02496, 0.986211, 1.00415, 1.02185, 0.983484
2.50447, 0.9649, 1.03002, 0.983264, 1.00647, 1.02184, 0.984339
2.51447, 0.971436, 1.0346, 0.980092, 1.00714, 1.02246, 0.984616
2.52447, 0.978813, 1.03826, 0.977275, 1.00622, 1.02352, 0.984645
2.53447, 0.986564, 1.04065, 0.9753, 1.00379, 1.02465, 0.984766
2.54447, 0.994196, 1.04156, 0.974447, 1.00001, 1.02528, 0.985224
2.55447, 1.00126, 1.04094, 0.974728, 0.995144, 1.0248, 0.986114
2.56447, 1.00737, 1.03889, 0.975899, 0.989646, 1.02274, 0.987379
2.57447, 1.01228, 1.03566, 0.97754, 0.984108, 1.0189, 0.988833
2.58447, 1.01581, 1.03158, 0.979186, 0.97922, 1.01349, 0.990223
2.59447, 1.01787, 1.02698, 0.980471, 0.975651, 1.00716, 0.991289
2.60447, 1.01842, 1.02215, 0.981235, 0.973894, 1.00092, 0.99181
2.61447, 1.01749, 1.01723, 0.981581, 0.974135, 0.995903, 0.991655
2.62447, 1.01515, 1.0123, 0.981846, 0.976176, 0.993096, 0.990803
2.63447, 1.01163, 1.00731, 0.982496, 0.979438, 0.993089, 0.989376
2.64447, 1.00728, 1.00224, 0.983976, 0.983082, 0.995879, 0.98764
2.65447, 1.00259, 0.997146, 0.986546, 0.9862, 1.00083, 0.985993
2.66447, 0.998178, 0.992198, 0.990167, 0.988045, 1.0068, 0.984919
2.67447, 0.994659, 0.987725, 0.994458, 0.988235, 1.01239, 0.984899
2.68447, 0.992529, 0.984162, 0.998757, 0.986869, 1.0163, 0.986302
2.69447, 0.992026, 0.981957, 1.00228, 0.984523, 1.0176, 0.989265
2.70447, 0.993038, 0.981459, 1.00431, 0.982117, 1.01597, 0.993607
2.71447, 0.995089, 0.982795, 1.00444, 0.980681, 1.01171, 0.99881
2.72447, 0.997426, 0.985802, 1.00268, 0.981085, 1.00569, 1.00408
2.73447, 0.999197, 0.990012, 0.999522, 0.983809, 0.999065, 1.00852
2.74447, 0.999671, 0.994715, 0.995879, 0.988803, 0.992975, 1.01129
2.75447, 0.99846, 0.999079, 0.992858, 0.99549, 0.988297, 1.01189
2.76447, 0.995657, 1.00231, 0.991518, 1.0029, 0.985461, 1.01023
2.77447, 0.991858, 1.0038, 0.992599, 1.00989, 0.984406, 1.00674
2.78447, 0.988046, 1.00326, 0.996328, 1.01544, 0.984678, 1.00221
2.79447, 0.98536, 1.00075, 1.00234, 1.01886, 0.985615, 0.997655
2.80447, 0.9848, 0.996664, 1.00972, 1.01992, 0.986564, 0.993999
2.81447, 0.986961, 0.991652, 1.01724, 1.01889, 0.98707, 0.991875
2.82447, 0.991854, 0.986475, 1.02357, 1.01641, 0.98697, 0.991448
2.83447, 0.998865, 0.981856, 1.0276, 1.01332, 0.986398, 0.992408
2.84447, 1.00688, 0.978359, 1.02868, 1.01044, 0.985686, 0.994089
2.85447, 1.01451, 0.976294, 1.02672, 1.00839, 0.985218, 0.995696
2.86447, 1.02045, 0.975695, 1.02217, 1.00749, 0.985277, 0.996572
2.87447, 1.0237, 0.976339, 1.01594, 1.00775, 0.985932, 0.996405
2.88447, 1.02382, 0.97782, 1.00913, 1.00894, 0.987002, 0.99534
2.89447, 1.02101, 0.979647, 1.00282, 1.01069, 0.988092, 0.993938
2.90447, 1.01598, 0.981336, 0.997824, 1.01266, 0.988702, 0.993005
2.91447, 1.00984, 0.982503, 0.994554, 1.01457, 0.988358, 0.993356
2.92447, 1.00379, 0.982908, 0.992989, 1.01628, 0.986741, 0.995561
2.93447, 0.998932, 0.982477, 0.992723, 1.01774, 0.983774, 0.999766
2.94447, 0.996049, 0.981283, 0.993108, 1.01898, 0.979643, 1.00564
2.95447, 0.995529, 0.979513, 0.99344, 1.02001, 0.974752, 1.01244
2.96447, 0.99737, 0.977413, 0.99314, 1.02082, 0.969632, 1.01919
2.97447, 1.00126, 0.975243, 0.991902, 1.02134, 0.964824, 1.02491
2.98447, 1.00668, 0.973238, 0.989778, 1.0215, 0.960766, 1.02883
2.99447, 1.01304, 0.971586, 0.987184, 1.02125, 0.957722, 1.03057
3.00447, 1.01974, 0.970416, 0.984825, 1.0206, 0.955757, 1.03015
3.01447, 1.02626, 0.969797, 0.983564, 1.01966, 0.95477, 1.02798
3.02447, 1.0321, 0.969738, 0.984246, 1.01859, 0.954554, 1.02469
3.03447, 1.03685, 0.970186, 0.987519, 1.01758, 0.954888, 1.02102
3.04447, 1.04016, 0.97102, 0.993677, 1.01678, 0.9556, 1.01763
3.05447, 1.04175, 0.972049, 1.00256, 1.01627, 0.956613, 1.01501
3.06447, 1.0415, 0.973019, 1.01353, 1.01602, 0.957933, 1.01343
3.07447, 1.03945, 0.973635, 1.02556, 1.01593, 0.959613, 1.01293
3.08447, 1.03589, 0.973608, 1.03736, 1.01588, 0.961679, 1.01338
3.09447, 1.03131, 0.972716, 1.04762, 1.01578, 0.964077, 1.01457
3.10447, 1.02637, 0.970863, 1.05521, 1.01565, 0.966633, 1.01625
3.11447, 1.02181, 0.968138, 1.05941, 1.0156, 0.969066, 1.01816
3.12447, 1.01829, 0.964829, 1.06004, 1.01582, 0.971044, 1.02012
3.13447, 1.01629, 0.961399, 1.05746, 1.01652, 0.97227, 1.02196
3.14447, 1.01599, 0.95841, 1.0525, 1.01784, 0.972582, 1.02354
3.15447, 1.01725, 0.956414, 1.0463, 1.01984, 0.972017, 1.02473
3.16447, 1.01962, 0.955822, 1.04002, 1.02238, 0.970837, 1.02541
3.17447, 1.02246, 0.956806, 1.03461, 1.02522, 0.969489, 1.02552
3.18447, 1.02506, 0.959233, 1.03068, 1.02804, 0.968504, 1.025
3.19447, 1.02682, 0.962679, 1.02834, 1.03052, 0.968372, 1.02392
3.20447, 1.02736, 0.966512, 1.02728, 1.03244, 0.969412, 1.02244
3.21447, 1.02661, 0.970027, 1.02687, 1.03368, 0.971672, 1.02084
3.22447, 1.02478, 0.972607, 1.02639, 1.03429, 0.974907, 1.01952
3.23447, 1.02232, 0.973867, 1.02519, 1.03441, 0.978614, 1.01888
3.24447, 1.01984, 0.973741, 1.02291, 1.03426, 0.98215, 1.01932
3.25447, 1.01789, 0.972503, 1.01954, 1.03403, 0.984882, 1.02105
3.26447, 1.01694, 0.970688, 1.01542, 1.03386, 0.986346, 1.02408
3.27447, 1.01725, 0.968972, 1.01114, 1.03383, 0.986373, 1.02811
3.28447, 1.01885, 0.968006, 1.00736, 1.03397, 0.985149, 1.03261
3.29447, 1.02157, 0.968269, 1.00471, 1.03428, 0.983185, 1.03685
3.30447, 1.02505, 0.969965, 1.0036, 1.03477, 0.981219, 1.04009
3.31447, 1.02888, 0.972987, 1.00419, 1.03544, 0.980045, 1.04174
3.32447, 1.03263, 0.976953, 1.00636, 1.03633, 0.980323, 1.04151
3.33447, 1.0359, 0.981307, 1.00979, 1.03746, 0.982403, 1.03955
3.34447, 1.03838, 0.985439, 1.01408, 1.0388, 0.986212, 1.03638
3.35447, 1.03987, 0.988819, 1.01879, 1.04025, 0.991221, 1.03288
3.36447, 1.04026, 0.991093, 1.0236, 1.04167, 0.996521, 1.03003
3.37447, 1.03955, 0.992136, 1.02827, 1.04286, 1.00099, 1.02868
3.38447, 1.03788, 0.992057, 1.03266, 1.04366, 1.00352, 1.02937
3.39447, 1.03547, 0.991155, 1.03671, 1.04392, 1.00327, 1.03214
3.40447, 1.03269, 0.989841, 1.04039, 1.04358, 0.999846, 1.03655
3.41447, 1.02997, 0.988557, 1.04363, 1.04267, 0.993464, 1.04176
3.42447, 1.02781, 0.987683, 1.04637, 1.04126, 0.984912, 1.04676
3.43447, 1.02667, 0.987472, 1.04849, 1.03948, 0.975433, 1.05061
3.44447, 1.02692, 0.988005, 1.04994, 1.03745, 0.966483, 1.05268
3.45447, 1.02872, 0.989178, 1.05066, 1.03528, 0.959438, 1.05279
3.46447, 1.03196, 0.990716, 1.0507, 1.03308, 0.955308, 1.05121
3.47447, 1.03623, 0.992227, 1.05017, 1.03094, 0.954529, 1.04858
3.48447, 1.04088, 0.993267, 1.0492, 1.02898, 0.956884, 1.04569
3.49447, 1.04511, 0.993433, 1.04797, 1.02731, 0.961576, 1.04323
3.50447, 1.04809, 0.992438, 1.04662, 1.02605, 0.96743, 1.04163
3.51447, 1.04917, 0.990185, 1.04523, 1.02521, 0.973184, 1.04094
3.52447, 1.048, 0.986798, 1.04381, 1.02474, 0.977783, 1.04084
3.53447, 1.04465, 0.98261, 1.04236, 1.02443, 0.980622, 1.04079
3.54447, 1.0396, 0.978112, 1.04082, 1.02395, 0.981651, 1.04021
3.55447, 1.03373, 0.973863, 1.0392, 1.02296, 0.981343, 1.03869
3.56447, 1.02808, 0.970382, 1.03753, 1.02115, 0.980525, 1.03609
