0.159774, 0.710786
0.169774, 0.794312
0.179774, 0.871952
0.189774, 0.941216
0.199774, 1.00046
0.209774, 1.04896
0.219774, 1.08693
0.229774, 1.11541
0.239774, 1.13611
0.249774, 1.15114
0.259774, 1.16282
0.269774, 1.1734
0.279774, 1.18483
0.289774, 1.19861
0.299774, 1.21568
0.309774, 1.23639
0.319774, 1.26053
0.329774, 1.28745
0.339774, 1.31615
0.349774, 1.34549
0.359774, 1.37431
0.369774, 1.4016
0.379774, 1.42658
0.389774, 1.44876
0.399774, 1.46797
0.409774, 1.48428
0.419774, 1.49799
0.429774, 1.50947
0.439774, 1.51913
0.449774, 1.52728
0.459774, 1.53409
0.469774, 1.53955
0.479774, 1.54351
0.489774, 1.54566
0.499774, 1.54568
0.509774, 1.54325
0.519774, 1.5382
0.529774, 1.53053
0.539774, 1.5205
0.549774, 1.50863
0.559774, 1.49565
0.569774, 1.48249
0.579774, 1.47011
0.589774, 1.45943
0.599774, 1.45122
0.609774, 1.44596
0.619774, 1.44375
0.629774, 1.44434
0.639774, 1.44705
0.649774, 1.45088
0.659774, 1.45459
0.669774, 1.45683
0.679774, 1.45629
0.689774, 1.45189
0.699774, 1.44285
0.709774, 1.42882
0.719774, 1.40996
0.729774, 1.38688
0.739774, 1.36062
0.749774, 1.33254
0.759774, 1.30417
0.769774, 1.27706
0.779774, 1.25258
0.789774, 1.23181
0.799774, 1.21544
0.809774, 1.20362
0.819774, 1.19607
0.829774, 1.19203
0.839774, 1.19039
0.849774, 1.18983
0.859774, 1.18895
0.869774, 1.18647
0.879774, 1.18131
0.889774, 1.17275
0.899774, 1.1605
0.909774, 1.14468
0.919774, 1.12583
0.929774, 1.10481
0.939774, 1.0827
0.949774, 1.06066
0.959774, 1.03981
0.969774, 1.02107
0.979774, 1.00511
0.989774, 0.99224
0.999774, 0.982437
1.00977, 0.975329
1.01977, 0.970276
1.02977, 0.966455
1.03977, 0.962968
1.04977, 0.958951
1.05977, 0.953675
1.06977, 0.946626
1.07977, 0.937556
1.08977, 0.926495
1.09977, 0.913735
1.10977, 0.899784
1.11977, 0.885291
1.12977, 0.870965
1.13977, 0.857487
1.14977, 0.845435
1.15977, 0.835224
1.16977, 0.827063
1.17977, 0.820951
1.18977, 0.816683
1.19977, 0.813892
1.20977, 0.812096
1.21977, 0.810763
1.22977, 0.809371
1.23977, 0.807466
1.24977, 0.804699
1.25977, 0.800861
1.26977, 0.795885
1.27977, 0.78984
1.28977, 0.782904
1.29977, 0.775334
1.30977, 0.767422
1.31977, 0.759459
1.32977, 0.751696
1.33977, 0.744322
1.34977, 0.737449
1.35977, 0.731107
1.36977, 0.725254
1.37977, 0.719792
1.38977, 0.71459
1.39977, 0.70951
1.40977, 0.70443
1.41977, 0.699263
1.42977, 0.69397
1.43977, 0.688567
1.44977, 0.68312
1.45977, 0.677738
1.46977, 0.672557
1.47977, 0.667724
1.48977, 0.663375
1.49977, 0.659623
1.50977, 0.656544
1.51977, 0.654166
1.52977, 0.652472
1.53977, 0.651396
1.54977, 0.650841
1.55977, 0.650681
1.56977, 0.650784
1.57977, 0.651021
1.58977, 0.651279
1.59977, 0.651477
1.60977, 0.651563
1.61977, 0.651525
1.62977, 0.651382
1.63977, 0.651176
1.64977, 0.650968
1.65977, 0.650816
1.66977, 0.650774
1.67977, 0.650871
1.68977, 0.65111
1.69977, 0.651462
1.70977, 0.65187
1.71977, 0.652253
1.72977, 0.652517
1.73977, 0.65257
1.74977, 0.652337
1.75977, 0.651774
1.76977, 0.650876
1.77977, 0.649688
1.78977, 0.6483
1.79977, 0.646842
1.80977, 0.645468
1.81977, 0.644342
1.82977, 0.64361
1.83977, 0.643383
1.84977, 0.643713
1.85977, 0.644585
1.86977, 0.645912
1.87977, 0.647534
1.88977, 0.649242
1.89977, 0.650797
1.90977, 0.651964
1.91977, 0.652544
1.92977, 0.652407
1.93977, 0.651519
1.94977, 0.649956
1.95977, 0.647908
1.96977, 0.645666
1.97977, 0.643596
1.98977, 0.642098
1.99977, 0.64156
2.00977, 0.642311
2.01977, 0.644569
2.02977, 0.648412
2.03977, 0.653757
2.04977, 0.660354
2.05977, 0.667812
2.06977, 0.675633
2.07977, 0.683267
2.08977, 0.690176
2.09977, 0.695896
2.10977, 0.700096
2.11977, 0.702625
2.12977, 0.703532
2.13977, 0.703065
2.14977, 0.701648
2.15977, 0.699835
2.16977, 0.698238
2.17977, 0.697458
2.18977, 0.69801
2.19977, 0.700256
2.20977, 0.704357
2.21977, 0.710252
2.22977, 0.717662
2.23977, 0.726122
2.24977, 0.73504
2.25977, 0.743765
2.26977, 0.751675
2.27977, 0.758253
2.28977, 0.763151
2.29977, 0.766241
2.30977, 0.767627
2.31977, 0.767636
2.32977, 0.766775
2.33977, 0.765671
2.34977, 0.764991
2.35977, 0.765354
2.36977, 0.767261
2.37977, 0.771027
2.38977, 0.776744
2.39977, 0.784274
2.40977, 0.793264
2.41977, 0.803199
2.42977, 0.813463
2.43977, 0.82342
2.44977, 0.832491
2.45977, 0.840226
2.46977, 0.846355
2.47977, 0.850814
2.48977, 0.853747
2.49977, 0.855476
2.50977, 0.856457
2.51977, 0.857212
2.52977, 0.858263
2.53977, 0.860063
2.54977, 0.862945
2.55977, 0.867089
2.56977, 0.872508
2.57977, 0.879062
2.58977, 0.886492
2.59977, 0.894469
2.60977, 0.902647
2.61977, 0.91072
2.62977, 0.918467
2.63977, 0.92578
2.64977, 0.932676
2.65977, 0.939283
2.66977, 0.945814
2.67977, 0.952522
2.68977, 0.959652
2.69977, 0.967392
2.70977, 0.975833
2.71977, 0.984947
2.72977, 0.99458
2.73977, 1.00447
2.74977, 1.01426
2.75977, 1.02358
2.76977, 1.03208
2.77977, 1.03946
2.78977, 1.04556
2.79977, 1.05034
2.80977, 1.05394
2.81977, 1.05662
2.82977, 1.05876
2.83977, 1.0608
2.84977, 1.06321
2.85977, 1.06641
2.86977, 1.07072
