0.161985, 0.502397
0.171985, 0.566473
0.181985, 0.629308
0.191985, 0.688972
0.201985, 0.743881
0.211985, 0.79291
0.221985, 0.835456
0.231985, 0.871459
0.241985, 0.901369
0.251985, 0.926064
0.261985, 0.946735
0.271985, 0.964749
0.281985, 0.9815
0.291985, 0.998263
0.301985, 1.01608
0.311985, 1.03568
0.321985, 1.05741
0.331985, 1.08127
0.341985, 1.1069
0.351985, 1.13372
0.361985, 1.16096
0.371985, 1.1878
0.381985, 1.21349
0.391985, 1.23739
0.401985, 1.25905
0.411985, 1.27823
0.421985, 1.29493
0.431985, 1.30928
0.441985, 1.32157
0.451985, 1.3321
0.461985, 1.34115
0.471985, 1.34895
0.481985, 1.35557
0.491985, 1.36098
0.501985, 1.36502
0.511985, 1.36749
0.521985, 1.36815
0.531985, 1.36685
0.541985, 1.36356
0.551985, 1.35845
0.561985, 1.35186
0.571985, 1.34435
0.581985, 1.33664
0.591985, 1.32952
0.601985, 1.32378
0.611985, 1.32007
0.621985, 1.31888
0.631985, 1.32034
0.641985, 1.32429
0.651985, 1.33018
0.661985, 1.33715
0.671985, 1.34409
0.681985, 1.34977
0.691985, 1.35294
0.701985, 1.35253
0.711985, 1.34773
0.721985, 1.33812
0.731985, 1.32375
0.741985, 1.30511
0.751985, 1.28314
0.761985, 1.25911
0.771985, 1.23449
0.781985, 1.2108
0.791985, 1.18944
0.801985, 1.17154
0.811985, 1.15785
0.821985, 1.14864
0.831985, 1.14368
0.841985, 1.14228
0.851985, 1.14339
0.861985, 1.1457
0.871985, 1.1478
0.881985, 1.14835
0.891985, 1.14624
0.901985, 1.14068
0.911985, 1.13131
0.921985, 1.11819
0.931985, 1.10182
0.941985, 1.08304
0.951985, 1.06289
0.961985, 1.04256
0.971985, 1.02316
0.981985, 1.00565
0.991985, 0.990701
1.00199, 0.978662
1.01199, 0.969523
1.02199, 0.962942
1.03199, 0.958308
1.04199, 0.954834
1.05199, 0.951665
1.06199, 0.947986
1.07199, 0.943128
1.08199, 0.936632
1.09199, 0.9283
1.10199, 0.9182
1.11199, 0.906641
1.12199, 0.894115
1.13199, 0.881229
1.14199, 0.868614
1.15199, 0.856853
1.16199, 0.846405
1.17199, 0.837562
1.18199, 0.830425
1.19199, 0.824908
1.20199, 0.820763
1.21199, 0.817627
1.22199, 0.815073
1.23199, 0.812675
1.24199, 0.810049
1.25199, 0.806903
1.26199, 0.803056
1.27199, 0.798442
1.28199, 0.793104
1.29199, 0.787167
1.30199, 0.780806
1.31199, 0.774213
1.32199, 0.767565
1.33199, 0.761
1.34199, 0.754601
1.35199, 0.748397
1.36199, 0.74237
1.37199, 0.736468
1.38199, 0.730631
1.39199, 0.724804
1.40199, 0.71896
1.41199, 0.713107
1.42199, 0.707292
1.43199, 0.701591
1.44199, 0.696103
1.45199, 0.690927
1.46199, 0.68615
1.47199, 0.681827
1.48199, 0.677974
1.49199, 0.674567
1.50199, 0.67154
1.51199, 0.668804
1.52199, 0.666259
1.53199, 0.663813
