0.169472, 0.521769
0.179472, 0.486064
0.189472, 0.470218
0.199472, 0.479589
0.209472, 0.516587
0.219472, 0.580571
0.229472, 0.668071
0.239472, 0.773279
0.249472, 0.888777
0.259472, 1.00639
0.269472, 1.11805
0.279472, 1.21669
0.289472, 1.29686
0.299472, 1.35525
0.309472, 1.39092
0.319472, 1.40525
0.329472, 1.40165
0.339472, 1.38514
0.349472, 1.36164
0.359472, 1.33734
0.369472, 1.31799
0.379472, 1.30831
0.389472, 1.31155
0.399472, 1.32918
0.409472, 1.36088
0.419472, 1.40463
0.429472, 1.45704
0.439472, 1.51377
0.449472, 1.57008
0.459472, 1.62133
0.469472, 1.66348
0.479472, 1.6935
0.489472, 1.70959
0.499472, 1.71138
0.509472, 1.69979
0.519472, 1.67694
0.529472, 1.64582
0.539472, 1.60991
0.549472, 1.57285
0.559472, 1.53799
0.569472, 1.50813
0.579472, 1.48524
0.589472, 1.47035
0.599472, 1.4635
0.609472, 1.46385
0.619472, 1.46981
0.629472, 1.47929
0.639472, 1.48996
0.649472, 1.49949
0.659472, 1.5058
0.669472, 1.50725
0.679472, 1.50278
0.689472, 1.49191
0.699472, 1.4748
0.709472, 1.45214
0.719472, 1.42502
0.729472, 1.39483
0.739472, 1.36305
0.749472, 1.33116
0.759472, 1.30044
0.769472, 1.27197
0.779472, 1.24648
0.789472, 1.22439
0.799472, 1.20578
0.809472, 1.19047
0.819472, 1.17802
0.829472, 1.16787
0.839472, 1.15935
0.849472, 1.15177
0.859472, 1.14445
0.869472, 1.13681
0.879472, 1.12837
0.889472, 1.11877
0.899472, 1.10778
0.909472, 1.09532
0.919472, 1.08142
0.929472, 1.06626
0.939472, 1.0501
0.949472, 1.0333
0.959472, 1.01629
0.969472, 0.999525
0.979472, 0.983456
0.989472, 0.968511
0.999472, 0.955038
1.00947, 0.943283
1.01947, 0.933356
1.02947, 0.925211
1.03947, 0.918645
1.04947, 0.913302
1.05947, 0.908699
1.06947, 0.904268
1.07947, 0.899404
1.08947, 0.893528
1.09947, 0.886144
1.10947, 0.876897
1.11947, 0.865615
1.12947, 0.852333
1.13947, 0.837303
1.14947, 0.820972
1.15947, 0.803943
1.16947, 0.786921
1.17947, 0.77064
1.18947, 0.75579
1.19947, 0.74295
1.20947, 0.732522
1.21947, 0.724699
1.22947, 0.719441
1.23947, 0.716485
1.24947, 0.715379
1.25947, 0.715529
1.26947, 0.716273
1.27947, 0.716949
1.28947, 0.716968
1.29947, 0.715873
1.30947, 0.71339
1.31947, 0.70944
1.32947, 0.704146
1.33947, 0.697801
1.34947, 0.690825
