144.5, 0, 10647, 0.0352877
144.7, 0, 10647, 0.0351416
144.9, 0, 10647, 0.0349963
145.1, 0, 10647, 0.0348518
145.3, 0, 10647, 0.0347081
145.5, 0, 10647, 0.0345651
145.7, 0, 10647, 0.034423
145.9, 0, 10647, 0.0342816
146.1, 0, 10647, 0.034141
146.3, 0, 10647, 0.0340012
146.5, 0, 10647, 0.0338622
146.7, 0, 10647, 0.0337238
146.9, 0, 10647, 0.0335863
147.1, 0, 10647, 0.0334495
147.3, 0, 10647, 0.0333134
147.5, 0, 10647, 0.0331781
147.7, 0, 10647, 0.0330435
147.9, 0, 10647, 0.0329096
148.1, 0, 10647, 0.0327765
148.3, 0, 10647, 0.032644
148.5, 0, 10647, 0.0325123
148.7, 0, 10647, 0.0323813
148.9, 0, 10647, 0.032251
149.1, 0, 10647, 0.0321214
149.3, 0, 10647, 0.0319925
149.5, 0, 10647, 0.0318643
149.7, 0, 10647, 0.0317367
149.9, 0, 10647, 0.0316099
150.1, 0, 10647, 0.0314837
150.3, 0, 10647, 0.0313582
150.5, 0, 10647, 0.0312333
150.7, 0, 10647, 0.0311091
150.9, 0, 10647, 0.0309856
151.1, 0, 10647, 0.0308627
151.3, 0, 10647, 0.0307405
151.5, 0, 10647, 0.0306189
151.7, 0, 10647, 0.030498
151.9, 0, 10647, 0.0303776
152.1, 0, 10647, 0.030258
152.3, 0, 10647, 0.0301389
152.5, 0, 10647, 0.0300205
152.7, 0, 10647, 0.0299027
152.9, 0, 10647, 0.0297855
153.1, 0, 10647, 0.0296689
153.3, 0, 10647, 0.029553
153.5, 0, 10647, 0.0294376
153.7, 0, 10647, 0.0293228
153.9, 0, 10647, 0.0292087
154.1, 0, 10647, 0.0290951
154.3, 0, 10647, 0.0289821
154.5, 0, 10647, 0.0288697
154.7, 0, 10647, 0.0287579
154.9, 0, 10647, 0.0286466
155.1, 0, 10647, 0.0285359
155.3, 0, 10647, 0.0284258
155.5, 0, 10647, 0.0283163
155.7, 0, 10647, 0.0282073
155.9, 0, 10647, 0.0280989
156.1, 0, 10647, 0.027991
156.3, 0, 10647, 0.0278837
156.5, 0, 10647, 0.0277769
156.7, 0, 10647, 0.0276707
156.9, 0, 10647, 0.027565
157.1, 0, 10647, 0.0274599
157.3, 0, 10647, 0.0273553
157.5, 0, 10647, 0.0272512
157.7, 0, 10647, 0.0271477
157.9, 0, 10647, 0.0270446
158.1, 0, 10647, 0.0269421
158.3, 0, 10647, 0.0268401
158.5, 0, 10647, 0.0267387
158.7, 0, 10647, 0.0266377
158.9, 0, 10647, 0.0265372
159.1, 0, 10647, 0.0264373
159.3, 0, 10647, 0.0263378
159.5, 0, 10647, 0.0262389
159.7, 0, 10647, 0.0261404
159.9, 0, 10647, 0.0260425
160.1, 0, 10647, 0.025945
160.3, 0, 10647, 0.025848
160.5, 0, 10647, 0.0257515
160.7, 0, 10647, 0.0256555
160.9, 0, 10647, 0.0255599
161.1, 0, 10647, 0.0254648
161.3, 0, 10647, 0.0253702
161.5, 0, 10647, 0.0252761
161.7, 0, 10647, 0.0251824
161.9, 0, 10647, 0.0250892
162.1, 0, 10647, 0.0249965
162.3, 0, 10647, 0.0249042
162.5, 0, 10647, 0.0248123
162.7, 0, 10647, 0.0247209
162.9, 0, 10647, 0.02463
163.1, 0, 10647, 0.0245395
163.3, 0, 10647, 0.0244494
163.5, 0, 10647, 0.0243598
163.7, 0, 10647, 0.0242706
163.9, 0, 10647, 0.0241819
164.1, 0, 10647, 0.0240936
164.3, 0, 10647, 0.0240057
164.5, 0, 10647, 0.0239183
164.7, 0, 10647, 0.0238312
164.9, 0, 10647, 0.0237446
165.1, 0, 10647, 0.0236584
165.3, 0, 10647, 0.0235727
165.5, 0, 10647, 0.0234873
165.7, 0, 10647, 0.0234024
165.9, 0, 10647, 0.0233178
166.1, 0, 10647, 0.0232337
166.3, 0, 10647, 0.02315
166.5, 0, 10647, 0.0230667
166.7, 0, 10647, 0.0229837
166.9, 0, 10647, 0.0229012
167.1, 0, 10647, 0.0228191
167.3, 0, 10647, 0.0227373
167.5, 0, 10647, 0.022656
167.7, 0, 10647, 0.022575
167.9, 0, 10647, 0.0224944
168.1, 0, 10647, 0.0224143
168.3, 0, 10647, 0.0223344
168.5, 0, 10647, 0.022255
168.7, 0, 10647, 0.0221759
168.9, 0, 10647, 0.0220973
169.1, 0, 10647, 0.0220189
169.3, 0, 10647, 0.021941
169.5, 0, 10647, 0.0218634
169.7, 0, 10647, 0.0217862
169.9, 0, 10647, 0.0217094
170.1, 0, 10647, 0.0216329
170.3, 0, 10647, 0.0215568
170.5, 0, 10647, 0.021481
170.7, 0, 10647, 0.0214056
170.9, 0, 10647, 0.0213305
171.1, 0, 10647, 0.0212558
171.3, 0, 10647, 0.0211814
171.5, 0, 10647, 0.0211074
171.7, 0, 10647, 0.0210337
171.9, 0, 10647, 0.0209604
172.1, 0, 10647, 0.0208874
172.3, 0, 10647, 0.0208148
172.5, 0, 10647, 0.0207425
172.7, 0, 10647, 0.0206705
172.9, 0, 10647, 0.0205988
173.1, 0, 10647, 0.0205275
173.3, 0, 10647, 0.0204565
173.5, 0, 10647, 0.0203859
173.7, 0, 10647, 0.0203155
173.9, 0, 10647, 0.0202455
174.1, 0, 10647, 0.0201758
174.3, 0, 10647, 0.0201064
174.5, 0, 10647, 0.0200374
174.7, 0, 10647, 0.0199686
174.9, 0, 10647, 0.0199002
175.1, 0, 10647, 0.0198321
175.3, 0, 10647, 0.0197643
175.5, 0, 10647, 0.0196968
175.7, 0, 10647, 0.0196296
175.9, 0, 10647, 0.0195627
176.1, 0, 10647, 0.0194962
176.3, 0, 10647, 0.0194299
176.5, 0, 10647, 0.0193639
176.7, 0, 10647, 0.0192982
176.9, 0, 10647, 0.0192329
177.1, 0, 10647, 0.0191678
177.3, 0, 10647, 0.019103
177.5, 0, 10647, 0.0190385
177.7, 0, 10647, 0.0189743
177.9, 0, 10647, 0.0189104
178.1, 0, 10647, 0.0188467
178.3, 0, 10647, 0.0187834
178.5, 0, 10647, 0.0187203
178.7, 0, 10647, 0.0186575
178.9, 0, 10647, 0.018595
179.1, 0, 10647, 0.0185328
179.3, 0, 10647, 0.0184708
179.5, 0, 10647, 0.0184092
179.7, 0, 10647, 0.0183478
179.9, 0, 10647, 0.0182866
180.1, 0, 10647, 0.0182258
180.3, 0, 10647, 0.0181652
180.5, 0, 10647, 0.0181049
180.7, 0, 10647, 0.0180448
180.9, 0, 10647, 0.0179851
181.1, 0, 10647, 0.0179255
181.3, 0, 10647, 0.0178663
181.5, 0, 10647, 0.0178073
181.7, 0, 10647, 0.0177485
181.9, 0, 10647, 0.0176901
182.1, 0, 10647, 0.0176318
182.3, 0, 10647, 0.0175739
182.5, 0, 10647, 0.0175162
182.7, 0, 10647, 0.0174587
182.9, 0, 10647, 0.0174015
183.1, 0, 10647, 0.0173445
183.3, 0, 10647, 0.0172878
183.5, 0, 10647, 0.0172313
183.7, 0, 10647, 0.0171751
183.9, 0, 10647, 0.0171192
184.1, 0, 10647, 0.0170634
184.3, 0, 10647, 0.0170079
184.5, 0, 10647, 0.0169527
184.7, 0, 10647, 0.0168977
184.9, 0, 10647, 0.0168429
185.1, 0, 10647, 0.0167884
185.3, 0, 10647, 0.0167341
185.5, 0, 10647, 0.01668
185.7, 0, 10647, 0.0166262
185.9, 0, 10647, 0.0165725
186.1, 0, 10647, 0.0165192
186.3, 0, 10647, 0.016466
186.5, 0, 10647, 0.0164131
186.7, 0, 10647, 0.0163604
186.9, 0, 10647, 0.016308
187.1, 0, 10647, 0.0162557
187.3, 0, 10647, 0.0162037
187.5, 0, 10647, 0.0161519
187.7, 0, 10647, 0.0161003
187.9, 0, 10647, 0.016049
188.1, 0, 10647, 0.0159978
188.3, 0, 10647, 0.0159469
188.5, 0, 10647, 0.0158962
188.7, 0, 10647, 0.0158457
188.9, 0, 10647, 0.0157954
189.1, 0, 10647, 0.0157454
189.3, 0, 10647, 0.0156955
189.5, 0, 10647, 0.0156459
189.7, 0, 10647, 0.0155964
189.9, 0, 10647, 0.0155472
190.1, 0, 10647, 0.0154982
190.3, 0, 10647, 0.0154494
190.5, 0, 10647, 0.0154008
190.7, 0, 10647, 0.0153524
190.9, 0, 10647, 0.0153042
191.1, 0, 10647, 0.0152562
191.3, 0, 10647, 0.0152084
191.5, 0, 10647, 0.0151608
191.7, 0, 10647, 0.0151134
191.9, 0, 10647, 0.0150662
192.1, 0, 10647, 0.0150191
192.3, 0, 10647, 0.0149723
192.5, 0, 10647, 0.0149257
192.7, 0, 10647, 0.0148793
192.9, 0, 10647, 0.0148331
193.1, 0, 10647, 0.014787
193.3, 0, 10647, 0.0147412
193.5, 0, 10647, 0.0146955
193.7, 0, 10647, 0.01465
193.9, 0, 10647, 0.0146047
194.1, 0, 10647, 0.0145596
194.3, 0, 10647, 0.0145147
194.5, 0, 10647, 0.01447
194.7, 0, 10647, 0.0144255
194.9, 0, 10647, 0.0143811
195.1, 0, 10647, 0.0143369
195.3, 0, 10647, 0.0142929
195.5, 0, 10647, 0.0142491
195.7, 0, 10647, 0.0142054
195.9, 0, 10647, 0.014162
196.1, 0, 10647, 0.0141187
196.3, 0, 10647, 0.0140756
196.5, 0, 10647, 0.0140327
196.7, 0, 10647, 0.0139899
196.9, 0, 10647, 0.0139473
197.1, 0, 10647, 0.0139049
197.3, 0, 10647, 0.0138626
197.5, 0, 10647, 0.0138206
197.7, 0, 10647, 0.0137787
197.9, 0, 10647, 0.0137369
198.1, 0, 10647, 0.0136954
198.3, 0, 10647, 0.013654
198.5, 0, 10647, 0.0136128
198.7, 0, 10647, 0.0135717
198.9, 0, 10647, 0.0135308
199.1, 0, 10647, 0.0134901
199.3, 0, 10647, 0.0134495
199.5, 0, 10647, 0.0134091
199.7, 0, 10647, 0.0133688
199.9, 0, 10647, 0.0133287
200.1, 0, 10647, 0.0132888
200.3, 0, 10647, 0.013249
200.5, 0, 10647, 0.0132094
200.7, 0, 10647, 0.01317
200.9, 0, 10647, 0.0131307
201.1, 0, 10647, 0.0130916
201.3, 0, 10647, 0.0130526
201.5, 0, 10647, 0.0130137
201.7, 0, 10647, 0.0129751
201.9, 0, 10647, 0.0129365
202.1, 0, 10647, 0.0128982
202.3, 0, 10647, 0.01286
202.5, 0, 10647, 0.0128219
202.7, 0, 10647, 0.012784
202.9, 0, 10647, 0.0127462
203.1, 0, 10647, 0.0127086
203.3, 0, 10647, 0.0126711
203.5, 0, 10647, 0.0126338
203.7, 0, 10647, 0.0125966
203.9, 0, 10647, 0.0125596
204.1, 0, 10647, 0.0125227
204.3, 0, 10647, 0.012486
204.5, 0, 10647, 0.0124494
204.7, 0, 10647, 0.0124129
204.9, 0, 10647, 0.0123766
205.1, 0, 10647, 0.0123404
205.3, 0, 10647, 0.0123044
205.5, 0, 10647, 0.0122685
205.7, 0, 10647, 0.0122328
205.9, 0, 10647, 0.0121972
206.1, 0, 10647, 0.0121617
206.3, 0, 10647, 0.0121263
206.5, 0, 10647, 0.0120911
206.7, 0, 10647, 0.0120561
206.9, 0, 10647, 0.0120211
207.1, 0, 10647, 0.0119864
207.3, 0, 10647, 0.0119517
207.5, 0, 10647, 0.0119172
207.7, 0, 10647, 0.0118828
207.9, 0, 10647, 0.0118485
208.1, 0, 10647, 0.0118144
208.3, 0, 10647, 0.0117804
208.5, 0, 10647, 0.0117465
208.7, 0, 10647, 0.0117128
208.9, 0, 10647, 0.0116792
209.1, 0, 10647, 0.0116457
209.3, 0, 10647, 0.0116123
209.5, 0, 10647, 0.0115791
209.7, 0, 10647, 0.011546
209.9, 0, 10647, 0.011513
210.1, 0, 10647, 0.0114802
210.3, 0, 10647, 0.0114475
210.5, 0, 10647, 0.0114149
210.7, 0, 10647, 0.0113824
210.9, 0, 10647, 0.01135
211.1, 0, 10647, 0.0113178
211.3, 0, 10647, 0.0112857
211.5, 0, 10647, 0.0112537
211.7, 0, 10647, 0.0112219
211.9, 0, 10647, 0.0111901
212.1, 0, 10647, 0.0111585
212.3, 0, 10647, 0.011127
212.5, 0, 10647, 0.0110956
212.7, 0, 10647, 0.0110643
212.9, 0, 10647, 0.0110332
213.1, 0, 10647, 0.0110021
213.3, 0, 10647, 0.0109712
213.5, 0, 10647, 0.0109404
213.7, 0, 10647, 0.0109097
213.9, 0, 10647, 0.0108792
214.1, 0, 10647, 0.0108487
214.3, 0, 10647, 0.0108183
214.5, 0, 10647, 0.0107881
214.7, 0, 10647, 0.010758
214.9, 0, 10647, 0.010728
215.1, 0, 10647, 0.0106981
215.3, 0, 10647, 0.0106683
215.5, 0, 10647, 0.0106386
215.7, 0, 10647, 0.0106091
215.9, 0, 10647, 0.0105796
216.1, 0, 10647, 0.0105503
216.3, 0, 10647, 0.010521
216.5, 0, 10647, 0.0104919
216.7, 0, 10647, 0.0104629
216.9, 0, 10647, 0.010434
217.1, 0, 10647, 0.0104051
217.3, 0, 10647, 0.0103764
217.5, 0, 10647, 0.0103478
217.7, 0, 10647, 0.0103193
217.9, 0, 10647, 0.010291
218.1, 0, 10647, 0.0102627
218.3, 0, 10647, 0.0102345
218.5, 0, 10647, 0.0102064
218.7, 0, 10647, 0.0101784
218.9, 0, 10647, 0.0101506
219.1, 0, 10647, 0.0101228
219.3, 0, 10647, 0.0100951
219.5, 0, 10647, 0.0100676
219.7, 0, 10647, 0.0100401
219.9, 0, 10647, 0.0100127
220.1, 0, 10647, 0.00998544
220.3, 0, 10647, 0.00995827
220.5, 0, 10647, 0.0099312
220.7, 0, 10647, 0.00990422
220.9, 0, 10647, 0.00987735
221.1, 0, 10647, 0.00985057
221.3, 0, 10647, 0.00982388
221.5, 0, 10647, 0.0097973
221.7, 0, 10647, 0.0097708
221.9, 0, 10647, 0.00974441
222.1, 0, 10647, 0.00971811
222.3, 0, 10647, 0.0096919
222.5, 0, 10647, 0.00966579
222.7, 0, 10647, 0.00963977
222.9, 0, 10647, 0.00961385
223.1, 0, 10647, 0.00958802
223.3, 0, 10647, 0.00956228
223.5, 0, 10647, 0.00953663
223.7, 0, 10647, 0.00951107
223.9, 0, 10647, 0.00948561
224.1, 0, 10647, 0.00946023
224.3, 0, 10647, 0.00943495
224.5, 0, 10647, 0.00940976
224.7, 0, 10647, 0.00938465
224.9, 0, 10647, 0.00935964
225.1, 0, 10647, 0.00933471
225.3, 0, 10647, 0.00930987
225.5, 0, 10647, 0.00928513
225.7, 0, 10647, 0.00926046
225.9, 0, 10647, 0.00923589
226.1, 0, 10647, 0.0092114
226.3, 0, 10647, 0.009187
226.5, 0, 10647, 0.00916269
226.7, 0, 10647, 0.00913846
226.9, 0, 10647, 0.00911431
227.1, 0, 10647, 0.00909025
227.3, 0, 10647, 0.00906628
227.5, 0, 10647, 0.00904239
227.7, 0, 10647, 0.00901858
227.9, 0, 10647, 0.00899486
228.1, 0, 10647, 0.00897122
228.3, 0, 10647, 0.00894766
228.5, 0, 10647, 0.00892419
228.7, 0, 10647, 0.0089008
228.9, 0, 10647, 0.00887749
229.1, 0, 10647, 0.00885426
