0, -nan
0.05, -nan
0.1, -nan
0.15, -nan
0.2, -nan
0.25, -nan
0.3, -nan
0.35, -nan
0.4, -nan
0.45, -nan
0.5, -nan
0.55, -nan
0.6, -nan
0.65, -nan
0.7, -nan
0.75, -nan
0.8, -nan
0.85, -nan
0.9, -nan
0.95, -nan
1, -nan
1.05, -nan
1.1, -nan
1.15, -nan
1.2, -nan
1.25, -nan
1.3, -nan
1.35, -nan
1.4, -nan
1.45, -nan
1.5, -nan
1.55, -nan
1.6, -nan
1.65, -nan
1.7, -nan
1.75, -nan
1.8, -nan
1.85, -nan
#1.9, 0.503613
#1.95, 0.664396
2, 1.04434
2.05, 0.897214
2.1, 1.01188
2.15, 1.07977
2.2, 0.724131
2.25, 0.951772
2.3, 0.916018
2.35, 1.01532
2.4, 0.920508
2.45, 0.936528
2.5, 0.922336
2.55, 0.861435
2.6, 0.845305
2.65, 0.947264
2.7, 0.852727
2.75, 0.845211
2.8, 0.830442
2.85, 0.897393
2.9, 0.880732
2.95, 0.806403
3, 0.872683
3.05, 0.822021
3.1, 0.848718
3.15, 0.839186
3.2, 0.829962
3.25, 0.848958
3.3, 0.806249
3.35, 0.833268
3.4, 0.812736
3.45, 0.871601
3.5, 0.810819
3.55, 0.828291
3.6, 0.796683
3.65, 0.763942
3.7, 0.85318
3.75, 0.77314
3.8, 0.768916
3.85, 0.802381
3.9, 0.806737
3.95, 0.77109
4, 0.767667
4.05, 0.769357
4.1, 0.789173
4.15, 0.764716
4.2, 0.728165
4.25, 0.726025
4.3, 0.698331
4.35, 0.764498
4.4, 0.753188
4.45, 0.735301
4.5, 0.756468
4.55, 0.7254
4.6, 0.68123
4.65, 0.67905
4.7, 0.718345
4.75, 0.687345
4.8, 0.648301
4.85, 0.654235
4.9, 0.655232
4.95, 0.626238
5, 0.637474
5.05, 0.631272
5.1, 0.624945
5.15, 0.637249
5.2, 0.643381
5.25, 0.617068
5.3, 0.626654
5.35, 0.623007
5.4, 0.625443
5.45, 0.587279
5.5, 0.579756
5.55, 0.584896
5.6, 0.593779
5.65, 0.573313
5.7, 0.575945
5.75, 0.577865
5.8, 0.561051
5.85, 0.576217
5.9, 0.570049
5.95, 0.582849
6, 0.52556
6.05, 0.529455
6.1, 0.537636
6.15, 0.503
6.2, 0.54398
6.25, 0.522301
6.3, 0.504154
6.35, 0.498657
6.4, 0.492208
6.45, 0.466637
6.5, 0.509078
6.55, 0.495928
6.6, 0.497268
6.65, 0.472981
6.7, 0.460736
6.75, 0.465759
6.8, 0.44676
6.85, 0.45893
6.9, 0.433339
6.95, 0.431039
7, 0.437965
7.05, 0.43461
7.1, 0.429591
7.15, 0.427666
7.2, 0.405559
7.25, 0.432391
7.3, 0.412675
7.35, 0.405498
7.4, 0.395141
7.45, 0.39991
7.5, 0.386163
7.55, 0.387784
7.6, 0.390102
7.65, 0.37106
7.7, 0.380141
7.75, 0.37678
7.8, 0.3557
7.85, 0.353324
7.9, 0.361134
7.95, 0.341564
8, 0.33851
8.05, 0.350484
8.1, 0.345291
8.15, 0.344595
8.2, 0.326192
8.25, 0.317213
8.3, 0.332149
8.35, 0.306239
8.4, 0.308254
8.45, 0.331533
8.5, 0.310601
8.55, 0.305492
8.6, 0.308147
8.65, 0.305592
8.7, 0.289203
8.75, 0.284016
8.8, 0.294874
8.85, 0.282716
8.9, 0.29305
8.95, 0.289917
9, 0.281134
9.05, 0.265829
9.1, 0.265022
9.15, 0.269943
9.2, 0.276769
9.25, 0.26569
9.3, 0.257199
9.35, 0.251776
9.4, 0.254847
9.45, 0.252363
9.5, 0.244123
9.55, 0.238999
9.6, 0.231789
9.65, 0.238766
9.7, 0.247491
9.75, 0.231629
9.8, 0.216153
9.85, 0.224645
9.9, 0.210123
9.95, 0.213358
10, 0.206343
10.05, 0.22494
10.1, 0.218915
10.15, 0.223494
10.2, 0.20153
10.25, 0.186854
10.3, 0.197793
10.35, 0.203035
10.4, 0.208344
10.45, 0.210694
10.5, 0.204986
10.55, 0.1995
10.6, 0.18875
10.65, 0.181588
10.7, 0.174526
10.75, 0.192208
10.8, 0.181729
10.85, 0.179098
10.9, 0.175962
10.95, 0.171087
11, 0.172951
11.05, 0.16406
11.1, 0.174256
11.15, 0.175343
11.2, 0.168333
11.25, 0.165937
11.3, 0.165478
11.35, 0.152816
11.4, 0.148257
11.45, 0.15909
11.5, 0.144615
11.55, 0.1526
11.6, 0.141026
11.65, 0.15144
11.7, 0.142705
11.75, 0.145003
11.8, 0.154682
11.85, 0.147748
11.9, 0.151507
11.95, 0.138255
12, 0.143344
12.05, 0.126155
12.1, 0.138081
12.15, 0.134819
12.2, 0.120159
12.25, 0.137267
12.3, 0.132229
12.35, 0.132512
12.4, 0.119328
12.45, 0.118695
12.5, 0.124744
12.55, 0.125356
12.6, 0.118056
12.65, 0.125351
12.7, 0.11008
12.75, 0.121932
12.8, 0.115284
12.85, 0.107523
12.9, 0.110151
12.95, 0.105991
13, 0.104873
13.05, 0.0986974
13.1, 0.0989616
13.15, 0.103556
13.2, 0.102509
13.25, 0.108078
13.3, 0.095536
13.35, 0.096262
13.4, 0.099502
13.45, 0.0932447
13.5, 0.0943203
13.55, 0.100618
13.6, 0.0876422
13.65, 0.0955105
13.7, 0.0870546
13.75, 0.0996263
13.8, 0.0942491
13.85, 0.087473
13.9, 0.0820841
13.95, 0.0961027
14, 0.0912117
14.05, 0.0874581
14.1, 0.0840995
14.15, 0.0800684
14.2, 0.0859254
14.25, 0.0804496
14.3, 0.0828475
14.35, 0.0836977
14.4, 0.0688634
14.45, 0.0775134
14.5, 0.0778103
14.55, 0.077921
14.6, 0.0693703
14.65, 0.0721208
14.7, 0.0708645
14.75, 0.0671766
14.8, 0.0693348
14.85, 0.0713677
14.9, 0.0692022
14.95, 0.067897
15, 0.065411
15.05, 0.060835
15.1, 0.0688466
15.15, 0.0609395
15.2, 0.0607647
15.25, 0.0605905
15.3, 0.0631194
15.35, 0.0605076
15.4, 0.0627478
15.45, 0.0615989
15.5, 0.0533766
15.55, 0.060767
15.6, 0.0616496
15.65, 0.0553426
15.7, 0.0527651
15.75, 0.0528694
15.8, 0.0496133
15.85, 0.0542486
15.9, 0.0514832
15.95, 0.0515726
16, 0.0550541
16.05, 0.0504043
16.1, 0.0505877
16.15, 0.0431072
16.2, 0.0497988
16.25, 0.0534963
16.3, 0.0423372
16.35, 0.0423938
16.4, 0.0465822
16.45, 0.0465797
16.5, 0.0379465
16.55, 0.0410232
16.6, 0.0359514
16.65, 0.032603
16.7, 0.0471547
16.75, 0.0433778
16.8, 0.0393048
16.85, 0.0390937
16.9, 0.0331634
16.95, 0.0340864
17, 0.0309561
17.05, 0.033764
17.1, 0.0356662
17.15, 0.0320792
17.2, 0.0375052
17.25, 0.0306469
17.3, 0.0330728
17.35, 0.0393252
17.4, 0.0270745
17.45, 0.0254127
17.5, 0.0318075
17.55, 0.033287
17.6, 0.0299038
17.65, 0.0286993
17.7, 0.0289535
17.75, 0.026505
17.8, 0.0269648
17.85, 0.0279681
17.9, 0.016106
17.95, 0.0167958
18, 0.0252047
18.05, 0.0209881
18.1, 0.0155503
18.15, 0.0211106
18.2, 0.0229979
18.25, 0.0238989
18.3, 0.0226308
18.35, 0.0171068
18.4, 0.0205673
18.45, 0.0196291
18.5, 0.0182071
18.55, 0.0247102
18.6, 0.0146369
18.65, 0.0131731
18.7, 0.0129267
18.75, 0.0213335
18.8, 0.0111168
18.85, 0.017724
18.9, 0.0175777
18.95, 0.0148454
19, 0.00853581
19.05, 0.0135191
19.1, 0.0093826
19.15, 0.00902332
19.2, 0.0133023
19.25, 0.0125525
19.3, 0.0159712
19.35, 0.00402877
19.4, 0.0130246
19.45, 0.0134723
19.5, 0.0106228
19.55, 0.00734367
19.6, 0.0156432
19.65, 0.0139608
19.7, 0.00666031
19.75, 0.00775874
19.8, 0.00498779
19.85, 0.00291209
19.9, 0.00456133
19.95, 0.00722461
20, 0.00684611
20.05, 0.0033714
20.1, 0.00329539
20.15, 0.000653571
20.2, 0.0025133
20.25, 0.000590154
20.3, 0.0038017
20.35, 0.0041287
20.4, 0.00158808
20.45, 0.00217799
20.5, 0.00271961
20.55, 0.0020872
20.6, 0.00453539
20.65, 0.00226128
20.7, 0.00459977
20.75, 0.00145182
20.8, -0.00304455
20.85, 0.00328655
20.9, 0.000162284
20.95, -0.00481231
21, 0.0059502
21.05, 0.00636067
21.1, 0.00108065
21.15, -0.0037786
21.2, -0.00513535
21.25, -0.00181656
21.3, -0.000881893
21.35, -0.00244742
21.4, 0.000548909
21.45, -0.0030718
21.5, -0.000437182
21.55, -0.000174544
21.6, -0.00456901
21.65, -0.00590273
21.7, -0.0033578
21.75, -0.00501097
21.8, -0.00147607
21.85, -0.00531468
21.9, -0.00513371
21.95, -0.00628377
22, -0.00265357
22.05, -0.0098289
22.1, -0.00300935
22.15, 0.000846919
22.2, -0.0128932
22.25, -0.00791789
22.3, -0.0104963
22.35, -0.00711546
22.4, -0.00849923
22.45, -0.00760061
22.5, -0.00439975
22.55, -0.00438941
22.6, -0.00537095
22.65, -0.0113359
22.7, -0.00682494
22.75, -0.0118579
22.8, -0.0156656
22.85, -0.00585987
22.9, -0.0119318
22.95, -0.00776224
23, -0.00334695
23.05, -0.010194
23.1, -0.0126189
23.15, -0.0083545
23.2, -0.00276391
23.25, -0.010194
23.3, -0.0134087
23.35, -0.0111184
23.4, -0.00885605
23.45, -0.00915414
23.5, -0.00713443
23.55, -0.0160418
23.6, -0.00741184
23.65, -0.00913565
23.7, -0.00633455
23.75, -0.00904641
23.8, -0.0141592
23.85, -0.0100452
23.9, -0.00547946
23.95, -0.0120863
24, -0.00883012
24.05, -0.0104944
24.1, -0.00934874
24.15, -0.0107914
24.2, -0.0150955
24.25, -0.00939455
24.3, -0.00818862
24.35, -0.0121908
24.4, -0.0159156
24.45, -0.014272
24.5, -0.0142383
24.55, -0.00803365
24.6, -0.0158649
24.65, -0.0100039
24.7, -0.0125835
24.75, -0.0157858
24.8, -0.010575
24.85, -0.0138769
24.9, -0.0129495
24.95, -0.00722375
25, -0.021434
25.05, -0.0125038
25.1, -0.0153054
25.15, -0.0195645
25.2, -0.0197679
25.25, -0.01345
25.3, -0.0124134
25.35, -0.00573234
25.4, -0.0150968
25.45, -0.0165524
25.5, -0.0120698
25.55, -0.0132914
25.6, -0.0129396
25.65, -0.010936
25.7, -0.015801
25.75, -0.011591
25.8, -0.0136898
25.85, -0.0146866
25.9, -0.0115946
25.95, -0.0136716
26, -0.0139969
26.05, -0.018922
26.1, -0.0102815
26.15, -0.0194496
26.2, -0.00988065
26.25, -0.0143228
26.3, -0.0116746
26.35, -0.0155858
26.4, -0.0165732
26.45, -0.0170087
26.5, -0.0175496
26.55, -0.0153469
26.6, -0.0130738
26.65, -0.0121
26.7, -0.0170303
26.75, -0.0195102
26.8, -0.0179886
26.85, -0.0140432
26.9, -0.0163639
26.95, -0.0232309
27, -0.0172813
27.05, -0.0203281
27.1, -0.0170101
27.15, -0.0158934
