0, -nan
0.05, -nan
0.1, -nan
0.15, -nan
0.2, -nan
0.25, -nan
0.3, -nan
0.35, -nan
0.4, -nan
0.45, -nan
0.5, -nan
0.55, -nan
0.6, -nan
0.65, -nan
0.7, -nan
0.75, -nan
0.8, -nan
0.85, -nan
0.9, -nan
0.95, -nan
1, -nan
1.05, -nan
1.1, -nan
1.15, -nan
1.2, -nan
1.25, -nan
1.3, -nan
1.35, -nan
1.4, -nan
1.45, -nan
1.5, -nan
1.55, -nan
1.6, -nan
1.65, -nan
1.7, -nan
1.75, -nan
1.8, -nan
1.85, -nan
#1.9, 0.525663
#1.95, 0.665904
2, 1.11549
2.05, 0.927227
2.1, 1.00698
2.15, 1.07058
2.2, 0.730875
2.25, 0.96479
2.3, 0.916812
2.35, 0.944117
2.4, 0.933234
2.45, 0.985948
2.5, 0.898886
2.55, 0.869191
2.6, 0.884006
2.65, 0.92293
2.7, 0.885262
2.75, 0.855635
2.8, 0.84623
2.85, 0.895499
2.9, 0.910426
2.95, 0.826811
3, 0.855021
3.05, 0.872786
3.1, 0.853318
3.15, 0.844277
3.2, 0.858453
3.25, 0.830896
3.3, 0.854531
3.35, 0.829265
3.4, 0.835216
3.45, 0.913095
3.5, 0.836058
3.55, 0.831825
3.6, 0.823516
3.65, 0.812675
3.7, 0.85886
3.75, 0.787844
3.8, 0.828236
3.85, 0.816303
3.9, 0.823414
3.95, 0.79347
4, 0.803352
4.05, 0.806793
4.1, 0.805559
4.15, 0.783729
4.2, 0.759535
4.25, 0.762806
4.3, 0.744733
4.35, 0.788158
4.4, 0.774727
4.45, 0.788155
4.5, 0.763866
4.55, 0.767428
4.6, 0.740574
4.65, 0.705676
4.7, 0.748714
4.75, 0.693223
4.8, 0.699258
4.85, 0.735575
4.9, 0.694623
4.95, 0.669958
5, 0.703962
5.05, 0.637262
5.1, 0.683504
5.15, 0.660838
5.2, 0.690273
5.25, 0.656661
5.3, 0.679768
5.35, 0.67325
5.4, 0.670938
5.45, 0.634738
5.5, 0.623732
5.55, 0.657417
5.6, 0.652044
5.65, 0.619972
5.7, 0.624186
5.75, 0.626148
5.8, 0.604205
5.85, 0.620609
5.9, 0.615572
5.95, 0.619931
6, 0.585507
6.05, 0.587811
6.1, 0.58756
6.15, 0.57862
6.2, 0.583379
6.25, 0.57697
6.3, 0.563124
6.35, 0.541985
6.4, 0.549505
6.45, 0.534347
6.5, 0.544498
6.55, 0.555649
6.6, 0.534559
6.65, 0.521908
6.7, 0.516154
6.75, 0.52949
6.8, 0.501104
6.85, 0.522168
6.9, 0.492026
6.95, 0.501884
7, 0.489702
7.05, 0.49462
7.1, 0.461752
7.15, 0.476774
7.2, 0.455575
7.25, 0.465193
7.3, 0.46365
7.35, 0.465764
7.4, 0.461369
7.45, 0.455066
7.5, 0.428031
7.55, 0.451161
7.6, 0.44864
7.65, 0.440103
7.7, 0.418956
7.75, 0.435469
7.8, 0.432818
7.85, 0.408753
7.9, 0.422545
7.95, 0.407601
8, 0.397309
8.05, 0.396315
8.1, 0.395838
8.15, 0.37215
8.2, 0.386657
8.25, 0.372228
8.3, 0.384326
8.35, 0.379251
8.4, 0.368947
8.45, 0.363698
8.5, 0.362268
8.55, 0.366023
8.6, 0.36948
8.65, 0.356772
8.7, 0.333352
8.75, 0.343737
8.8, 0.347027
8.85, 0.328482
8.9, 0.333231
8.95, 0.330015
9, 0.316065
9.05, 0.334256
9.1, 0.330425
9.15, 0.318012
9.2, 0.318902
9.25, 0.321237
9.3, 0.312743
9.35, 0.300468
9.4, 0.290075
9.45, 0.294694
9.5, 0.288883
9.55, 0.275706
9.6, 0.295302
9.65, 0.295086
9.7, 0.27572
9.75, 0.294707
9.8, 0.277198
9.85, 0.281744
9.9, 0.274583
9.95, 0.257669
10, 0.256282
10.05, 0.251758
10.1, 0.256101
10.15, 0.260151
10.2, 0.255666
10.25, 0.24571
10.3, 0.247086
10.35, 0.242896
10.4, 0.24262
10.45, 0.247465
10.5, 0.241553
10.55, 0.245773
10.6, 0.237824
10.65, 0.230411
10.7, 0.228359
10.75, 0.229307
10.8, 0.23086
10.85, 0.211273
10.9, 0.222664
10.95, 0.227355
11, 0.22069
11.05, 0.21868
11.1, 0.22208
11.15, 0.195329
11.2, 0.209398
11.25, 0.210788
11.3, 0.199285
11.35, 0.190718
11.4, 0.197476
11.45, 0.198319
11.5, 0.192726
11.55, 0.19324
11.6, 0.179586
11.65, 0.188239
11.7, 0.181577
11.75, 0.188863
11.8, 0.194096
11.85, 0.180091
11.9, 0.18979
11.95, 0.169918
12, 0.18044
12.05, 0.174113
12.1, 0.165639
12.15, 0.178679
12.2, 0.171711
12.25, 0.156652
12.3, 0.162488
12.35, 0.152958
12.4, 0.159314
12.45, 0.158542
12.5, 0.160944
12.55, 0.159641
12.6, 0.15388
12.65, 0.15437
12.7, 0.164813
12.75, 0.165408
12.8, 0.13998
12.85, 0.150503
12.9, 0.13693
12.95, 0.147687
13, 0.14759
13.05, 0.139292
13.1, 0.137454
13.15, 0.137806
13.2, 0.131646
13.25, 0.130577
13.3, 0.132129
13.35, 0.134429
13.4, 0.130184
13.45, 0.129906
13.5, 0.124651
13.55, 0.116779
13.6, 0.113299
13.65, 0.122229
13.7, 0.123624
13.75, 0.126473
13.8, 0.126773
13.85, 0.128782
13.9, 0.124286
13.95, 0.119151
14, 0.115479
14.05, 0.113208
14.1, 0.115394
14.15, 0.118024
14.2, 0.111139
14.25, 0.115785
14.3, 0.114625
14.35, 0.103343
14.4, 0.0976517
14.45, 0.104868
14.5, 0.10984
14.55, 0.109753
14.6, 0.108395
14.65, 0.099619
14.7, 0.101929
14.75, 0.0959607
14.8, 0.0998847
14.85, 0.0955609
14.9, 0.0968752
14.95, 0.0945804
15, 0.0913284
15.05, 0.0920303
15.1, 0.0998376
15.15, 0.0912187
15.2, 0.086024
15.25, 0.077508
15.3, 0.0885522
15.35, 0.0842311
15.4, 0.087001
15.45, 0.081132
15.5, 0.0864245
15.55, 0.0865455
15.6, 0.0805891
15.65, 0.0907145
15.7, 0.076844
15.75, 0.0709217
15.8, 0.0793438
15.85, 0.0764761
15.9, 0.0809369
15.95, 0.0751664
16, 0.081995
16.05, 0.0748173
16.1, 0.0756058
16.15, 0.0736979
16.2, 0.0644665
16.25, 0.0718882
16.3, 0.0716477
16.35, 0.0709775
16.4, 0.0729579
16.45, 0.0659293
16.5, 0.0620924
16.55, 0.062063
16.6, 0.0636875
16.65, 0.0663967
16.7, 0.0604024
16.75, 0.0604333
16.8, 0.060972
16.85, 0.0613586
16.9, 0.0567731
16.95, 0.0541378
17, 0.0577376
17.05, 0.0505284
17.1, 0.0574454
17.15, 0.0510651
17.2, 0.0556593
17.25, 0.0543745
17.3, 0.0501042
17.35, 0.0557547
17.4, 0.0470635
17.45, 0.0446646
17.5, 0.0558161
17.55, 0.0500202
17.6, 0.0492796
17.65, 0.0522764
17.7, 0.0494706
17.75, 0.0500083
17.8, 0.041386
17.85, 0.0376051
17.9, 0.0414726
17.95, 0.0491976
18, 0.0450803
18.05, 0.0456775
18.1, 0.0331797
18.15, 0.0339374
18.2, 0.0365982
18.25, 0.0445286
18.3, 0.0358414
18.35, 0.0385652
18.4, 0.0339851
18.45, 0.0408164
18.5, 0.0361937
18.55, 0.0342388
18.6, 0.0392799
18.65, 0.0359982
18.7, 0.0401962
18.75, 0.027912
18.8, 0.0324162
18.85, 0.0365685
18.9, 0.0294481
18.95, 0.0290916
19, 0.0290426
19.05, 0.0186306
19.1, 0.0240425
19.15, 0.0276074
19.2, 0.0281309
19.25, 0.028177
19.3, 0.025743
19.35, 0.0212152
19.4, 0.0305957
19.45, 0.025287
19.5, 0.0276987
19.55, 0.0187002
19.6, 0.0247526
19.65, 0.017092
19.7, 0.0270969
19.75, 0.0221817
19.8, 0.0160101
19.85, 0.0206731
19.9, 0.0218092
19.95, 0.022955
20, 0.0178443
20.05, 0.011987
20.1, 0.0236521
20.15, 0.0140993
20.2, 0.0187894
20.25, 0.017228
20.3, 0.0168751
20.35, 0.0159255
20.4, 0.0123135
20.45, 0.0120326
20.5, 0.0105606
20.55, 0.0141134
20.6, 0.00926288
20.65, 0.0147363
20.7, 0.0172103
20.75, 0.0121181
20.8, 0.00989781
20.85, 0.0164232
20.9, 0.00882532
20.95, 0.0102213
21, 0.0101637
21.05, 0.00967774
21.1, 0.00753291
21.15, 0.0090457
21.2, 0.00632914
21.25, 0.0112087
21.3, 0.008511
21.35, 0.0064518
21.4, 0.0100337
21.45, 0.00940918
21.5, 0.00612036
21.55, 0.0103803
21.6, 0.01183
21.65, 0.00466377
21.7, 0.00390173
21.75, 0.00433009
21.8, -0.000372323
21.85, 0.00779509
21.9, 0.00264597
21.95, 0.00180559
22, 0.00916399
22.05, 0.00957076
22.1, -0.00147622
22.15, 0.00517307
22.2, 0.0026861
22.25, -0.00242118
22.3, 0.000763516
22.35, 0.00340004
22.4, -0.00252879
22.45, 0.00462382
22.5, 0.00082465
22.55, -0.00953144
22.6, -0.0025961
22.65, -0.000270407
22.7, -0.000365197
22.75, -0.00275768
22.8, -0.00118717
22.85, 0.00169223
22.9, -0.00312558
22.95, -0.00403285
23, -0.0027577
23.05, -0.00106892
23.1, -0.00346506
23.15, -0.00532412
23.2, 0.000495499
23.25, -0.0055236
23.3, -0.00911652
23.35, -0.00585063
23.4, -0.00620212
23.45, -0.00294806
23.5, -0.00332371
23.55, -0.00173279
23.6, -0.00834895
23.65, -0.00644368
23.7, -0.00513197
23.75, -0.00183005
23.8, -0.0087198
23.85, -9.03863e-05
23.9, -0.00709419
23.95, -0.00433146
24, -0.00694969
24.05, -0.00885669
24.1, -0.00683655
24.15, -0.00804336
24.2, -0.00595796
24.25, -0.00276662
24.3, -0.00662741
24.35, -0.0104514
24.4, -0.00753613
24.45, -0.00694946
24.5, -0.0053785
24.55, -0.00847306
24.6, -0.00890208
24.65, -0.0109183
24.7, -0.0112473
24.75, -0.00803326
24.8, -0.0111217
24.85, -0.00785635
24.9, -0.0134675
24.95, -0.0130637
25, -0.00678604
25.05, -0.00966207
25.1, -0.0145299
25.15, -0.00638791
25.2, -0.0057214
25.25, -0.0130295
25.3, -0.0102625
25.35, -0.0141272
25.4, -0.0103752
25.45, -0.0125802
25.5, -0.00810775
25.55, -0.0120501
25.6, -0.0150864
25.65, -0.0121549
25.7, -0.0107393
25.75, -0.0125846
25.8, -0.0148205
25.85, -0.013112
25.9, -0.0114447
25.95, -0.0131009
26, -0.0170088
26.05, -0.0103577
26.1, -0.0156946
26.15, -0.00986102
26.2, -0.0138861
26.25, -0.0113615
26.3, -0.0164634
26.35, -0.0127651
26.4, -0.0163658
26.45, -0.0143381
26.5, -0.0164334
26.55, -0.0131167
26.6, -0.0116365
26.65, -0.0167854
26.7, -0.0128854
26.75, -0.0107761
26.8, -0.0124613
26.85, -0.0163437
26.9, -0.0180368
26.95, -0.0145217
27, -0.0139109
27.05, -0.0176024
27.1, -0.0159322
27.15, -0.0150595
27.2, -0.0203336
27.25, -0.0159359
