0, -nan
0.05, -nan
0.1, -nan
0.15, -nan
0.2, -nan
0.25, -nan
0.3, -nan
0.35, -nan
0.4, -nan
0.45, -nan
0.5, -nan
0.55, -nan
0.6, -nan
0.65, -nan
0.7, -nan
0.75, -nan
0.8, -nan
0.85, -nan
0.9, -nan
0.95, -nan
1, -nan
1.05, -nan
1.1, -nan
1.15, -nan
1.2, -nan
1.25, -nan
1.3, -nan
1.35, -nan
1.4, -nan
1.45, -nan
1.5, -nan
1.55, -nan
1.6, -nan
1.65, -nan
1.7, -nan
1.75, -nan
1.8, -nan
1.85, -nan
#1.9, 0.491528
#1.95, 0.669608
2, 1.11504
2.05, 0.951495
2.1, 0.97419
2.15, 1.09531
2.2, 0.720582
2.25, 0.973846
2.3, 0.917499
2.35, 0.950672
2.4, 0.942704
2.45, 0.969563
2.5, 0.920177
2.55, 0.885261
2.6, 0.926325
2.65, 0.91374
2.7, 0.856112
2.75, 0.906758
2.8, 0.888919
2.85, 0.882539
2.9, 0.907831
2.95, 0.853498
3, 0.878605
3.05, 0.861926
3.1, 0.860664
3.15, 0.836676
3.2, 0.85467
3.25, 0.886867
3.3, 0.890332
3.35, 0.81823
3.4, 0.85699
3.45, 0.920136
3.5, 0.828623
3.55, 0.858706
3.6, 0.801497
3.65, 0.8364
3.7, 0.879124
3.75, 0.809702
3.8, 0.830855
3.85, 0.837452
3.9, 0.845805
3.95, 0.798689
4, 0.82528
4.05, 0.830449
4.1, 0.842038
4.15, 0.783165
4.2, 0.776991
4.25, 0.807911
4.3, 0.773652
4.35, 0.802653
4.4, 0.795641
4.45, 0.787788
4.5, 0.785907
4.55, 0.781754
4.6, 0.753189
4.65, 0.756531
4.7, 0.753899
4.75, 0.736211
4.8, 0.75023
4.85, 0.759582
4.9, 0.697681
4.95, 0.712111
5, 0.738844
5.05, 0.681903
5.1, 0.698815
5.15, 0.718681
5.2, 0.70346
5.25, 0.711617
5.3, 0.700278
5.35, 0.715174
5.4, 0.687184
5.45, 0.657556
5.5, 0.681029
5.55, 0.687972
5.6, 0.671893
5.65, 0.673862
5.7, 0.638307
5.75, 0.655682
5.8, 0.662092
5.85, 0.649196
5.9, 0.658139
5.95, 0.643761
6, 0.618755
6.05, 0.638478
6.1, 0.649432
6.15, 0.613903
6.2, 0.63416
6.25, 0.613798
6.3, 0.568972
6.35, 0.596336
6.4, 0.5911
6.45, 0.579155
6.5, 0.582606
6.55, 0.589006
6.6, 0.587822
6.65, 0.550104
6.7, 0.575487
6.75, 0.551315
6.8, 0.56231
6.85, 0.545994
6.9, 0.537336
6.95, 0.548572
7, 0.553714
7.05, 0.539786
7.1, 0.503731
7.15, 0.520059
7.2, 0.51158
7.25, 0.501563
7.3, 0.520891
7.35, 0.504764
7.4, 0.494917
7.45, 0.486141
7.5, 0.471858
7.55, 0.488522
7.6, 0.481955
7.65, 0.487338
7.7, 0.479712
7.75, 0.463274
7.8, 0.475657
7.85, 0.46544
7.9, 0.453749
7.95, 0.463983
8, 0.46201
8.05, 0.4288
8.1, 0.425575
8.15, 0.428634
8.2, 0.437492
8.25, 0.436891
8.3, 0.405704
8.35, 0.423961
8.4, 0.400784
8.45, 0.411938
8.5, 0.408785
8.55, 0.403994
8.6, 0.400528
8.65, 0.409455
8.7, 0.400287
8.75, 0.391129
8.8, 0.387423
8.85, 0.379947
8.9, 0.363838
8.95, 0.381277
9, 0.358423
9.05, 0.376293
9.1, 0.374009
9.15, 0.363356
9.2, 0.367287
9.25, 0.34919
9.3, 0.356718
9.35, 0.342172
9.4, 0.330319
9.45, 0.327651
9.5, 0.331942
9.55, 0.325478
9.6, 0.340049
9.65, 0.346039
9.7, 0.333655
9.75, 0.312669
9.8, 0.295217
9.85, 0.320446
9.9, 0.315614
9.95, 0.31468
10, 0.298143
10.05, 0.309786
10.1, 0.287722
10.15, 0.302406
10.2, 0.28541
10.25, 0.290546
10.3, 0.293851
10.35, 0.273343
10.4, 0.283166
10.45, 0.286402
10.5, 0.294169
10.55, 0.287586
10.6, 0.260574
10.65, 0.27152
10.7, 0.269839
10.75, 0.264981
10.8, 0.250363
10.85, 0.273808
10.9, 0.263105
10.95, 0.245792
11, 0.262621
11.05, 0.247387
11.1, 0.252365
11.15, 0.244501
11.2, 0.256911
11.25, 0.242035
11.3, 0.244366
11.35, 0.234214
11.4, 0.235635
11.45, 0.224277
11.5, 0.222766
11.55, 0.233304
11.6, 0.240186
11.65, 0.216661
11.7, 0.217156
11.75, 0.216354
11.8, 0.221021
11.85, 0.219909
11.9, 0.218691
11.95, 0.217713
12, 0.205293
12.05, 0.210594
12.1, 0.216975
12.15, 0.206499
12.2, 0.202579
12.25, 0.196507
12.3, 0.197859
12.35, 0.196563
12.4, 0.186746
12.45, 0.197616
12.5, 0.181544
12.55, 0.186643
12.6, 0.183687
12.65, 0.185677
12.7, 0.187968
12.75, 0.181235
12.8, 0.182946
12.85, 0.177362
12.9, 0.170004
12.95, 0.169314
13, 0.176394
13.05, 0.168095
13.1, 0.172686
13.15, 0.169441
13.2, 0.164137
13.25, 0.156596
13.3, 0.170895
13.35, 0.171894
13.4, 0.163062
13.45, 0.166101
13.5, 0.162958
13.55, 0.150095
13.6, 0.149941
13.65, 0.149449
13.7, 0.155074
13.75, 0.149477
13.8, 0.148295
13.85, 0.154204
13.9, 0.147708
13.95, 0.144449
14, 0.153855
14.05, 0.154495
14.1, 0.143302
14.15, 0.139553
14.2, 0.14495
14.25, 0.135239
14.3, 0.142046
14.35, 0.134884
14.4, 0.134614
14.45, 0.130416
14.5, 0.127251
14.55, 0.127663
14.6, 0.126887
14.65, 0.141824
14.7, 0.134123
14.75, 0.129398
14.8, 0.123299
14.85, 0.133432
14.9, 0.118167
14.95, 0.116936
15, 0.117555
15.05, 0.115757
15.1, 0.114392
15.15, 0.106025
15.2, 0.125527
15.25, 0.122861
15.3, 0.117937
15.35, 0.108764
15.4, 0.110709
15.45, 0.104783
15.5, 0.0986238
15.55, 0.101667
15.6, 0.112151
15.65, 0.104154
15.7, 0.110784
15.75, 0.100018
15.8, 0.105452
15.85, 0.110569
15.9, 0.10258
15.95, 0.101567
16, 0.102186
16.05, 0.0997263
16.1, 0.104285
16.15, 0.0986562
16.2, 0.0963086
16.25, 0.0973838
16.3, 0.0907494
16.35, 0.0990456
16.4, 0.0964617
16.45, 0.0969185
16.5, 0.0788145
16.55, 0.0812499
16.6, 0.0876107
16.65, 0.0886566
16.7, 0.0905811
16.75, 0.084645
16.8, 0.0828435
16.85, 0.0783072
16.9, 0.0804448
16.95, 0.0779103
17, 0.0783801
17.05, 0.0820323
17.1, 0.0772289
17.15, 0.0802266
17.2, 0.068267
17.25, 0.0804866
17.3, 0.0708144
17.35, 0.0767084
17.4, 0.0751518
17.45, 0.0677995
17.5, 0.0725317
17.55, 0.0684418
17.6, 0.0644051
17.65, 0.0686874
17.7, 0.0631492
17.75, 0.060674
17.8, 0.0651069
17.85, 0.0721234
17.9, 0.0633367
17.95, 0.0662723
18, 0.0609573
18.05, 0.0602877
18.1, 0.0585606
18.15, 0.0556806
18.2, 0.0660421
18.25, 0.0623044
18.3, 0.0550767
18.35, 0.0619571
18.4, 0.0579424
18.45, 0.0537098
18.5, 0.0542584
18.55, 0.053938
18.6, 0.0501716
18.65, 0.0593
18.7, 0.0487956
18.75, 0.0532561
18.8, 0.0536315
18.85, 0.051806
18.9, 0.0547406
18.95, 0.0513141
19, 0.0464119
19.05, 0.0481327
19.1, 0.0385241
19.15, 0.045359
19.2, 0.0426329
19.25, 0.0409653
19.3, 0.0444795
19.35, 0.04296
19.4, 0.0450106
19.45, 0.0445193
19.5, 0.0344249
19.55, 0.0371302
19.6, 0.0393815
19.65, 0.0396267
19.7, 0.0334991
19.75, 0.0336538
19.8, 0.0374155
19.85, 0.0364511
19.9, 0.0329993
19.95, 0.0333528
20, 0.0346152
20.05, 0.0301101
20.1, 0.0354672
20.15, 0.0319148
20.2, 0.0315329
20.25, 0.0331335
20.3, 0.0379453
20.35, 0.0289924
20.4, 0.0318578
20.45, 0.0334701
20.5, 0.0269477
20.55, 0.0276908
20.6, 0.0264548
20.65, 0.0296772
20.7, 0.0253859
20.75, 0.0258488
20.8, 0.0252617
20.85, 0.0250961
20.9, 0.0270178
20.95, 0.0207154
21, 0.0194948
21.05, 0.0237636
21.1, 0.0233778
21.15, 0.022596
21.2, 0.0228225
21.25, 0.0238903
21.3, 0.0225415
21.35, 0.0170259
21.4, 0.021213
21.45, 0.0165618
21.5, 0.0168339
21.55, 0.0211727
21.6, 0.0153324
21.65, 0.0185262
21.7, 0.0168315
21.75, 0.0155687
21.8, 0.0173614
21.85, 0.0144525
21.9, 0.0134034
21.95, 0.0160637
22, 0.011837
22.05, 0.0134028
22.1, 0.0156298
22.15, 0.0131739
22.2, 0.0180368
22.25, 0.0125074
22.3, 0.0103798
22.35, 0.0123999
22.4, 0.0139954
22.45, 0.00518868
22.5, 0.0110096
22.55, 0.0140263
22.6, 0.00988775
22.65, 0.00815129
22.7, 0.0125937
22.75, 0.00362125
22.8, 0.0126484
22.85, 0.00946665
22.9, 0.00728025
22.95, 0.00520484
23, 0.0128952
23.05, 0.00525591
23.1, 0.00290774
23.15, -0.00160643
23.2, -0.000649453
23.25, 0.0031678
23.3, 0.0119807
23.35, 0.00136269
23.4, 0.00422548
23.45, 0.000971791
23.5, 0.00483129
23.55, -0.000617054
23.6, 0.00372371
23.65, 0.00110287
23.7, 0.00587372
23.75, -0.00133554
23.8, 0.000642209
23.85, 0.00407293
23.9, 0.00327076
23.95, -0.000663086
24, -0.000944825
24.05, 0.00439405
24.1, -0.00209513
24.15, 0.000929404
24.2, -0.00576592
24.25, 0.00119579
24.3, -7.8804e-05
24.35, 0.00151029
24.4, -0.0017406
24.45, -0.000929796
24.5, -0.00261406
24.55, -0.00281597
24.6, 0.00451816
24.65, -0.00410824
24.7, -0.00814091
24.75, 0.000638468
24.8, -0.00356349
24.85, -0.00431889
24.9, -0.00590626
24.95, -0.00564177
25, -0.0028065
25.05, -0.0119557
25.1, -0.00858571
25.15, -0.00800274
25.2, -0.00663225
25.25, -0.00385588
25.3, -0.00703676
25.35, -0.00738543
25.4, -0.00679667
25.45, -0.00590053
25.5, -0.00583562
25.55, -0.0073963
25.6, -0.00612076
25.65, -0.00602159
25.7, -0.00405208
25.75, -0.00579237
25.8, -0.00521518
25.85, -0.00608515
25.9, -0.00781025
25.95, -0.00868068
26, -0.0060732
26.05, -0.00752377
26.1, -0.0142101
26.15, -0.0133538
26.2, -0.0123058
26.25, -0.0119576
26.3, -0.0116335
26.35, -0.00842284
26.4, -0.00632945
26.45, -0.0138137
26.5, -0.0174198
26.55, -0.0107642
26.6, -0.0129703
26.65, -0.0109724
26.7, -0.0104487
26.75, -0.0171345
26.8, -0.013126
26.85, -0.0104209
26.9, -0.0146535
26.95, -0.0102452
27, -0.0138503
27.05, -0.0135759
27.1, -0.0125107
27.15, -0.0138443
27.2, -0.00835373
27.25, -0.0153063
27.3, -0.0173373
27.35, -0.0221126
