1.03447, 0.187919, 0.374033, 0.776003, 1.54455
1.04447, 0.188456, 0.371283, 0.77822, 1.53319
1.05447, 0.187778, 0.367913, 0.775419, 1.51928
1.06447, 0.18539, 0.363568, 0.76556, 1.50133
1.07447, 0.181555, 0.358554, 0.749722, 1.48063
1.08447, 0.177311, 0.353329, 0.732197, 1.45905
1.09447, 0.174029, 0.348059, 0.718645, 1.43729
1.10447, 0.172682, 0.342607, 0.713082, 1.41478
1.11447, 0.173289, 0.336905, 0.715587, 1.39123
1.12447, 0.174937, 0.331304, 0.722393, 1.3681
1.13447, 0.176362, 0.326555, 0.728276, 1.34849
1.14447, 0.176643, 0.323407, 0.729437, 1.33549
1.15447, 0.17553, 0.322127, 0.724842, 1.33021
1.16447, 0.173259, 0.322279, 0.715464, 1.33084
1.17447, 0.170148, 0.32288, 0.702616, 1.33332
1.18447, 0.166377, 0.322797, 0.687045, 1.33297
1.19447, 0.162099, 0.321184, 0.669378, 1.32631
1.20447, 0.157663, 0.317792, 0.651059, 1.3123
1.21447, 0.15366, 0.313091, 0.634531, 1.29289
1.22447, 0.150698, 0.308167, 0.6223, 1.27256
1.23447, 0.14909, 0.304369, 0.61566, 1.25687
1.24447, 0.148707, 0.302752, 0.614078, 1.2502
1.25447, 0.149073, 0.303564, 0.615589, 1.25355
1.26447, 0.149584, 0.306049, 0.6177, 1.26381
1.27447, 0.149714, 0.308773, 0.618236, 1.27506
1.28447, 0.14915, 0.310322, 0.615908, 1.28146
1.29447, 0.147883, 0.309979, 0.610676, 1.28004
1.30447, 0.146214, 0.307958, 0.603784, 1.2717
1.31447, 0.144619, 0.305102, 0.597198, 1.2599
1.32447, 0.143476, 0.302273, 0.592477, 1.24822
1.33447, 0.142813, 0.299881, 0.589737, 1.23834
1.34447, 0.142287, 0.297807, 0.587565, 1.22978
1.35447, 0.141453, 0.295655, 0.584123, 1.22089
1.36447, 0.140123, 0.293077, 0.57863, 1.21025
1.37447, 0.138531, 0.289937, 0.572057, 1.19728
1.38447, 0.13718, 0.28629, 0.566477, 1.18222
1.39447, 0.136489, 0.28231, 0.563624, 1.16578
1.40447, 0.136537, 0.278275, 0.563822, 1.14912
1.41447, 0.137053, 0.274568, 0.565952, 1.13382
1.42447, 0.137619, 0.271606, 0.568291, 1.12158
1.43447, 0.137894, 0.269625, 0.569426, 1.1134
1.44447, 0.13771, 0.268473, 0.568666, 1.10864
1.45447, 0.137044, 0.267587, 0.565916, 1.10499
1.46447, 0.135943, 0.266258, 0.561368, 1.0995
1.47447, 0.134482, 0.264047, 0.555336, 1.09037
1.48447, 0.132773, 0.261089, 0.548278, 1.07815
1.49447, 0.130979, 0.258043, 0.54087, 1.06558
1.50447, 0.129308, 0.255703, 0.533969, 1.05591
1.51447, 0.127961, 0.254533, 0.52841, 1.05108
1.52447, 0.127068, 0.25442, 0.524719, 1.05061
1.53447, 0.126633, 0.254806, 0.522923, 1.05221
1.54447, 0.126552, 0.255064, 0.52259, 1.05327
1.55447, 0.126677, 0.254879, 0.523106, 1.05251
1.56447, 0.126883, 0.254384, 0.523955, 1.05046
1.57447, 0.127084, 0.254012, 0.524786, 1.04893
1.58447, 0.127193, 0.254186, 0.525236, 1.04965
1.59447, 0.127093, 0.255014, 0.524823, 1.05307
1.60447, 0.126695, 0.256175, 0.523179, 1.05786
1.61447, 0.126058, 0.257048, 0.520552, 1.06146
1.62447, 0.12546, 0.257041, 0.51808, 1.06144
1.63447, 0.125278, 0.255956, 0.517328, 1.05696
1.64447, 0.125731, 0.254158, 0.519198, 1.04953
1.65447, 0.12664, 0.252428, 0.522952, 1.04239
1.66447, 0.127435, 0.251542, 0.526237, 1.03873
1.67447, 0.127457, 0.251826, 0.526325, 1.0399
1.68447, 0.126369, 0.252989, 0.521836, 1.0447
1.69447, 0.12442, 0.254321, 0.513785, 1.0502
1.70447, 0.122347, 0.255118, 0.505227, 1.0535
1.71447, 0.121015, 0.255046, 0.499723, 1.0532
1.72447, 0.120982, 0.254224, 0.49959, 1.0498
1.73447, 0.12227, 0.253052, 0.504907, 1.04496
1.74447, 0.12439, 0.251945, 0.513661, 1.04039
1.75447, 0.126581, 0.251145, 0.522709, 1.03709
1.76447, 0.128104, 0.250679, 0.528997, 1.03516
1.77447, 0.128482, 0.250427, 0.53056, 1.03412
1.78447, 0.127636, 0.25025, 0.527068, 1.03339
1.79447, 0.125896, 0.250099, 0.519881, 1.03277
1.80447, 0.123883, 0.250063, 0.511566, 1.03262
1.81447, 0.122293, 0.250317, 0.505004, 1.03367
1.82447, 0.121647, 0.250969, 0.502337, 1.03636
1.83447, 0.122102, 0.251921, 0.504213, 1.0403
1.84447, 0.123418, 0.252854, 0.509647, 1.04415
1.85447, 0.125083, 0.253403, 0.516525, 1.04641
1.86447, 0.126524, 0.253408, 0.522474, 1.04644
1.87447, 0.127307, 0.253037, 0.525709, 1.0449
1.88447, 0.12728, 0.252656, 0.525594, 1.04333
1.89447, 0.126601, 0.252535, 0.522791, 1.04283
1.90447, 0.125676, 0.252634, 0.518972, 1.04324
1.91447, 0.124988, 0.252641, 0.516132, 1.04327
1.92447, 0.124886, 0.252272, 0.515712, 1.04174
1.93447, 0.125431, 0.251557, 0.517962, 1.03879
1.94447, 0.126399, 0.250889, 0.521957, 1.03603
1.95447, 0.127455, 0.25076, 0.526318, 1.0355
1.96447, 0.128385, 0.251409, 0.530157, 1.03818
1.97447, 0.129206, 0.252647, 0.533548, 1.04329
1.98447, 0.13008, 0.254017, 0.537159, 1.04895
1.99447, 0.131111, 0.255141, 0.541415, 1.05359
2.00447, 0.132204, 0.255992, 0.545928, 1.0571
2.01447, 0.133113, 0.256869, 0.549685, 1.06073
2.02447, 0.133626, 0.258115, 0.5518, 1.06587
2.03447, 0.133712, 0.259818, 0.552155, 1.07291
2.04447, 0.133539, 0.261741, 0.55144, 1.08085
2.05447, 0.13335, 0.263521, 0.550661, 1.0882
2.06447, 0.133336, 0.264966, 0.550604, 1.09416
2.07447, 0.133586, 0.266173, 0.551637, 1.09915
2.08447, 0.134112, 0.267389, 0.553806, 1.10417
2.09447, 0.13487, 0.268732, 0.556937, 1.10971
2.10447, 0.135765, 0.270052, 0.560636, 1.11516
2.11447, 0.136664, 0.271066, 0.564347, 1.11935
2.12447, 0.137454, 0.271653, 0.56761, 1.12178
2.13447, 0.138132, 0.272043, 0.570409, 1.12339
2.14447, 0.138819, 0.27271, 0.573246, 1.12614
2.15447, 0.139665, 0.274053, 0.576739, 1.13169
2.16447, 0.140702, 0.276121, 0.581021, 1.14023
2.17447, 0.141779, 0.278611, 0.585469, 1.15051
2.18447, 0.142654, 0.281107, 0.589082, 1.16082
2.19447, 0.14317, 0.283345, 0.591215, 1.17006
2.20447, 0.143376, 0.285287, 0.592065, 1.17808
2.21447, 0.14348, 0.28699, 0.592492, 1.18511
2.22447, 0.143688, 0.288461, 0.593353, 1.19118
2.23447, 0.144076, 0.289638, 0.594956, 1.19604
2.24447, 0.144589, 0.290535, 0.597071, 1.19975
2.25447, 0.145156, 0.291368, 0.599416, 1.20319
2.26447, 0.145813, 0.29251, 0.602125, 1.2079
2.27447, 0.146686, 0.294284, 0.605732, 1.21523
2.28447, 0.147886, 0.29673, 0.610686, 1.22533
2.29447, 0.149375, 0.299533, 0.616837, 1.2369
2.30447, 0.150944, 0.302168, 0.623313, 1.24779
2.31447, 0.152301, 0.30417, 0.628919, 1.25606
2.32447, 0.153231, 0.305366, 0.632758, 1.26099
2.33447, 0.153697, 0.305948, 0.634684, 1.2634
2.34447, 0.153858, 0.306385, 0.635351, 1.2652
2.35447, 0.153995, 0.30721, 0.635913, 1.26861
2.36447, 0.154401, 0.308794, 0.637589, 1.27515
2.37447, 0.155286, 0.311197, 0.641244, 1.28507
2.38447, 0.156712, 0.314154, 0.647135, 1.29728
2.39447, 0.158576, 0.31723, 0.654831, 1.30998
2.40447, 0.160645, 0.320075, 0.663374, 1.32173
2.41447, 0.162641, 0.322637, 0.671616, 1.33231
2.42447, 0.164337, 0.32516, 0.678623, 1.34273
2.43447, 0.165629, 0.327959, 0.683958, 1.35429
2.44447, 0.166546, 0.331094, 0.687742, 1.36724
2.45447, 0.167213, 0.334214, 0.690498, 1.38012
2.46447, 0.167791, 0.336716, 0.692884, 1.39045
2.47447, 0.168405, 0.338137, 0.695421, 1.39632
2.48447, 0.169099, 0.338491, 0.698284, 1.39778
2.49447, 0.169808, 0.338295, 0.701214, 1.39697
2.50447, 0.1704, 0.338258, 0.703659, 1.39682
2.51447, 0.170768, 0.338891, 0.705179, 1.39943
2.52447, 0.170953, 0.340315, 0.705941, 1.40531
2.53447, 0.171204, 0.34237, 0.706978, 1.4138
2.54447, 0.171899, 0.344857, 0.709846, 1.42407
2.55447, 0.173326, 0.347693, 0.715742, 1.43578
2.56447, 0.175464, 0.350864, 0.72457, 1.44887
2.57447, 0.177905, 0.354282, 0.734651, 1.46299
2.58447, 0.180038, 0.35772, 0.743458, 1.47719
2.59447, 0.181386, 0.360901, 0.749026, 1.49032
2.60447, 0.181911, 0.363661, 0.751192, 1.50172
2.61447, 0.182062, 0.366022, 0.751817, 1.51147
2.62447, 0.182537, 0.368131, 0.753776, 1.52018
2.63447, 0.18388, 0.370113, 0.759322, 1.52836
2.64447, 0.186179, 0.371989, 0.768817, 1.53611
2.65447, 0.189034, 0.373744, 0.780605, 1.54335
2.66447, 0.1918, 0.375465, 0.792028, 1.55046
2.67447, 0.193954, 0.377419, 0.800924, 1.55853
2.68447, 0.195352, 0.379953, 0.806696, 1.569
2.69447, 0.196253, 0.383253, 0.810415, 1.58262
2.70447, 0.197134, 0.387151, 0.814053, 1.59872
2.71447, 0.198425, 0.391157, 0.819387, 1.61526
2.72447, 0.200315, 0.394735, 0.827191, 1.63004
2.73447, 0.202697, 0.397637, 0.837028, 1.64202
2.74447, 0.205258, 0.400039, 0.847601, 1.65194
2.75447, 0.207625, 0.40238, 0.857376, 1.66161
2.76447, 0.209516, 0.405041, 0.865187, 1.67259
2.77447, 0.210826, 0.408103, 0.870594, 1.68524
2.78447, 0.21163, 0.411383, 0.873914, 1.69878
2.79447, 0.212126, 0.414639, 0.875962, 1.71223
2.80447, 0.212542, 0.41777, 0.877679, 1.72516
2.81447, 0.213065, 0.420826, 0.879842, 1.73778
2.82447, 0.213816, 0.42388, 0.88294, 1.75039
2.83447, 0.214844, 0.426917, 0.887188, 1.76293
2.84447, 0.21614, 0.429849, 0.892537, 1.77504
2.85447, 0.217624, 0.432632, 0.898666, 1.78653
2.86447, 0.219165, 0.435354, 0.905029, 1.79777
2.87447, 0.220626, 0.438212, 0.911062, 1.80957
2.88447, 0.22194, 0.441409, 0.916488, 1.82278
2.89447, 0.223157, 0.445049, 0.921517, 1.83781
2.90447, 0.22443, 0.449105, 0.926774, 1.85455
2.91447, 0.225936, 0.453433, 0.93299, 1.87243
2.92447, 0.227795, 0.457822, 0.940666, 1.89055
2.93447, 0.230027, 0.46205, 0.949885, 1.90801
2.94447, 0.232542, 0.465963, 0.96027, 1.92417
2.95447, 0.23514, 0.469544, 0.970996, 1.93896
2.96447, 0.237526, 0.47292, 0.980852, 1.9529
2.97447, 0.239369, 0.476254, 0.98846, 1.96667
2.98447, 0.240408, 0.479581, 0.992753, 1.98041
2.99447, 0.240591, 0.482703, 0.99351, 1.9933
3.00447, 0.240133, 0.485251, 0.991616, 2.00382
3.01447, 0.239444, 0.486922, 0.988771, 2.01072
3.02447, 0.23896, 0.48773, 0.986774, 2.01406
3.03447, 0.238972, 0.488119, 0.986824, 2.01566
3.04447, 0.239556, 0.488811, 0.989235, 2.01852
3.05447, 0.240628, 0.490488, 0.993661, 2.02544
3.06447, 0.242056, 0.493464, 0.999559, 2.03773
3.07447, 0.243749, 0.49754, 1.00655, 2.05457
3.08447, 0.245674, 0.502104, 1.0145, 2.07341
3.09447, 0.247821, 0.506394, 1.02336, 2.09113
3.10447, 0.250146, 0.509794, 1.03296, 2.10517
3.11447, 0.252517, 0.512013, 1.04275, 2.11433
3.12447, 0.254698, 0.51311, 1.05176, 2.11886
3.13447, 0.256389, 0.513386, 1.05874, 2.12
3.14447, 0.257317, 0.513241, 1.06258, 2.1194
3.15447, 0.257379, 0.513044, 1.06284, 2.11859
3.16447, 0.25673, 0.513072, 1.06015, 2.1187
3.17447, 0.255773, 0.513507, 1.0562, 2.1205
3.18447, 0.25502, 0.514466, 1.05309, 2.12446
3.19447, 0.25488, 0.516027, 1.05251, 2.13091
3.20447, 0.255495, 0.518222, 1.05505, 2.13997
3.21447, 0.256703, 0.52099, 1.06004, 2.1514
3.22447, 0.258173, 0.524136, 1.06611, 2.16439
3.23447, 0.259611, 0.527323, 1.07205, 2.17755
3.24447, 0.260922, 0.530141, 1.07746, 2.18919
3.25447, 0.262219, 0.53222, 1.08282, 2.19778
3.26447, 0.263667, 0.533338, 1.0888, 2.20239
3.27447, 0.265274, 0.53346, 1.09543, 2.2029
3.28447, 0.266787, 0.532693, 1.10168, 2.19973
3.29447, 0.267779, 0.531193, 1.10578, 2.19353
3.30447, 0.267895, 0.529107, 1.10626, 2.18492
3.31447, 0.267093, 0.526584, 1.10294, 2.1745
3.32447, 0.265726, 0.523841, 1.0973, 2.16317
3.33447, 0.264404, 0.521228, 1.09184, 2.15238
3.34447, 0.263706, 0.519197, 1.08896, 2.144
3.35447, 0.263907, 0.518172, 1.08979, 2.13976
3.36447, 0.264856, 0.518386, 1.09371, 2.14065
3.37447, 0.266064, 0.51976, 1.0987, 2.14632
3.38447, 0.266929, 0.521907, 1.10227, 2.15519
3.39447, 0.26701, 0.524235, 1.1026, 2.1648
3.40447, 0.266193, 0.526105, 1.09923, 2.17252
3.41447, 0.264707, 0.526982, 1.0931, 2.17615
3.42447, 0.262988, 0.526559, 1.08599, 2.1744
3.43447, 0.26146, 0.524853, 1.07969, 2.16735
3.44447, 0.260375, 0.522235, 1.0752, 2.15654
3.45447, 0.25975, 0.519351, 1.07262, 2.14463
3.46447, 0.259436, 0.516893, 1.07133, 2.13448
3.47447, 0.259227, 0.515328, 1.07047, 2.12802
3.48447, 0.258957, 0.514709, 1.06935, 2.12547
3.49447, 0.258528, 0.514715, 1.06758, 2.12549
3.50447, 0.257916, 0.514869, 1.06505, 2.12612
3.51447, 0.257143, 0.514811, 1.06186, 2.12588
3.52447, 0.256269, 0.514411, 1.05825, 2.12423
3.53447, 0.255371, 0.513697, 1.05454, 2.12129
3.54447, 0.254515, 0.512693, 1.051, 2.11714
3.55447, 0.253736, 0.511332, 1.04779, 2.11152
3.56447, 0.25305, 0.509515, 1.04496, 2.10402
3.57447, 0.252472, 0.507218, 1.04257, 2.09453
3.58447, 0.252034, 0.50453, 1.04076, 2.08343
3.59447, 0.251764, 0.50158, 1.03965, 2.07125
3.60447, 0.251637, 0.49843, 1.03912, 2.05824
3.61447, 0.251531, 0.49505, 1.03869, 2.04428
3.62447, 0.251237, 0.491429, 1.03747, 2.02933
3.63447, 0.250538, 0.48771, 1.03458, 2.01397
3.64447, 0.249323, 0.484231, 1.02957, 1.99961
3.65447, 0.247669, 0.481406, 1.02273, 1.98794
3.66447, 0.245829, 0.479511, 1.01514, 1.98011
3.67447, 0.244135, 0.478523, 1.00814, 1.97603
3.68447, 0.242839, 0.47811, 1.00279, 1.97433
3.69447, 0.241986, 0.477771, 0.999268, 1.97293
3.70447, 0.24137, 0.477037, 0.996727, 1.9699
3.71447, 0.240613, 0.475632, 0.993599, 1.9641
3.72447, 0.239314, 0.47353, 0.988237, 1.95542
3.73447, 0.237226, 0.470932, 0.97961, 1.94469
3.74447, 0.234363, 0.468198, 0.967791, 1.9334
3.75447, 0.231026, 0.465755, 0.954011, 1.92331
3.76447, 0.227705, 0.463992, 0.940297, 1.91603
3.77447, 0.224915, 0.463123, 0.928776, 1.91244
3.78447, 0.223017, 0.463073, 0.920937, 1.91224
3.79447, 0.222094, 0.463439, 0.917127, 1.91375
3.80447, 0.22195, 0.463602, 0.916529, 1.91442
3.81447, 0.222217, 0.462968, 0.917636, 1.9118
3.82447, 0.22254, 0.461209, 0.918966, 1.90454
3.83447, 0.222702, 0.458376, 0.919637, 1.89284
3.84447, 0.222661, 0.454814, 0.919467, 1.87813
3.85447, 0.222453, 0.450939, 0.918609, 1.86213
3.86447, 0.222074, 0.447032, 0.917043, 1.846
3.87447, 0.221419, 0.443178, 0.914337, 1.83008
3.88447, 0.220333, 0.439338, 0.909852, 1.81422
3.89447, 0.218735, 0.435473, 0.903257, 1.79826
3.90447, 0.216719, 0.431593, 0.89493, 1.78224
3.91447, 0.214545, 0.427714, 0.885951, 1.76622
3.92447, 0.212533, 0.423818, 0.877643, 1.75013
3.93447, 0.21091, 0.419865, 0.870941, 1.73381
3.94447, 0.209704, 0.415891, 0.865961, 1.7174
3.95447, 0.208748, 0.412093, 0.862013, 1.70172
3.96447, 0.207786, 0.408798, 0.858041, 1.68811
3.97447, 0.206628, 0.406319, 0.853259, 1.67787
3.98447, 0.205268, 0.404765, 0.847645, 1.67146
3.99447, 0.203908, 0.403932, 0.842026, 1.66802
4.00447, 0.202854, 0.403361, 0.837673, 1.66566
4.01447, 0.202347, 0.402533, 0.835582, 1.66224
4.02447, 0.202407, 0.401114, 0.835827, 1.65638
4.03447, 0.202779, 0.399116, 0.837365, 1.64813
4.04447, 0.203046, 0.396883, 0.838467, 1.63891
4.05447, 0.202828, 0.394912, 0.837566, 1.63077
4.06447, 0.201969, 0.393593, 0.834021, 1.62532
4.07447, 0.200592, 0.392993, 0.828332, 1.62284
4.08447, 0.198988, 0.392796, 0.821711, 1.62203
4.09447, 0.197437, 0.392457, 0.815305, 1.62063
4.10447, 0.196062, 0.391471, 0.809629, 1.61656
4.11447, 0.194824, 0.389628, 0.804516, 1.60895
4.12447, 0.193617, 0.387122, 0.799533, 1.5986
4.13447, 0.192387, 0.384445, 0.79445, 1.58755
4.14447, 0.191161, 0.382146, 0.789391, 1.57805
4.15447, 0.190002, 0.380569, 0.784605, 1.57154
4.16447, 0.18892, 0.37971, 0.780135, 1.56799
4.17447, 0.187854, 0.379239, 0.775733, 1.56605
4.18447, 0.186742, 0.378673, 0.77114, 1.56371
4.19447, 0.185621, 0.37759, 0.766511, 1.55924
4.20447, 0.184672, 0.37582, 0.762592, 1.55193
4.21447, 0.184147, 0.373517, 0.760425, 1.54242
4.22447, 0.18421, 0.37111, 0.760685, 1.53248
4.23447, 0.184788, 0.369125, 0.763071, 1.52428
4.24447, 0.185545, 0.367941, 0.766199, 1.51939
4.25447, 0.186015, 0.367576, 0.76814, 1.51788
4.26447, 0.185823, 0.367626, 0.767347, 1.51809
4.27447, 0.184878, 0.367416, 0.763443, 1.51723
4.28447, 0.18342, 0.366313, 0.757422, 1.51267
4.29447, 0.181898, 0.364037, 0.751138, 1.50327
4.30447, 0.18075, 0.360806, 0.746399, 1.48993
4.31447, 0.180204, 0.357217, 0.744144, 1.47511
4.32447, 0.180193, 0.353964, 0.744096, 1.46168
4.33447, 0.180404, 0.35156, 0.744971, 1.45175
4.34447, 0.180427, 0.350185, 0.745063, 1.44607
4.35447, 0.179911, 0.349715, 0.742933, 1.44413
4.36447, 0.178702, 0.349845, 0.737941, 1.44467
4.37447, 0.176894, 0.350221, 0.730473, 1.44622
4.38447, 0.174791, 0.350542, 0.721791, 1.44755
4.39447, 0.172798, 0.350606, 0.713558, 1.44781
4.40447, 0.171267, 0.350315, 0.707237, 1.44661
4.41447, 0.170392, 0.34965, 0.703625, 1.44386
4.42447, 0.170175, 0.348638, 0.702728, 1.43968
4.43447, 0.170471, 0.347346, 0.703953, 1.43435
4.44447, 0.171068, 0.345917, 0.706416, 1.42844
4.45447, 0.171735, 0.344581, 0.709172, 1.42293
4.46447, 0.172257, 0.343609, 0.711326, 1.41892
4.47447, 0.172454, 0.343173, 0.712142, 1.41711
4.48447, 0.172235, 0.343199, 0.711237, 1.41722
4.49447, 0.171635, 0.343352, 0.708759, 1.41785
4.50447, 0.17081, 0.343184, 0.705353, 1.41716
4.51447, 0.169963, 0.342397, 0.701852, 1.41391
4.52447, 0.169237, 0.341037, 0.698856, 1.4083
4.53447, 0.168667, 0.339478, 0.6965, 1.40186
4.54447, 0.168199, 0.338194, 0.69457, 1.39656
4.55447, 0.16778, 0.337477, 0.692839, 1.3936
4.56447, 0.167409, 0.337272, 0.691308, 1.39275
4.57447, 0.167137, 0.337232, 0.690184, 1.39258
4.58447, 0.167011, 0.336948, 0.689665, 1.39141
4.59447, 0.167034, 0.336189, 0.68976, 1.38828
4.60447, 0.167164, 0.335017, 0.690293, 1.38344
4.61447, 0.167346, 0.333731, 0.691045, 1.37813
4.62447, 0.167544, 0.332698, 0.691864, 1.37386
4.63447, 0.167737, 0.332173, 0.692663, 1.37169
4.64447, 0.167903, 0.332197, 0.693345, 1.37179
4.65447, 0.168003, 0.332617, 0.693758, 1.37353
4.66447, 0.167994, 0.33318, 0.693721, 1.37585
4.67447, 0.167841, 0.333653, 0.693091, 1.3778
4.68447, 0.167532, 0.333912, 0.691813, 1.37887
4.69447, 0.167082, 0.333951, 0.689958, 1.37903
4.70447, 0.166548, 0.333833, 0.68775, 1.37854
4.71447, 0.166023, 0.333618, 0.685582, 1.37766
4.72447, 0.165629, 0.333332, 0.683955, 1.37648
4.73447, 0.165479, 0.332972, 0.683337, 1.37499
4.74447, 0.165635, 0.332562, 0.683982, 1.3733
4.75447, 0.166082, 0.332189, 0.685829, 1.37176
4.76447, 0.166733, 0.331988, 0.688515, 1.37093
4.77447, 0.167448, 0.332083, 0.691467, 1.37132
4.78447, 0.168061, 0.332505, 0.694, 1.37306
4.79447, 0.168408, 0.333156, 0.695434, 1.37575
4.80447, 0.168371, 0.333838, 0.695278, 1.37857
4.81447, 0.16794, 0.334344, 0.693499, 1.38066
4.82447, 0.167267, 0.334558, 0.690722, 1.38154
4.83447, 0.16664, 0.334509, 0.688133, 1.38134
4.84447, 0.166365, 0.334348, 0.686994, 1.38067
4.85447, 0.166603, 0.334269, 0.687978, 1.38035
4.86447, 0.167274, 0.334423, 0.69075, 1.38098
4.87447, 0.168093, 0.334881, 0.694131, 1.38287
4.88447, 0.16874, 0.335642, 0.696803, 1.38602
4.89447, 0.169054, 0.336674, 0.6981, 1.39028
4.90447, 0.169117, 0.337934, 0.69836, 1.39548
4.91447, 0.169175, 0.339354, 0.698599, 1.40134
4.92447, 0.169457, 0.340833, 0.699763, 1.40745
4.93447, 0.170018, 0.342256, 0.70208, 1.41333
4.94447, 0.17071, 0.343538, 0.704937, 1.41862
4.95447, 0.171291, 0.344657, 0.707338, 1.42324
4.96447, 0.171592, 0.345641, 0.708579, 1.42731
4.97447, 0.171622, 0.346507, 0.708702, 1.43088
4.98447, 0.171559, 0.347214, 0.708443, 1.4338
