1.11447, 0.0687314, 0.133332, 0.796964, 1.54603
1.12447, 0.0692307, 0.130958, 0.802754, 1.5185
1.13447, 0.0696313, 0.128928, 0.807399, 1.49496
1.14447, 0.0696178, 0.127573, 0.807242, 1.47926
1.15447, 0.0691038, 0.12702, 0.801282, 1.47284
1.16447, 0.0681627, 0.127088, 0.79037, 1.47363
1.17447, 0.066892, 0.127357, 0.775636, 1.47675
1.18447, 0.0653522, 0.127341, 0.757781, 1.47656
1.19447, 0.0636165, 0.126683, 0.737655, 1.46894
1.20447, 0.0618477, 0.125293, 0.717145, 1.45281
1.21447, 0.0602937, 0.123383, 0.699126, 1.43067
1.22447, 0.0591854, 0.121413, 0.686275, 1.40782
1.23447, 0.0586189, 0.119926, 0.679706, 1.39058
1.24447, 0.0585149, 0.119329, 0.6785, 1.38367
1.25447, 0.058672, 0.119699, 0.680322, 1.38795
1.26447, 0.0588597, 0.120725, 0.682499, 1.39985
1.27447, 0.0588919, 0.121845, 0.682872, 1.41284
1.28447, 0.058669, 0.122515, 0.680287, 1.42061
1.29447, 0.0582005, 0.122458, 0.674855, 1.41995
1.30447, 0.0576045, 0.121747, 0.667945, 1.4117
1.31447, 0.0570562, 0.120688, 0.661587, 1.39942
1.32447, 0.0566852, 0.119599, 0.657285, 1.38679
1.33447, 0.0564831, 0.118632, 0.654942, 1.37557
1.34447, 0.056301, 0.117747, 0.65283, 1.36532
1.35447, 0.055959, 0.116804, 0.648864, 1.35438
1.36447, 0.0553913, 0.115673, 0.642282, 1.34126
1.37447, 0.054711, 0.114303, 0.634394, 1.32539
1.38447, 0.0541407, 0.112725, 0.62778, 1.30709
1.39447, 0.0538646, 0.111028, 0.624578, 1.28741
1.40447, 0.0539173, 0.109355, 0.625189, 1.26801
1.41447, 0.0541811, 0.107888, 0.628249, 1.251
1.42447, 0.0544734, 0.106796, 0.631638, 1.23834
1.43447, 0.0546439, 0.106139, 0.633615, 1.23072
1.44447, 0.0546188, 0.105803, 0.633324, 1.22682
1.45447, 0.054386, 0.10552, 0.630624, 1.22354
1.46447, 0.053961, 0.105003, 0.625696, 1.21754
1.47447, 0.0533699, 0.104116, 0.618842, 1.20726
1.48447, 0.0526566, 0.102967, 0.610572, 1.19393
1.49447, 0.0518957, 0.101848, 0.601749, 1.18096
1.50447, 0.0511881, 0.101061, 0.593544, 1.17184
1.51447, 0.0506339, 0.100737, 0.587117, 1.16809
1.52447, 0.0502944, 0.100776, 0.583181, 1.16853
1.53447, 0.0501671, 0.100927, 0.581705, 1.17029
1.54447, 0.0501919, 0.100958, 0.581992, 1.17065
1.55447, 0.0502853, 0.100787, 0.583075, 1.16866
1.56447, 0.0503792, 0.100512, 0.584165, 1.16547
1.57447, 0.0504353, 0.10033, 0.584815, 1.16336
1.58447, 0.0504311, 0.100409, 0.584766, 1.16428
1.59447, 0.0503443, 0.100778, 0.58376, 1.16855
1.60447, 0.0501644, 0.101288, 0.581674, 1.17446
1.61447, 0.0499287, 0.101674, 0.57894, 1.17895
1.62447, 0.0497406, 0.101691, 0.576759, 1.17914
1.63447, 0.049728, 0.101255, 0.576614, 1.17409
1.64447, 0.0499486, 0.100522, 0.579171, 1.16559
