1.18447, 0.772863, 1.5141, 0.428665, 0.839792
1.19447, 0.755329, 1.50966, 0.41894, 0.837328
1.20447, 0.738965, 1.49585, 0.409864, 0.829666
1.21447, 0.725122, 1.47535, 0.402186, 0.818299
1.22447, 0.715099, 1.45394, 0.396627, 0.806424
1.23447, 0.709559, 1.43805, 0.393554, 0.797609
1.24447, 0.708162, 1.43196, 0.392779, 0.794232
1.25447, 0.709596, 1.43573, 0.393574, 0.796321
1.26447, 0.711843, 1.44492, 0.394821, 0.801418
1.27447, 0.712635, 1.45262, 0.39526, 0.805689
1.28447, 0.710129, 1.45284, 0.39387, 0.805814
1.29447, 0.703694, 1.44347, 0.390301, 0.800614
1.30447, 0.694306, 1.42695, 0.385094, 0.791454
1.31447, 0.684016, 1.40848, 0.379387, 0.781207
1.32447, 0.674652, 1.39276, 0.374193, 0.772487
1.33447, 0.666668, 1.38157, 0.369765, 0.766283
1.34447, 0.659129, 1.37342, 0.365583, 0.761762
1.35447, 0.650918, 1.36509, 0.361029, 0.757143
1.36447, 0.642111, 1.35388, 0.356144, 0.750922
1.37447, 0.634295, 1.33901, 0.351809, 0.742679
1.38447, 0.629491, 1.3218, 0.349145, 0.733133
1.39447, 0.628607, 1.3047, 0.348655, 0.723648
1.40447, 0.6307, 1.29015, 0.349815, 0.715576
1.41447, 0.633579, 1.27966, 0.351412, 0.709757
1.42447, 0.635151, 1.27335, 0.352284, 0.706256
1.43447, 0.634429, 1.26988, 0.351883, 0.704337
1.44447, 0.631586, 1.26688, 0.350307, 0.702672
1.45447, 0.627316, 1.26171, 0.347938, 0.6998
1.46447, 0.622163, 1.25258, 0.34508, 0.69474
1.47447, 0.616333, 1.23954, 0.341846, 0.687506
1.48447, 0.609947, 1.2246, 0.338305, 0.67922
1.49447, 0.603378, 1.21093, 0.334661, 0.671636
1.50447, 0.597334, 1.20124, 0.331309, 0.666261
1.51447, 0.592626, 1.19636, 0.328698, 0.663554
1.52447, 0.589787, 1.1948, 0.327123, 0.662693
1.53447, 0.588812, 1.19373, 0.326582, 0.662098
1.54447, 0.589196, 1.19067, 0.326795, 0.660398
1.55447, 0.59021, 1.185, 0.327357, 0.657253
1.56447, 0.591202, 1.17829, 0.327908, 0.653532
1.57447, 0.591705, 1.17328, 0.328187, 0.650756
1.58447, 0.591332, 1.17223, 0.32798, 0.650173
1.59447, 0.589704, 1.17552, 0.327077, 0.651997
1.60447, 0.586652, 1.18136, 0.325384, 0.655236
1.61447, 0.582619, 1.18667, 0.323147, 0.65818
1.62447, 0.578862, 1.18866, 0.321063, 0.659283
1.63447, 0.577043, 1.18628, 0.320055, 0.657963
1.64447, 0.578258, 1.18071, 0.320729, 0.654875
1.65447, 0.582092, 1.17464, 0.322855, 0.651511
1.66447, 0.586459, 1.17074, 0.325277, 0.649348
1.67447, 0.588526, 1.1702, 0.326424, 0.649045
1.68447, 0.586274, 1.17221, 0.325175, 0.650161
1.69447, 0.579764, 1.17461, 0.321564, 0.651494
1.70447, 0.571302, 1.17515, 0.31687, 0.651793
1.71447, 0.564388, 1.17258, 0.313036, 0.650365
1.72447, 0.562032, 1.16703, 0.311729, 0.647289
1.73447, 0.565342, 1.15974, 0.313565, 0.643243
1.74447, 0.573085, 1.15234, 0.31786, 0.639139
1.75447, 0.582317, 1.14629, 0.32298, 0.635785
1.76447, 0.589689, 1.1425, 0.327069, 0.633683
1.77447, 0.592786, 1.14122, 0.328786, 0.632972
1.78447, 0.590962, 1.1422, 0.327775, 0.633514
1.79447, 0.585429, 1.14503, 0.324706, 0.635087
1.80447, 0.578681, 1.14945, 0.320963, 0.637537
1.81447, 0.573522, 1.1553, 0.318102, 0.640783
1.82447, 0.572054, 1.16223, 0.317287, 0.644627
1.83447, 0.574967, 1.16929, 0.318903, 0.648541
1.84447, 0.58135, 1.17497, 0.322444, 0.651691
1.85447, 0.58905, 1.17783, 0.326714, 0.653278
1.86447, 0.595443, 1.17732, 0.33026, 0.652997
1.87447, 0.598367, 1.17418, 0.331882, 0.651255
1.88447, 0.596905, 1.16998, 0.331071, 0.648927
1.89447, 0.59177, 1.16618, 0.328223, 0.646816
1.90447, 0.58507, 1.16334, 0.324507, 0.645243
1.91447, 0.579468, 1.16123, 0.3214, 0.644072
1.92447, 0.577014, 1.1595, 0.320039, 0.643112
1.93447, 0.578251, 1.15839, 0.320725, 0.642494
1.94447, 0.582142, 1.1587, 0.322883, 0.642667
1.95447, 0.586918, 1.16109, 0.325531, 0.643996
1.96447, 0.591301, 1.16535, 0.327963, 0.646357
1.97447, 0.595237, 1.17029, 0.330146, 0.649095
1.98447, 0.599624, 1.17456, 0.332579, 0.651467
1.99447, 0.605297, 1.17773, 0.335726, 0.653225
2.00447, 0.612125, 1.1807, 0.339513, 0.654869
2.01447, 0.618914, 1.18514, 0.343278, 0.657334
2.02447, 0.62413, 1.19231, 0.346171, 0.661308
2.03447, 0.626829, 1.20199, 0.347668, 0.666681
2.04447, 0.627123, 1.21257, 0.347831, 0.672544
2.05447, 0.625993, 1.22199, 0.347204, 0.677772
2.06447, 0.624769, 1.22916, 0.346525, 0.681748
2.07447, 0.624629, 1.23451, 0.346448, 0.684716
2.08447, 0.626272, 1.2395, 0.347359, 0.687486
2.09447, 0.629719, 1.24539, 0.349271, 0.690751
2.10447, 0.634279, 1.25228, 0.3518, 0.694571
2.11447, 0.638814, 1.25927, 0.354315, 0.69845
2.12447, 0.642327, 1.26549, 0.356264, 0.701902
2.13447, 0.644574, 1.27108, 0.357511, 0.705002
2.14447, 0.646222, 1.27721, 0.358425, 0.708398
2.15447, 0.648353, 1.28507, 0.359607, 0.71276
2.16447, 0.651655, 1.29477, 0.361438, 0.718139
2.17447, 0.655923, 1.30499, 0.363805, 0.723808
2.18447, 0.660261, 1.31385, 0.366211, 0.728721
2.19447, 0.663779, 1.32015, 0.368162, 0.732214
2.20447, 0.666197, 1.32405, 0.369504, 0.734378
2.21447, 0.667899, 1.32675, 0.370448, 0.735879
2.22447, 0.669505, 1.3296, 0.371338, 0.73746
2.23447, 0.671413, 1.33345, 0.372396, 0.739593
2.24447, 0.673704, 1.33866, 0.373667, 0.742484
2.25447, 0.676402, 1.34552, 0.375164, 0.746287
2.26447, 0.679733, 1.3544, 0.377011, 0.751213
2.27447, 0.684073, 1.36551, 0.379419, 0.757375
2.28447, 0.689587, 1.3784, 0.382476, 0.764524
2.29447, 0.695878, 1.39182, 0.385966, 0.771969
2.30447, 0.702004, 1.40412, 0.389364, 0.778791
2.31447, 0.706897, 1.41396, 0.392077, 0.784249
2.32447, 0.709947, 1.42094, 0.393769, 0.78812
2.33447, 0.71135, 1.42577, 0.394547, 0.790795
2.34447, 0.712025, 1.42996, 0.394922, 0.793123
2.35447, 0.713178, 1.43531, 0.395562, 0.796086
2.36447, 0.715797, 1.44317, 0.397014, 0.80045
2.37447, 0.720333, 1.45402, 0.39953, 0.806467
2.38447, 0.726645, 1.46723, 0.403031, 0.813795
2.39447, 0.734162, 1.48146, 0.4072, 0.821686
2.40447, 0.742117, 1.49543, 0.411612, 0.829437
2.41447, 0.749798, 1.50873, 0.415872, 0.836814
2.42447, 0.756734, 1.52195, 0.41972, 0.844145
2.43447, 0.762765, 1.53598, 0.423064, 0.851923
2.44447, 0.76796, 1.55084, 0.425946, 0.860168
2.45447, 0.772465, 1.56507, 0.428445, 0.868063
2.46447, 0.77638, 1.57622, 0.430616, 0.874246
2.47447, 0.77975, 1.58232, 0.432485, 0.877626
2.48447, 0.782627, 1.58326, 0.434081, 0.878148
2.49447, 0.785077, 1.58107, 0.43544, 0.876932
2.50447, 0.787126, 1.57881, 0.436576, 0.875683
2.51447, 0.788762, 1.57905, 0.437483, 0.875813
2.52447, 0.790133, 1.58284, 0.438244, 0.877914
2.53447, 0.791834, 1.5899, 0.439188, 0.881834
2.54447, 0.794943, 1.59951, 0.440912, 0.887161
2.55447, 0.800546, 1.61117, 0.44402, 0.893628
2.56447, 0.808908, 1.62476, 0.448658, 0.901167
2.57447, 0.818933, 1.64013, 0.454218, 0.909692
2.58447, 0.828507, 1.6567, 0.459528, 0.918881
2.59447, 0.835719, 1.67344, 0.463528, 0.928167
2.60447, 0.840178, 1.6892, 0.466002, 0.936906
2.61447, 0.843428, 1.70299, 0.467804, 0.944554
2.62447, 0.848038, 1.71418, 0.470361, 0.950762
2.63447, 0.855955, 1.72256, 0.474752, 0.955412
2.64447, 0.867234, 1.7285, 0.481008, 0.958706
2.65447, 0.880016, 1.73319, 0.488097, 0.961309
2.66447, 0.891693, 1.73876, 0.494574, 0.964394
2.67447, 0.900425, 1.74777, 0.499417, 0.969395
2.68447, 0.906061, 1.76224, 0.502543, 0.977417
2.69447, 0.910022, 1.78232, 0.50474, 0.988559
2.70447, 0.914408, 1.80587, 0.507173, 1.00162
2.71447, 0.920947, 1.82913, 0.5108, 1.01452
2.72447, 0.930305, 1.84858, 0.51599, 1.02531
2.73447, 0.941945, 1.86276, 0.522446, 1.03317
2.74447, 0.954472, 1.87285, 0.529394, 1.03877
2.75447, 0.966224, 1.88162, 0.535912, 1.04363
2.76447, 0.97589, 1.89159, 0.541273, 1.04916
2.77447, 0.982928, 1.90366, 0.545177, 1.05586
2.78447, 0.987663, 1.91719, 0.547804, 1.06336
2.79447, 0.991047, 1.93103, 0.54968, 1.07104
2.80447, 0.994221, 1.9446, 0.551441, 1.07856
2.81447, 0.998061, 1.9581, 0.55357, 1.08605
2.82447, 1.00288, 1.97195, 0.556242, 1.09373
2.83447, 1.00835, 1.98616, 0.559276, 1.10162
2.84447, 1.01372, 2.00024, 0.562255, 1.10943
2.85447, 1.01822, 2.01359, 0.564754, 1.11683
2.86447, 1.02158, 2.02604, 0.566614, 1.12373
2.87447, 1.02427, 2.038, 0.568109, 1.13037
2.88447, 1.02748, 2.05035, 0.56989, 1.13722
2.89447, 1.03253, 2.06413, 0.572686, 1.14486
2.90447, 1.0402, 2.0803, 0.576942, 1.15383
2.91447, 1.05041, 2.09936, 0.582607, 1.1644
2.92447, 1.06234, 2.12113, 0.589222, 1.17647
2.93447, 1.07493, 2.14451, 0.596208, 1.18945
2.94447, 1.08739, 2.16791, 0.603114, 1.20242
2.95447, 1.09917, 2.18983, 0.60965, 1.21458
2.96447, 1.10979, 2.2095, 0.615541, 1.22549
2.97447, 1.11857, 2.22692, 0.62041, 1.23515
2.98447, 1.1248, 2.24229, 0.623865, 1.24368
2.99447, 1.12819, 2.25543, 0.625745, 1.25097
3.00447, 1.12921, 2.26567, 0.62631, 1.25665
3.01447, 1.12898, 2.27254, 0.626182, 1.26046
3.02447, 1.12875, 2.27672, 0.626055, 1.26277
3.03447, 1.12934, 2.28045, 0.626386, 1.26484
3.04447, 1.13099, 2.28691, 0.627298, 1.26843
3.05447, 1.1336, 2.29877, 0.628745, 1.275
3.06447, 1.13728, 2.31675, 0.630788, 1.28498
3.07447, 1.14259, 2.33918, 0.633731, 1.29741
3.08447, 1.15031, 2.36269, 0.638015, 1.31046
3.09447, 1.16092, 2.38382, 0.6439, 1.32218
3.10447, 1.174, 2.40025, 0.651157, 1.33129
3.11447, 1.18803, 2.41134, 0.658938, 1.33744
3.12447, 1.20068, 2.41769, 0.665953, 1.34096
3.13447, 1.20957, 2.42036, 0.670885, 1.34244
3.14447, 1.2132, 2.42026, 0.672895, 1.34239
3.15447, 1.21155, 2.41814, 0.671983, 1.34121
3.16447, 1.20626, 2.41485, 0.669047, 1.33939
3.17447, 1.20002, 2.41153, 0.665586, 1.33755
3.18447, 1.19568, 2.40938, 0.663178, 1.33635
3.19447, 1.19524, 2.40938, 0.662933, 1.33635
3.20447, 1.19922, 2.41195, 0.665142, 1.33778
3.21447, 1.20664, 2.41695, 0.669258, 1.34055
3.22447, 1.21552, 2.42389, 0.674185, 1.3444
3.23447, 1.22376, 2.43209, 0.678751, 1.34895
3.24447, 1.2299, 2.44075, 0.682161, 1.35375
3.25447, 1.23362, 2.44901, 0.684224, 1.35833
3.26447, 1.2355, 2.45596, 0.685267, 1.36219
3.27447, 1.23647, 2.46076, 0.685803, 1.36485
3.28447, 1.23711, 2.46284, 0.686158, 1.366
3.29447, 1.23738, 2.462, 0.686308, 1.36554
3.30447, 1.23682, 2.4585, 0.685998, 1.3636
3.31447, 1.23516, 2.45309, 0.685075, 1.3606
3.32447, 1.2328, 2.44704, 0.683767, 1.35724
3.33447, 1.23087, 2.44198, 0.682696, 1.35444
3.34447, 1.23066, 2.43954, 0.682581, 1.35308
3.35447, 1.23287, 2.44071, 0.683805, 1.35373
3.36447, 1.237, 2.44535, 0.686096, 1.3563
3.37447, 1.24143, 2.45211, 0.688553, 1.36005
3.38447, 1.24406, 2.45901, 0.690013, 1.36388
3.39447, 1.24328, 2.46426, 0.68958, 1.36679
3.40447, 1.23868, 2.46696, 0.687028, 1.36829
3.41447, 1.2312, 2.46717, 0.682882, 1.36841
3.42447, 1.22266, 2.46544, 0.678143, 1.36745
3.43447, 1.21491, 2.46226, 0.673843, 1.36568
3.44447, 1.20917, 2.45783, 0.670663, 1.36322
3.45447, 1.20578, 2.45225, 0.668779, 1.36013
3.46447, 1.20428, 2.44581, 0.667951, 1.35656
3.47447, 1.20385, 2.43898, 0.667712, 1.35277
3.48447, 1.20358, 2.43224, 0.667559, 1.34903
3.49447, 1.20268, 2.42581, 0.66706, 1.34547
3.50447, 1.20063, 2.41958, 0.665924, 1.34201
3.51447, 1.19725, 2.41322, 0.664052, 1.33849
3.52447, 1.19278, 2.40636, 0.661568, 1.33468
3.53447, 1.18779, 2.39856, 0.658802, 1.33035
3.54447, 1.18307, 2.38939, 0.656184, 1.32527
3.55447, 1.17931, 2.3787, 0.654097, 1.31933
3.56447, 1.17683, 2.36693, 0.652722, 1.31281
3.57447, 1.17548, 2.35524, 0.651975, 1.30632
3.58447, 1.17471, 2.34497, 0.651547, 1.30063
3.59447, 1.17378, 2.33666, 0.651034, 1.29602
3.60447, 1.17207, 2.32941, 0.650082, 1.292
3.61447, 1.16917, 2.32112, 0.648477, 1.2874
3.62447, 1.16494, 2.3098, 0.646129, 1.28112
3.63447, 1.15933, 2.29507, 0.643015, 1.27295
3.64447, 1.15238, 2.2788, 0.639163, 1.26393
3.65447, 1.14438, 2.26418, 0.634724, 1.25582
3.66447, 1.13604, 2.25389, 0.630102, 1.25011
3.67447, 1.12859, 2.24834, 0.625968, 1.24703
3.68447, 1.12336, 2.24538, 0.623066, 1.24539
3.69447, 1.12113, 2.24152, 0.621832, 1.24325
3.70447, 1.12149, 2.23392, 0.622031, 1.23903
3.71447, 1.12268, 2.22177, 0.62269, 1.2323
3.72447, 1.12216, 2.20655, 0.622403, 1.22385
3.73447, 1.11766, 2.19092, 0.619905, 1.21518
3.74447, 1.10813, 2.17741, 0.614622, 1.20769
3.75447, 1.09426, 2.16754, 0.606928, 1.20222
3.76447, 1.0782, 2.16163, 0.598018, 1.19894
3.77447, 1.06273, 2.15919, 0.589439, 1.19759
3.78447, 1.05025, 2.15913, 0.582517, 1.19755
3.79447, 1.04192, 2.15988, 0.577895, 1.19797
3.80447, 1.03738, 2.15944, 0.575379, 1.19772
3.81447, 1.03519, 2.15581, 0.574165, 1.19571
3.82447, 1.03366, 2.14765, 0.573313, 1.19118
3.83447, 1.03167, 2.13482, 0.572211, 1.18407
3.84447, 1.02905, 2.11837, 0.570757, 1.17495
3.85447, 1.02618, 2.09989, 0.569169, 1.16469
3.86447, 1.02336, 2.08072, 0.567602, 1.15406
3.87447, 1.02027, 2.06153, 0.565891, 1.14342
3.88447, 1.01617, 2.04244, 0.563616, 1.13283
3.89447, 1.01044, 2.02347, 0.560439, 1.12231
3.90447, 1.00319, 2.00483, 0.556415, 1.11197
3.91447, 0.995288, 1.98681, 0.552032, 1.10198
3.92447, 0.987883, 1.9695, 0.547925, 1.09237
3.93447, 0.981684, 1.95264, 0.544487, 1.08303
3.94447, 0.976575, 1.93594, 0.541654, 1.07376
3.95447, 0.971792, 1.91944, 0.539001, 1.06461
3.96447, 0.966508, 1.90385, 0.53607, 1.05596
3.97447, 0.960459, 1.89027, 0.532715, 1.04843
3.98447, 0.954237, 1.87955, 0.529264, 1.04248
3.99447, 0.949093, 1.87171, 0.52641, 1.03813
4.00447, 0.946324, 1.86578, 0.524875, 1.03485
4.01447, 0.946541, 1.86024, 0.524995, 1.03178
4.02447, 0.949173, 1.85383, 0.526455, 1.02822
4.03447, 0.952535, 1.84611, 0.52832, 1.02394
4.04447, 0.9545, 1.83772, 0.52941, 1.01929
4.05447, 0.953483, 1.82986, 0.528846, 1.01493
4.06447, 0.949152, 1.82354, 0.526443, 1.01142
4.07447, 0.942451, 1.8189, 0.522727, 1.00885
4.08447, 0.934915, 1.81501, 0.518547, 1.00669
4.09447, 0.92775, 1.81018, 0.514573, 1.00401
4.10447, 0.921303, 1.80285, 0.510997, 0.999945
4.11447, 0.915218, 1.79239, 0.507622, 0.994144
4.12447, 0.909051, 1.77962, 0.504201, 0.987059
4.13447, 0.902805, 1.76661, 0.500737, 0.979844
4.14447, 0.896962, 1.7559, 0.497496, 0.973902
4.15447, 0.892038, 1.74932, 0.494765, 0.970253
4.16447, 0.888071, 1.7471, 0.492565, 0.969025
4.17447, 0.884506, 1.74768, 0.490587, 0.969342
4.18447, 0.880589, 1.74831, 0.488415, 0.969691
4.19447, 0.875993, 1.74633, 0.485866, 0.968596
4.20447, 0.871166, 1.74038, 0.483189, 0.965292
4.21447, 0.867123, 1.73092, 0.480946, 0.960047
4.22447, 0.864747, 1.72002, 0.479628, 0.954001
4.23447, 0.864085, 1.71027, 0.479261, 0.948596
4.24447, 0.864125, 1.70356, 0.479283, 0.944875
4.25447, 0.863265, 1.70016, 0.478806, 0.942988
4.26447, 0.860222, 1.69863, 0.477119, 0.942139
4.27447, 0.854805, 1.69656, 0.474114, 0.940992
4.28447, 0.848041, 1.69176, 0.470363, 0.938328
4.29447, 0.841598, 1.68325, 0.466789, 0.933606
4.30447, 0.836849, 1.67163, 0.464155, 0.927164
4.31447, 0.834182, 1.65874, 0.462676, 0.920012
4.32447, 0.832903, 1.64678, 0.461966, 0.91338
4.33447, 0.831699, 1.6376, 0.461298, 0.90829
4.34447, 0.829317, 1.63221, 0.459977, 0.905301
4.35447, 0.825086, 1.63064, 0.457631, 0.90443
4.36447, 0.819107, 1.632, 0.454315, 0.905181
4.37447, 0.812128, 1.63467, 0.450443, 0.906666
4.38447, 0.805236, 1.6368, 0.446621, 0.907842
4.39447, 0.799492, 1.6368, 0.443435, 0.907847
4.40447, 0.795619, 1.63402, 0.441287, 0.906303
4.41447, 0.793832, 1.62885, 0.440296, 0.903435
4.42447, 0.793881, 1.6225, 0.440323, 0.899913
4.43447, 0.795215, 1.61642, 0.441063, 0.896543
4.44447, 0.797176, 1.61181, 0.44215, 0.893985
4.45447, 0.799119, 1.60934, 0.443228, 0.892616
4.46447, 0.800496, 1.60914, 0.443992, 0.892501
4.47447, 0.800966, 1.61073, 0.444253, 0.893383
4.48447, 0.80054, 1.61303, 0.444016, 0.894659
4.49447, 0.799616, 1.61444, 0.443504, 0.895444
4.50447, 0.798803, 1.61331, 0.443053, 0.894818
4.51447, 0.798552, 1.60862, 0.442914, 0.892214
4.52447, 0.798843, 1.60054, 0.443075, 0.887731
4.53447, 0.799173, 1.59049, 0.443258, 0.882159
4.54447, 0.798861, 1.58052, 0.443085, 0.876631
4.55447, 0.797469, 1.57236, 0.442313, 0.872102
4.56447, 0.79504, 1.56668, 0.440966, 0.86895
4.57447, 0.792045, 1.56301, 0.439305, 0.866916
4.58447, 0.789125, 1.56027, 0.437685, 0.865395
4.59447, 0.786831, 1.5575, 0.436412, 0.863862
4.60447, 0.78546, 1.55445, 0.435652, 0.862168
4.61447, 0.784993, 1.55154, 0.435393, 0.860557
4.62447, 0.785094, 1.54954, 0.435449, 0.859447
4.63447, 0.785203, 1.54899, 0.43551, 0.859139
4.64447, 0.78474, 1.54987, 0.435253, 0.859627
4.65447, 0.783365, 1.55164, 0.43449, 0.860609
4.66447, 0.781148, 1.55351, 0.433261, 0.861646
4.67447, 0.778539, 1.55482, 0.431813, 0.862374
4.68447, 0.776132, 1.5553, 0.430478, 0.862639
4.69447, 0.774396, 1.55508, 0.429516, 0.862521
4.70447, 0.773521, 1.55458, 0.42903, 0.86224
4.71447, 0.773453, 1.55422, 0.428993, 0.86204
4.72447, 0.774045, 1.55433, 0.429321, 0.862104
4.73447, 0.775195, 1.55509, 0.429959, 0.862526
4.74447, 0.776904, 1.55656, 0.430907, 0.863339
4.75447, 0.779206, 1.55871, 0.432184, 0.864534
4.76447, 0.782023, 1.56142, 0.433746, 0.866038
4.77447, 0.785004, 1.56437, 0.435399, 0.867673
4.78447, 0.787467, 1.56701, 0.436765, 0.869138
4.79447, 0.788567, 1.56867, 0.437375, 0.870059
4.80447, 0.787682, 1.5688, 0.436885, 0.870126
4.81447, 0.784857, 1.56722, 0.435318, 0.869251
4.82447, 0.781011, 1.56434, 0.433184, 0.867657
4.83447, 0.777675, 1.56104, 0.431334, 0.865825
4.84447, 0.776304, 1.55833, 0.430574, 0.864323
4.85447, 0.777524, 1.55703, 0.431251, 0.863601
4.86447, 0.780785, 1.55757, 0.433059, 0.863899
4.87447, 0.784669, 1.56006, 0.435213, 0.865284
4.88447, 0.78769, 1.56451, 0.436889, 0.86775
4.89447, 0.789093, 1.57082, 0.437667, 0.871248
4.90447, 0.789159, 1.57863, 0.437704, 0.875582
4.91447, 0.788867, 1.58711, 0.437542, 0.880287
4.92447, 0.789182, 1.59497, 0.437717, 0.884642
4.93447, 0.790468, 1.60087, 0.43843, 0.887916
4.94447, 0.792372, 1.6041, 0.439486, 0.889709
4.95447, 0.794184, 1.60493, 0.440491, 0.890169
4.96447, 0.79538, 1.60445, 0.441154, 0.889904
4.97447, 0.795966, 1.60396, 0.441479, 0.889628
4.98447, 0.796435, 1.60426, 0.441739, 0.889798
