0.157682, 1.45644
0.167682, 1.43941
0.177682, 1.46627
0.187682, 1.54507
0.197682, 1.67661
0.207682, 1.85456
0.217682, 2.06651
0.227682, 2.29566
0.237682, 2.52303
0.247682, 2.72981
0.257682, 2.89962
0.267682, 3.02039
0.277682, 3.08561
0.287682, 3.09487
0.297682, 3.05365
0.307682, 2.97239
0.317682, 2.86505
0.327682, 2.74726
0.337682, 2.63445
0.347682, 2.54007
0.357682, 2.47414
0.367682, 2.44233
0.377682, 2.44565
0.387682, 2.48064
0.397682, 2.54015
0.407682, 2.61449
0.417682, 2.69282
0.427682, 2.76452
0.437682, 2.82044
0.447682, 2.85393
0.457682, 2.86135
0.467682, 2.84229
0.477682, 2.79925
0.487682, 2.73708
0.497682, 2.66213
0.507682, 2.58129
0.517682, 2.50108
0.527682, 2.42685
0.537682, 2.36227
0.547682, 2.309
0.557682, 2.26676
0.567682, 2.23361
0.577682, 2.2064
0.587682, 2.18142
0.597682, 2.15496
0.607682, 2.12388
0.617682, 2.08606
0.627682, 2.04059
0.637682, 1.98784
0.647682, 1.92933
0.657682, 1.86743
0.667682, 1.80496
0.677682, 1.7448
0.687682, 1.68949
0.697682, 1.64091
0.707682, 1.6001
0.717682, 1.56716
0.727682, 1.54133
0.737682, 1.52112
0.747682, 1.5046
0.757682, 1.48965
0.767682, 1.47421
0.777682, 1.45657
0.787682, 1.43549
0.797682, 1.41035
0.807682, 1.38111
0.817682, 1.34829
0.827682, 1.31285
0.837682, 1.27604
0.847682, 1.23923
0.857682, 1.20375
0.867682, 1.1708
0.877682, 1.14131
0.887682, 1.11588
0.897682, 1.09479
0.907682, 1.07802
0.917682, 1.06525
0.927682, 1.0559
0.937682, 1.04926
0.947682, 1.04449
0.957682, 1.04071
0.967682, 1.03702
0.977682, 1.03262
0.987682, 1.02679
0.997682, 1.01896
1.00768, 1.00877
1.01768, 0.996026
1.02768, 0.980784
1.03768, 0.963304
1.04768, 0.944038
1.05768, 0.923597
1.06768, 0.902694
1.07768, 0.882074
1.08768, 0.862447
1.09768, 0.844416
1.10768, 0.828419
1.11768, 0.814687
1.12768, 0.803233
1.13768, 0.793853
1.14768, 0.786172
1.15768, 0.779694
1.16768, 0.773873
1.17768, 0.768192
1.18768, 0.762227
1.19768, 0.755703
1.20768, 0.74852
1.21768, 0.74076
1.22768, 0.732662
1.23768, 0.724577
1.24768, 0.716903
1.25768, 0.710023
1.26768, 0.704238
1.27768, 0.69972
1.28768, 0.696479
1.29768, 0.694362
1.30768, 0.693072
1.31768, 0.692207
1.32768, 0.691317
1.33768, 0.689966
1.34768, 0.687786
1.35768, 0.684533
1.36768, 0.680105
1.37768, 0.674561
1.38768, 0.668101
1.39768, 0.66104
1.40768, 0.653761
1.41768, 0.646666
1.42768, 0.64013
1.43768, 0.634457
1.44768, 0.629852
1.45768, 0.626408
1.46768, 0.624111
1.47768, 0.622845
1.48768, 0.622426
1.49768, 0.622621
1.50768, 0.623181
1.51768, 0.623858
1.52768, 0.62443
1.53768, 0.624705
1.54768, 0.624525
1.55768, 0.62377
1.56768, 0.622351
1.57768, 0.620211
1.58768, 0.617326
1.59768, 0.613707
1.60768, 0.609406
1.61768, 0.604523
1.62768, 0.599211
1.63768, 0.593669
1.64768, 0.58814
1.65768, 0.582892
1.66768, 0.578198
1.67768, 0.574306
1.68768, 0.571411
1.69768, 0.569633
1.70768, 0.568996
1.71768, 0.569426
1.72768, 0.570756
1.73768, 0.572749
1.74768, 0.575129
1.75768, 0.57762
