0.161985, 0.890491
0.171985, 0.889221
0.181985, 0.91555
0.191985, 0.974794
0.201985, 1.06823
0.211985, 1.19301
0.221985, 1.34261
0.231985, 1.50756
0.241985, 1.67661
0.251985, 1.838
0.261985, 1.98077
0.271985, 2.09593
0.281985, 2.17741
0.291985, 2.22263
0.301985, 2.23268
0.311985, 2.21204
0.321985, 2.16803
0.331985, 2.10984
0.341985, 2.04751
0.351985, 1.99073
0.361985, 1.94785
0.371985, 1.925
0.381985, 1.92551
0.391985, 1.94971
0.401985, 1.99501
0.411985, 2.05638
0.421985, 2.127
0.431985, 2.19917
0.441985, 2.2652
0.451985, 2.31828
0.461985, 2.35321
0.471985, 2.36687
0.481985, 2.35851
0.491985, 2.32962
0.501985, 2.28369
0.511985, 2.22565
0.521985, 2.16122
0.531985, 2.09623
0.541985, 2.03592
0.551985, 1.98442
0.561985, 1.94431
0.571985, 1.9165
0.581985, 1.90021
0.591985, 1.89325
0.601985, 1.89237
0.611985, 1.89375
0.621985, 1.89351
0.631985, 1.88823
0.641985, 1.87528
0.651985, 1.85316
0.661985, 1.82155
0.671985, 1.7813
0.681985, 1.73425
0.691985, 1.6829
0.701985, 1.63011
0.711985, 1.57871
0.721985, 1.53115
0.731985, 1.48926
0.741985, 1.4541
0.751985, 1.42585
0.761985, 1.40395
0.771985, 1.38717
0.781985, 1.37385
0.791985, 1.36217
0.801985, 1.35035
0.811985, 1.33691
0.821985, 1.32079
0.831985, 1.30144
0.841985, 1.27884
0.851985, 1.25347
0.861985, 1.22616
0.871985, 1.19795
0.881985, 1.16998
0.891985, 1.14328
0.901985, 1.11873
0.911985, 1.0969
0.921985, 1.07808
0.931985, 1.06226
0.941985, 1.04918
0.951985, 1.03839
0.961985, 1.02934
0.971985, 1.02142
0.981985, 1.01409
0.991985, 1.00683
1.00199, 0.999248
1.01199, 0.991028
1.02199, 0.981939
1.03199, 0.971817
1.04199, 0.960545
1.05199, 0.948041
1.06199, 0.934262
1.07199, 0.919211
1.08199, 0.902955
1.09199, 0.885649
1.10199, 0.867551
1.11199, 0.849033
1.12199, 0.830569
1.13199, 0.812714
1.14199, 0.796056
1.15199, 0.781163
1.16199, 0.768514
1.17199, 0.758437
1.18199, 0.75106
1.19199, 0.746278
1.20199, 0.743752
1.21199, 0.742931
1.22199, 0.74311
1.23199, 0.743504
1.24199, 0.743339
1.25199, 0.741946
1.26199, 0.738841
1.27199, 0.733785
1.28199, 0.726811
1.29199, 0.71822
1.30199, 0.708536
1.31199, 0.698435
1.32199, 0.688654
1.33199, 0.679885
1.34199, 0.672687
1.35199, 0.667401
1.36199, 0.664111
1.37199, 0.66263
1.38199, 0.662525
1.39199, 0.663181
1.40199, 0.663889
1.41199, 0.663943
1.42199, 0.662741
1.43199, 0.65987
1.44199, 0.655168
1.45199, 0.648744
1.46199, 0.64097
1.47199, 0.632427
1.48199, 0.623829
1.49199, 0.615927
1.50199, 0.609406
1.51199, 0.604794
1.52199, 0.602391
1.53199, 0.60223
1.54199, 0.604072
1.55199, 0.607441
1.56199, 0.611683
1.57199, 0.616057
1.58199, 0.61983
1.59199, 0.622364
1.60199, 0.623201
1.61199, 0.622109
1.62199, 0.619108
1.63199, 0.61445
1.64199, 0.608582
1.65199, 0.602078
1.66199, 0.595556
1.67199, 0.589599
1.68199, 0.584683
1.69199, 0.581118
1.70199, 0.579026
1.71199, 0.578336
1.72199, 0.578811
1.73199, 0.580098
1.74199, 0.581785
1.75199, 0.58347
1.76199, 0.58482
1.77199, 0.585617
1.78199, 0.585784
1.79199, 0.585387
1.80199, 0.58462
1.81199, 0.583764
1.82199, 0.583139
1.83199, 0.583052
1.84199, 0.583746
1.85199, 0.585361
1.86199, 0.587914
1.87199, 0.591296
1.88199, 0.595285
1.89199, 0.59958
1.90199, 0.60384
1.91199, 0.607734
1.92199, 0.610982
1.93199, 0.613388
1.94199, 0.614864
1.95199, 0.615438
1.96199, 0.61524
1.97199, 0.614485
1.98199, 0.613439
1.99199, 0.612382
2.00199, 0.611582
2.01199, 0.611257
2.02199, 0.611563
2.03199, 0.612582
2.04199, 0.614326
2.05199, 0.616748
2.06199, 0.619759
2.07199, 0.623247
2.08199, 0.627096
2.09199, 0.631199
2.10199, 0.635467
2.11199, 0.639832
2.12199, 0.644242
2.13199, 0.648654
2.14199, 0.653029
2.15199, 0.657325
2.16199, 0.661495
2.17199, 0.665491
2.18199, 0.669271
2.19199, 0.672813
2.20199, 0.676126
2.21199, 0.67926
2.22199, 0.682315
2.23199, 0.685437
2.24199, 0.68881
2.25199, 0.692635
2.26199, 0.697104
2.27199, 0.702371
2.28199, 0.708521
2.29199, 0.715545
2.30199, 0.723327
2.31199, 0.731637
2.32199, 0.740147
2.33199, 0.748458
2.34199, 0.756136
2.35199, 0.762767
2.36199, 0.767998
2.37199, 0.771593
2.38199, 0.773466
2.39199, 0.773701
2.40199, 0.772558
2.41199, 0.770451
2.42199, 0.767919
2.43199, 0.765565
2.44199, 0.764005
2.45199, 0.763796
2.46199, 0.765386
2.47199, 0.76906
2.48199, 0.774919
2.49199, 0.782865
2.50199, 0.792618
2.51199, 0.803746
2.52199, 0.815716
2.53199, 0.827944
2.54199, 0.839864
2.55199, 0.850976
2.56199, 0.860896
2.57199, 0.869388
2.58199, 0.876372
2.59199, 0.88193
2.60199, 0.886277
2.61199, 0.889737
2.62199, 0.892699
2.63199, 0.895576
2.64199, 0.898763
2.65199, 0.902603
2.66199, 0.907362
2.67199, 0.913208
2.68199, 0.920214
2.69199, 0.928353
2.70199, 0.937517
2.71199, 0.94753
2.72199, 0.95817
2.73199, 0.96919
2.74199, 0.980338
2.75199, 0.991377
2.76199, 1.0021
2.77199, 1.01235
